clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
AS,columna_H_040809,columnas_H_final,2.608727789381395e-08,0.023860149115004562,0.09137852045472677,0.017378035086210084,0.015968217132425116,3.560515560775366e-08,0.07074833611982294
AS,columna_H_041234,columnas_H_final,0.03966927085227145,0.047625883935964335,0.013524701824208835,0.008768534413315161,2.701964254233528e-08,2.8523379989202946e-08,0.006013093701220286
AS,columna_H_041695,columnas_H_final,2.608727789381395e-08,9.80896418412839,24.967254750394922,2.8553334080286516e-08,3.457336435166855e-08,3.376203649953663e-08,21.27265034458667
AS,columna_H_041740,columnas_H_final,5.0254257304681424e-08,0.01620961251191995,0.03947328228554666,2.1446144328832423e-08,0.024817477570815365,0.00860903338500262,0.0030889998917858295
AS,columna_H_041872,columnas_H_final,2.608727789381395e-08,2.164725153100386e-08,3.027755579149608e-08,3.898967849684006,8.635573954526828,1.290466787889521,1.984298211521543e-08
AS,columna_H_042069,columnas_H_final,2.608727789381395e-08,0.01411293274962924,0.01701863174077798,2.1446144328832423e-08,0.03147511777174551,2.8523379989202946e-08,0.036409260959503045
AS,columna_H_042072,columnas_H_final,2.608727789381395e-08,0.06329104385756346,0.030921123511050815,0.140733817672586,2.701964254233528e-08,2.8523379989202946e-08,0.011370726678415372
AS,columna_H_042129,columnas_H_final,2.608727789381395e-08,2.1074740212787698e-08,2.231055163261404e-08,0.27661364499796537,0.3412272274497149,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_042743,columnas_H_final,2.608727789381395e-08,10.154616636822727,39.78483762466487,4.341497569488873,3.0312568269263624e-08,4.324092725531475e-08,1.984298211521543e-08
AS,columna_H_043156,columnas_H_final,2.608727789381395e-08,2.0586520044987373,4.154124140116925,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,2.0186256507713982e-08
AS,columna_H_043158,columnas_H_final,2.608727789381395e-08,1.9132588204268675,1.9368811684513076,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,1.5785146863217323
AS,columna_H_043351,columnas_H_final,3.228281819442371e-08,2.0535152162071122e-08,5.2428009452780575,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,0.8376249878191463
AS,columna_H_043481,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,13.791744342485892,2.1446144328832423e-08,0.2752476040721841,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_043638,columnas_H_final,0.020175719158190338,0.014048908464371325,0.033168771747141154,0.07036680610877884,0.0708540194224871,0.094570622849154,0.00027920422346051156
AS,columna_H_044193,columnas_H_final,6.584038819209701,4.417802832173779,2.231055163261404e-08,4.482110415515046e-08,2.701964254233528e-08,2.8523379989202946e-08,2.050070268149565
AS,columna_H_044419,columnas_H_final,2.608727789381395e-08,0.4032983348559043,2.303227476845364,2.1446144328832423e-08,1.174529415282241,2.8523379989202946e-08,0.8125549357668065
AS,columna_H_044637,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,2.231055163261404e-08,0.622110040403422,4.550035353710217,2.8523379989202946e-08,2.0460726493685604
AS,columna_H_044976,columnas_H_final,2.608727789381395e-08,7.406461621908428,15.752548020284868,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_044985,columnas_H_final,0.2980356039519271,2.0535152162071122e-08,2.693767703051674e-08,0.6545114942435746,0.5207427703380567,0.13311299501542348,0.5646724455306195
AS,columna_H_045008,columnas_H_final,0.04937268242650671,2.0535152162071122e-08,0.08847353791361459,0.2334997924472066,2.701964254233528e-08,2.8523379989202946e-08,0.024837601897717807
AS,columna_H_045082,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,17.638038883956355,2.1446144328832423e-08,2.701964254233528e-08,0.9339883785976753,1.984298211521543e-08
AS,columna_H_045085,columnas_H_final,3.7305201297238897,2.0535152162071122e-08,0.23748641452339633,0.36985508847586607,2.701964254233528e-08,2.8523379989202946e-08,1.9411044155705353
AS,columna_H_045197,columnas_H_final,0.0021904674749190383,2.0535152162071122e-08,2.231055163261404e-08,1.050418717800921,0.1642621235419573,1.139124014600481,1.984298211521543e-08
AS,columna_H_045262,columnas_H_final,12.633088164261858,2.0535152162071122e-08,1.8754105406116728,2.8896443832633296e-08,1.1258985811447352e-07,4.981592103102787,6.766651869314371
AS,columna_H_045484,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,0.000351286752957455,0.00017300256613982334,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_045717,columnas_H_final,2.608727789381395e-08,0.003651326395902825,0.0037377579957876975,0.0020901407864719695,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_045963,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,2.231055163261404e-08,1.9285659569366007,2.2451578922085895,3.5867713706161157,1.984298211521543e-08
AS,columna_H_046462,columnas_H_final,5.601741972039733,2.0535152162071122e-08,0.00432715180166226,2.3520751235214756e-08,1.3932743193271298,3.8560915323613756,4.735776533366723
AS,columna_H_046910,columnas_H_final,3.9126711446259534e-08,0.0010707443627641427,4.9611146569361604e-05,0.0010737545776856644,2.701964254233528e-08,0.00018006825147390024,0.00024072918329115804
AS,columna_H_046998,columnas_H_final,2.8785330162657603,0.9279941368148953,2.4207698880201027,2.1446144328832423e-08,2.701964254233528e-08,16.518735562157513,1.984298211521543e-08
AS,columna_H_047195,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,3.19234094277014e-08,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,22.173568658040864
AS,columna_H_047313,columnas_H_final,1.1505485507685675,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,1.2783802789273933
AS,columna_H_047331,columnas_H_final,0.16558874337360996,0.0265575301580945,0.065867956820985,0.0934810000498333,0.031168249832428427,0.005379940777620283,0.02724824397806251
AS,columna_H_047702,columnas_H_final,0.7234715880403316,2.0535152162071122e-08,2.231055163261404e-08,2.779301815997465e-08,5.602054193461983e-08,0.25392122371643244,0.29260733259942723
AS,columna_H_047726,columnas_H_final,12.111159013607228,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,18.854052814098953
AS,columna_H_047916,columnas_H_final,0.5154571961449071,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.5994928273770257,4.305898228124724,1.984298211521543e-08
AS,columna_H_048253,columnas_H_final,3.8568872673162167,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,21.486731491566392
AS,columna_H_048371,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,3.933823976982481,1.7141134155187407,1.760901781285271
AS,columna_H_048733,columnas_H_final,2.608727789381395e-08,0.15651799824802182,2.231055163261404e-08,2.336877749789401e-08,4.259515847948388e-08,0.06844083162779509,0.20280570086555957
AS,columna_H_048940,columnas_H_final,0.13202132021083965,0.4789291660909363,2.231055163261404e-08,0.0002064524930115697,0.13127380860157506,0.06316977131490946,0.36211797444453137
AS,columna_H_048999,columnas_H_final,9.861677511773118,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,10.28988736153781
MR,columna_H_000051,columnas_H_final,0.2803973079121753,1.0829744773515256e-08,0.04651073859402844,8.257280308695173e-09,0.003677471082264286,0.006016299238056153,0.1246810218772539
MR,columna_H_000290,columnas_H_final,3.5685546582555276,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,0.8586078626252066,5.437288347321086e-09,5.52120639729873
MR,columna_H_000343,columnas_H_final,8.074919942863357e-09,0.6345892804873948,5.445817093791004e-09,8.257280308695173e-09,0.43541948538022146,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_000630,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.12587579815386313,7.662903932413888e-09,0.12434350180996834,0.06878534467649881
MR,columna_H_000781,columnas_H_final,0.5925328322750412,1.2040570392285133e-08,5.445817093791004e-09,0.35846306439983544,0.015484933190769826,5.8405743438169605e-09,0.4241932701769553
MR,columna_H_001099,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.024545255766341628,0.3870643898140197,0.23636272556297494,0.5843367220200172
MR,columna_H_001117,columnas_H_final,8.074919942863357e-09,1.0275369409648193e-08,5.445817093791004e-09,0.03705041563139213,7.662903932413888e-09,0.096472307322691,0.056143156421702756
MR,columna_H_001119,columnas_H_final,0.0541049314162376,0.015934608483541793,0.029083130688197064,2.060558709448403e-08,0.014766736309905739,0.05262772268068719,7.225751851672441e-09
MR,columna_H_001609,columnas_H_final,8.074919942863357e-09,0.11428356165160228,0.060766919563226204,8.257280308695173e-09,7.662903932413888e-09,0.1251089906704106,7.225751851672441e-09
MR,columna_H_002055,columnas_H_final,3.2793899995986693,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,0.0495192941404023,5.437288347321086e-09,1.0942316275268775
MR,columna_H_002182,columnas_H_final,0.0363906449846873,0.11446847194770607,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,0.10416714422384482,7.225751851672441e-09
MR,columna_H_002464,columnas_H_final,0.016393924569883388,0.049147335844743845,5.446665363476141e-09,0.0021160795872312687,7.662903932413888e-09,0.04019573910815874,0.002532921926485087
MR,columna_H_002539,columnas_H_final,0.7490050164456845,0.6633764421053391,6.157645956606096e-09,1.592801663393426e-06,0.14302278519104922,1.0228408633422608,7.225751851672441e-09
MR,columna_H_003010,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,4.82758482416723,0.25675893689774554,7.225751851672441e-09
MR,columna_H_003329,columnas_H_final,1.0195197665010617e-08,0.7587746970154269,5.445817093791004e-09,8.257280308695173e-09,0.8167726852574233,5.437288347321086e-09,7.839886946746777e-09
MR,columna_H_003359,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.301613482522718,7.662903932413888e-09,0.09962779057185744,0.061171266996928625
MR,columna_H_003683,columnas_H_final,0.6727117007622986,1.617219073530301,5.445817093791004e-09,8.257280308695173e-09,0.017764700507849136,0.5196048172740197,0.5817020539679449
MR,columna_H_003704,columnas_H_final,8.074919942863357e-09,0.6086704088390733,5.445817093791004e-09,0.5418843069783011,1.1254008373213331,6.599284387214472e-09,1.092955615978309
MR,columna_H_003867,columnas_H_final,8.074919942863357e-09,1.6228916604189463,1.6460313854593192e-05,0.023904526251740624,0.8147895514882181,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_003984,columnas_H_final,8.074919942863357e-09,0.37952697781935824,1.7225709432756878e-06,1.2323663581968178,0.851302503168548,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_004164,columnas_H_final,8.074919942863357e-09,1.2323960522652432e-05,5.445817093791004e-09,0.029224085249896066,7.662903932413888e-09,0.061315773548724826,7.225751851672441e-09
MR,columna_H_004210,columnas_H_final,8.074919942863357e-09,0.036982631772777226,5.445817093791004e-09,0.22564205028240414,7.662903932413888e-09,0.4221193783394281,0.1202701866674402
MR,columna_H_004364,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.14493958062731074,7.662903932413888e-09,0.46398411514502735,0.30252954823081096
MR,columna_H_004554,columnas_H_final,1.5702767931819335,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,5.437288347321086e-09,2.5280722614687012
MR,columna_H_004827,columnas_H_final,1.7539048818499652,9.219263895958734e-09,5.445817093791004e-09,0.3623231698389551,8.617493837225828e-09,5.437288347321086e-09,0.9938385929591159
MR,columna_H_005046,columnas_H_final,0.5739399119317904,0.3137777725593277,7.131173254294445e-09,1.0146410658090083e-08,0.8222336814326268,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_005473,columnas_H_final,8.074919942863357e-09,0.8364323170369563,0.796149947337323,0.18014228169854898,7.662903932413888e-09,0.4834179364004999,1.5984005714222849
MR,columna_H_005820,columnas_H_final,0.893454738577281,5.094396453663326,5.445817093791004e-09,3.1074638414649516,8.245109590616402e-09,6.246839776309835e-09,7.225751851672441e-09
MR,columna_H_005831,columnas_H_final,0.4069619994118386,1.0523936238881033,0.2817659547615518,0.00019374174680668413,7.662903932413888e-09,0.22552032509009495,0.2515122682590883
MR,columna_H_005944,columnas_H_final,0.29055974884046587,3.0678667733419824,0.0005684207415225469,0.1078703292975197,4.936916487163635,0.2666380941616498,7.605054287068634e-09
MR,columna_H_005980,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.007723286973817811,0.07692817249603948,0.1364317352465186,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_006023,columnas_H_final,8.074919942863357e-09,0.7963706658418337,9.664316336962102e-06,2.033650662972597,5.822110575970311,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_006231,columnas_H_final,0.05255686971768897,0.02295218026982832,1.012836248580018e-05,0.0698772952035108,0.1740090462693886,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_006442,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.24761692119238818,0.6410381054508769,7.662903932413888e-09,5.437288347321086e-09,0.3590191735070686
MR,columna_H_006667,columnas_H_final,8.074919942863357e-09,8.29372685156945e-06,0.06504259935147036,3.3182252025282795,7.09272077760413e-07,5.437288347321086e-09,0.9361544189340898
MR,columna_H_006736,columnas_H_final,0.022846608012857983,9.219263895958734e-09,0.006488654375418312,0.02352306013348185,7.662903932413888e-09,0.12048116525197104,0.055369356179550695
MR,columna_H_007279,columnas_H_final,8.074919942863357e-09,1.2646393382635999e-08,0.002173808683988225,0.0008277520871854954,7.662903932413888e-09,0.0014034942442148928,7.225751851672441e-09
MR,columna_H_007360,columnas_H_final,0.0014650599940159562,0.0006567579589685359,0.002395618458689554,8.257280308695173e-09,7.662903932413888e-09,0.0006867836891239741,0.003030278755278856
MR,columna_H_007517,columnas_H_final,1.5046463997688758e-08,0.8960336287572382,2.002219716470681,8.257280308695173e-09,1.3205680677240931e-08,6.520788802888782e-09,8.011077939571045e-09
MR,columna_H_007915,columnas_H_final,1.8001140901358027e-06,9.219263895958734e-09,0.0024499005586448947,0.008761444965510071,0.015827117365223534,0.007795291787761302,7.225751851672441e-09
MR,columna_H_008058,columnas_H_final,0.4841950673487833,9.934667911865386e-09,5.445817093791004e-09,0.47799634446413175,7.662903932413888e-09,1.5959516419114614,1.1235895137255327
MR,columna_H_008299,columnas_H_final,9.867536622053178e-09,2.189595142892958,5.445817093791004e-09,0.7281741601798207,1.0304575112562073e-08,6.861098033773549e-09,0.9719741877215536
MR,columna_H_008420,columnas_H_final,8.074919942863357e-09,0.00512225561843956,0.0006243497882143261,0.006247454694024075,7.662903932413888e-09,0.05470015553115023,7.225751851672441e-09
MR,columna_H_008559,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.020856329038878185,7.662903932413888e-09,0.07240214054492268,7.225751851672441e-09
MR,columna_H_008960,columnas_H_final,8.074919942863357e-09,0.01062060503382099,5.445817093791004e-09,0.016729116581684866,0.027413066134446242,0.018600759738892834,1.0860520393605373e-08
MR,columna_H_009015,columnas_H_final,1.296605476417725,3.5744377848533215,5.445817093791004e-09,4.7087645062798036e-05,7.662903932413888e-09,5.437288347321086e-09,7.54142676445328e-09
MR,columna_H_009070,columnas_H_final,8.074919942863357e-09,0.008219565620682576,7.945844978260324e-09,0.013974158253124513,7.662903932413888e-09,0.0662449763809037,7.225751851672441e-09
MR,columna_H_009412,columnas_H_final,0.04010326839640709,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,0.004794924946581852,0.03111118072641616
