Inicio background NNDSVD: 19/06/2026 22:24:18,17 
Inicio background Python NNDSVD
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 46/199 28-12-5-2
[DeepONMF SNR_0db 28-12-5-2] 1/1000
[DeepONMF SNR_0db 28-12-5-2] 100/1000
[DeepONMF SNR_0db 28-12-5-2] 200/1000
[DeepONMF SNR_0db 28-12-5-2] 300/1000
[DeepONMF SNR_0db 28-12-5-2] 400/1000
[DeepONMF SNR_0db 28-12-5-2] 500/1000
[DeepONMF SNR_0db 28-12-5-2] 600/1000
[DeepONMF SNR_0db 28-12-5-2] 700/1000
[DeepONMF SNR_0db 28-12-5-2] 800/1000
[DeepONMF SNR_0db 28-12-5-2] 900/1000
[DeepONMF SNR_0db 28-12-5-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 47/199 28-4
[DeepONMF SNR_0db 28-4] 1/1000
[DeepONMF SNR_0db 28-4] 100/1000
[DeepONMF SNR_0db 28-4] 200/1000
[DeepONMF SNR_0db 28-4] 300/1000
[DeepONMF SNR_0db 28-4] 400/1000
[DeepONMF SNR_0db 28-4] 500/1000
[DeepONMF SNR_0db 28-4] 600/1000
[DeepONMF SNR_0db 28-4] 700/1000
[DeepONMF SNR_0db 28-4] 800/1000
[DeepONMF SNR_0db 28-4] 900/1000
[DeepONMF SNR_0db 28-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 48/199 28-11-4
[DeepONMF SNR_0db 28-11-4] 1/1000
[DeepONMF SNR_0db 28-11-4] 100/1000
[DeepONMF SNR_0db 28-11-4] 200/1000
[DeepONMF SNR_0db 28-11-4] 300/1000
[DeepONMF SNR_0db 28-11-4] 400/1000
[DeepONMF SNR_0db 28-11-4] 500/1000
[DeepONMF SNR_0db 28-11-4] 600/1000
[DeepONMF SNR_0db 28-11-4] 700/1000
[DeepONMF SNR_0db 28-11-4] 800/1000
[DeepONMF SNR_0db 28-11-4] 900/1000
[DeepONMF SNR_0db 28-11-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 49/199 28-15-8-4
[DeepONMF SNR_0db 28-15-8-4] 1/1000
[DeepONMF SNR_0db 28-15-8-4] 100/1000
[DeepONMF SNR_0db 28-15-8-4] 200/1000
[DeepONMF SNR_0db 28-15-8-4] 300/1000
[DeepONMF SNR_0db 28-15-8-4] 400/1000
[DeepONMF SNR_0db 28-15-8-4] 500/1000
[DeepONMF SNR_0db 28-15-8-4] 600/1000
[DeepONMF SNR_0db 28-15-8-4] 700/1000
[DeepONMF SNR_0db 28-15-8-4] 800/1000
[DeepONMF SNR_0db 28-15-8-4] 900/1000
[DeepONMF SNR_0db 28-15-8-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 50/199 28-6
[DeepONMF SNR_0db 28-6] 1/1000
[DeepONMF SNR_0db 28-6] 100/1000
[DeepONMF SNR_0db 28-6] 200/1000
[DeepONMF SNR_0db 28-6] 300/1000
[DeepONMF SNR_0db 28-6] 400/1000
[DeepONMF SNR_0db 28-6] 500/1000
[DeepONMF SNR_0db 28-6] 600/1000
[DeepONMF SNR_0db 28-6] 700/1000
[DeepONMF SNR_0db 28-6] 800/1000
[DeepONMF SNR_0db 28-6] 900/1000
[DeepONMF SNR_0db 28-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 51/199 28-13-6
[DeepONMF SNR_0db 28-13-6] 1/1000
[DeepONMF SNR_0db 28-13-6] 100/1000
[DeepONMF SNR_0db 28-13-6] 200/1000
[DeepONMF SNR_0db 28-13-6] 300/1000
[DeepONMF SNR_0db 28-13-6] 400/1000
[DeepONMF SNR_0db 28-13-6] 500/1000
[DeepONMF SNR_0db 28-13-6] 600/1000
[DeepONMF SNR_0db 28-13-6] 700/1000
[DeepONMF SNR_0db 28-13-6] 800/1000
[DeepONMF SNR_0db 28-13-6] 900/1000
[DeepONMF SNR_0db 28-13-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 52/199 28-17-10-6
[DeepONMF SNR_0db 28-17-10-6] 1/1000
[DeepONMF SNR_0db 28-17-10-6] 100/1000
[DeepONMF SNR_0db 28-17-10-6] 200/1000
[DeepONMF SNR_0db 28-17-10-6] 300/1000
[DeepONMF SNR_0db 28-17-10-6] 400/1000
[DeepONMF SNR_0db 28-17-10-6] 500/1000
[DeepONMF SNR_0db 28-17-10-6] 600/1000
[DeepONMF SNR_0db 28-17-10-6] 700/1000
[DeepONMF SNR_0db 28-17-10-6] 800/1000
[DeepONMF SNR_0db 28-17-10-6] 900/1000
[DeepONMF SNR_0db 28-17-10-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 53/199 28-8
[DeepONMF SNR_0db 28-8] 1/1000
[DeepONMF SNR_0db 28-8] 100/1000
[DeepONMF SNR_0db 28-8] 200/1000
[DeepONMF SNR_0db 28-8] 300/1000
[DeepONMF SNR_0db 28-8] 400/1000
[DeepONMF SNR_0db 28-8] 500/1000
[DeepONMF SNR_0db 28-8] 600/1000
[DeepONMF SNR_0db 28-8] 700/1000
[DeepONMF SNR_0db 28-8] 800/1000
[DeepONMF SNR_0db 28-8] 900/1000
[DeepONMF SNR_0db 28-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 54/199 28-15-8
[DeepONMF SNR_0db 28-15-8] 1/1000
[DeepONMF SNR_0db 28-15-8] 100/1000
[DeepONMF SNR_0db 28-15-8] 200/1000
[DeepONMF SNR_0db 28-15-8] 300/1000
[DeepONMF SNR_0db 28-15-8] 400/1000
[DeepONMF SNR_0db 28-15-8] 500/1000
[DeepONMF SNR_0db 28-15-8] 600/1000
[DeepONMF SNR_0db 28-15-8] 700/1000
[DeepONMF SNR_0db 28-15-8] 800/1000
[DeepONMF SNR_0db 28-15-8] 900/1000
[DeepONMF SNR_0db 28-15-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 55/199 28-18-12-8
[DeepONMF SNR_0db 28-18-12-8] 1/1000
[DeepONMF SNR_0db 28-18-12-8] 100/1000
[DeepONMF SNR_0db 28-18-12-8] 200/1000
[DeepONMF SNR_0db 28-18-12-8] 300/1000
[DeepONMF SNR_0db 28-18-12-8] 400/1000
[DeepONMF SNR_0db 28-18-12-8] 500/1000
[DeepONMF SNR_0db 28-18-12-8] 600/1000
[DeepONMF SNR_0db 28-18-12-8] 700/1000
[DeepONMF SNR_0db 28-18-12-8] 800/1000
[DeepONMF SNR_0db 28-18-12-8] 900/1000
[DeepONMF SNR_0db 28-18-12-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 56/199 28-10
[DeepONMF SNR_0db 28-10] 1/1000
[DeepONMF SNR_0db 28-10] 100/1000
[DeepONMF SNR_0db 28-10] 200/1000
[DeepONMF SNR_0db 28-10] 300/1000
[DeepONMF SNR_0db 28-10] 400/1000
[DeepONMF SNR_0db 28-10] 500/1000
[DeepONMF SNR_0db 28-10] 600/1000
[DeepONMF SNR_0db 28-10] 700/1000
[DeepONMF SNR_0db 28-10] 800/1000
[DeepONMF SNR_0db 28-10] 900/1000
[DeepONMF SNR_0db 28-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 57/199 28-17-10
[DeepONMF SNR_0db 28-17-10] 1/1000
[DeepONMF SNR_0db 28-17-10] 100/1000
[DeepONMF SNR_0db 28-17-10] 200/1000
[DeepONMF SNR_0db 28-17-10] 300/1000
[DeepONMF SNR_0db 28-17-10] 400/1000
[DeepONMF SNR_0db 28-17-10] 500/1000
[DeepONMF SNR_0db 28-17-10] 600/1000
[DeepONMF SNR_0db 28-17-10] 700/1000
[DeepONMF SNR_0db 28-17-10] 800/1000
[DeepONMF SNR_0db 28-17-10] 900/1000
[DeepONMF SNR_0db 28-17-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 58/199 28-20-14-10
[DeepONMF SNR_0db 28-20-14-10] 1/1000
[DeepONMF SNR_0db 28-20-14-10] 100/1000
[DeepONMF SNR_0db 28-20-14-10] 200/1000
[DeepONMF SNR_0db 28-20-14-10] 300/1000
[DeepONMF SNR_0db 28-20-14-10] 400/1000
[DeepONMF SNR_0db 28-20-14-10] 500/1000
[DeepONMF SNR_0db 28-20-14-10] 600/1000
[DeepONMF SNR_0db 28-20-14-10] 700/1000
[DeepONMF SNR_0db 28-20-14-10] 800/1000
[DeepONMF SNR_0db 28-20-14-10] 900/1000
[DeepONMF SNR_0db 28-20-14-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 59/199 26-2
[DeepONMF SNR_0db 26-2] 1/1000
[DeepONMF SNR_0db 26-2] 100/1000
[DeepONMF SNR_0db 26-2] 200/1000
[DeepONMF SNR_0db 26-2] 300/1000
[DeepONMF SNR_0db 26-2] 400/1000
[DeepONMF SNR_0db 26-2] 500/1000
[DeepONMF SNR_0db 26-2] 600/1000
[DeepONMF SNR_0db 26-2] 700/1000
[DeepONMF SNR_0db 26-2] 800/1000
[DeepONMF SNR_0db 26-2] 900/1000
[DeepONMF SNR_0db 26-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 60/199 26-7-2
[DeepONMF SNR_0db 26-7-2] 1/1000
[DeepONMF SNR_0db 26-7-2] 100/1000
[DeepONMF SNR_0db 26-7-2] 200/1000
[DeepONMF SNR_0db 26-7-2] 300/1000
[DeepONMF SNR_0db 26-7-2] 400/1000
[DeepONMF SNR_0db 26-7-2] 500/1000
[DeepONMF SNR_0db 26-7-2] 600/1000
[DeepONMF SNR_0db 26-7-2] 700/1000
[DeepONMF SNR_0db 26-7-2] 800/1000
[DeepONMF SNR_0db 26-7-2] 900/1000
[DeepONMF SNR_0db 26-7-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 61/199 26-11-5-2
[DeepONMF SNR_0db 26-11-5-2] 1/1000
[DeepONMF SNR_0db 26-11-5-2] 100/1000
[DeepONMF SNR_0db 26-11-5-2] 200/1000
[DeepONMF SNR_0db 26-11-5-2] 300/1000
[DeepONMF SNR_0db 26-11-5-2] 400/1000
[DeepONMF SNR_0db 26-11-5-2] 500/1000
[DeepONMF SNR_0db 26-11-5-2] 600/1000
[DeepONMF SNR_0db 26-11-5-2] 700/1000
[DeepONMF SNR_0db 26-11-5-2] 800/1000
[DeepONMF SNR_0db 26-11-5-2] 900/1000
[DeepONMF SNR_0db 26-11-5-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 62/199 26-4
[DeepONMF SNR_0db 26-4] 1/1000
[DeepONMF SNR_0db 26-4] 100/1000
[DeepONMF SNR_0db 26-4] 200/1000
[DeepONMF SNR_0db 26-4] 300/1000
[DeepONMF SNR_0db 26-4] 400/1000
[DeepONMF SNR_0db 26-4] 500/1000
[DeepONMF SNR_0db 26-4] 600/1000
[DeepONMF SNR_0db 26-4] 700/1000
[DeepONMF SNR_0db 26-4] 800/1000
[DeepONMF SNR_0db 26-4] 900/1000
[DeepONMF SNR_0db 26-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 63/199 26-10-4
[DeepONMF SNR_0db 26-10-4] 1/1000
[DeepONMF SNR_0db 26-10-4] 100/1000
[DeepONMF SNR_0db 26-10-4] 200/1000
[DeepONMF SNR_0db 26-10-4] 300/1000
[DeepONMF SNR_0db 26-10-4] 400/1000
[DeepONMF SNR_0db 26-10-4] 500/1000
[DeepONMF SNR_0db 26-10-4] 600/1000
[DeepONMF SNR_0db 26-10-4] 700/1000
[DeepONMF SNR_0db 26-10-4] 800/1000
[DeepONMF SNR_0db 26-10-4] 900/1000
[DeepONMF SNR_0db 26-10-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 64/199 26-14-7-4
[DeepONMF SNR_0db 26-14-7-4] 1/1000
[DeepONMF SNR_0db 26-14-7-4] 100/1000
[DeepONMF SNR_0db 26-14-7-4] 200/1000
[DeepONMF SNR_0db 26-14-7-4] 300/1000
[DeepONMF SNR_0db 26-14-7-4] 400/1000
[DeepONMF SNR_0db 26-14-7-4] 500/1000
[DeepONMF SNR_0db 26-14-7-4] 600/1000
[DeepONMF SNR_0db 26-14-7-4] 700/1000
[DeepONMF SNR_0db 26-14-7-4] 800/1000
[DeepONMF SNR_0db 26-14-7-4] 900/1000
[DeepONMF SNR_0db 26-14-7-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 65/199 26-6
[DeepONMF SNR_0db 26-6] 1/1000
[DeepONMF SNR_0db 26-6] 100/1000
[DeepONMF SNR_0db 26-6] 200/1000
[DeepONMF SNR_0db 26-6] 300/1000
[DeepONMF SNR_0db 26-6] 400/1000
[DeepONMF SNR_0db 26-6] 500/1000
[DeepONMF SNR_0db 26-6] 600/1000
[DeepONMF SNR_0db 26-6] 700/1000
[DeepONMF SNR_0db 26-6] 800/1000
[DeepONMF SNR_0db 26-6] 900/1000
[DeepONMF SNR_0db 26-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 66/199 26-12-6
[DeepONMF SNR_0db 26-12-6] 1/1000
[DeepONMF SNR_0db 26-12-6] 100/1000
[DeepONMF SNR_0db 26-12-6] 200/1000
[DeepONMF SNR_0db 26-12-6] 300/1000
[DeepONMF SNR_0db 26-12-6] 400/1000
[DeepONMF SNR_0db 26-12-6] 500/1000
[DeepONMF SNR_0db 26-12-6] 600/1000
[DeepONMF SNR_0db 26-12-6] 700/1000
[DeepONMF SNR_0db 26-12-6] 800/1000
[DeepONMF SNR_0db 26-12-6] 900/1000
[DeepONMF SNR_0db 26-12-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 67/199 26-16-10-6
[DeepONMF SNR_0db 26-16-10-6] 1/1000
[DeepONMF SNR_0db 26-16-10-6] 100/1000
[DeepONMF SNR_0db 26-16-10-6] 200/1000
[DeepONMF SNR_0db 26-16-10-6] 300/1000
[DeepONMF SNR_0db 26-16-10-6] 400/1000
[DeepONMF SNR_0db 26-16-10-6] 500/1000
[DeepONMF SNR_0db 26-16-10-6] 600/1000
[DeepONMF SNR_0db 26-16-10-6] 700/1000
[DeepONMF SNR_0db 26-16-10-6] 800/1000
[DeepONMF SNR_0db 26-16-10-6] 900/1000
[DeepONMF SNR_0db 26-16-10-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 68/199 26-8
[DeepONMF SNR_0db 26-8] 1/1000
[DeepONMF SNR_0db 26-8] 100/1000
[DeepONMF SNR_0db 26-8] 200/1000
[DeepONMF SNR_0db 26-8] 300/1000
[DeepONMF SNR_0db 26-8] 400/1000
[DeepONMF SNR_0db 26-8] 500/1000
[DeepONMF SNR_0db 26-8] 600/1000
[DeepONMF SNR_0db 26-8] 700/1000
[DeepONMF SNR_0db 26-8] 800/1000
[DeepONMF SNR_0db 26-8] 900/1000
[DeepONMF SNR_0db 26-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 69/199 26-14-8
[DeepONMF SNR_0db 26-14-8] 1/1000
[DeepONMF SNR_0db 26-14-8] 100/1000
[DeepONMF SNR_0db 26-14-8] 200/1000
[DeepONMF SNR_0db 26-14-8] 300/1000
[DeepONMF SNR_0db 26-14-8] 400/1000
[DeepONMF SNR_0db 26-14-8] 500/1000
[DeepONMF SNR_0db 26-14-8] 600/1000
[DeepONMF SNR_0db 26-14-8] 700/1000
[DeepONMF SNR_0db 26-14-8] 800/1000
[DeepONMF SNR_0db 26-14-8] 900/1000
[DeepONMF SNR_0db 26-14-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 70/199 26-18-12-8
[DeepONMF SNR_0db 26-18-12-8] 1/1000
[DeepONMF SNR_0db 26-18-12-8] 100/1000
[DeepONMF SNR_0db 26-18-12-8] 200/1000
[DeepONMF SNR_0db 26-18-12-8] 300/1000
[DeepONMF SNR_0db 26-18-12-8] 400/1000
[DeepONMF SNR_0db 26-18-12-8] 500/1000
[DeepONMF SNR_0db 26-18-12-8] 600/1000
[DeepONMF SNR_0db 26-18-12-8] 700/1000
[DeepONMF SNR_0db 26-18-12-8] 800/1000
[DeepONMF SNR_0db 26-18-12-8] 900/1000
[DeepONMF SNR_0db 26-18-12-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 71/199 26-10
[DeepONMF SNR_0db 26-10] 1/1000
[DeepONMF SNR_0db 26-10] 100/1000
[DeepONMF SNR_0db 26-10] 200/1000
[DeepONMF SNR_0db 26-10] 300/1000
[DeepONMF SNR_0db 26-10] 400/1000
[DeepONMF SNR_0db 26-10] 500/1000
[DeepONMF SNR_0db 26-10] 600/1000
[DeepONMF SNR_0db 26-10] 700/1000
[DeepONMF SNR_0db 26-10] 800/1000
[DeepONMF SNR_0db 26-10] 900/1000
[DeepONMF SNR_0db 26-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 72/199 26-16-10
[DeepONMF SNR_0db 26-16-10] 1/1000
[DeepONMF SNR_0db 26-16-10] 100/1000
[DeepONMF SNR_0db 26-16-10] 200/1000
[DeepONMF SNR_0db 26-16-10] 300/1000
[DeepONMF SNR_0db 26-16-10] 400/1000
[DeepONMF SNR_0db 26-16-10] 500/1000
[DeepONMF SNR_0db 26-16-10] 600/1000
[DeepONMF SNR_0db 26-16-10] 700/1000
[DeepONMF SNR_0db 26-16-10] 800/1000
[DeepONMF SNR_0db 26-16-10] 900/1000
[DeepONMF SNR_0db 26-16-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 73/199 26-19-14-10
[DeepONMF SNR_0db 26-19-14-10] 1/1000
[DeepONMF SNR_0db 26-19-14-10] 100/1000
[DeepONMF SNR_0db 26-19-14-10] 200/1000
[DeepONMF SNR_0db 26-19-14-10] 300/1000
[DeepONMF SNR_0db 26-19-14-10] 400/1000
[DeepONMF SNR_0db 26-19-14-10] 500/1000
[DeepONMF SNR_0db 26-19-14-10] 600/1000
[DeepONMF SNR_0db 26-19-14-10] 700/1000
[DeepONMF SNR_0db 26-19-14-10] 800/1000
[DeepONMF SNR_0db 26-19-14-10] 900/1000
[DeepONMF SNR_0db 26-19-14-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 74/199 24-2
[DeepONMF SNR_0db 24-2] 1/1000
[DeepONMF SNR_0db 24-2] 100/1000
[DeepONMF SNR_0db 24-2] 200/1000
[DeepONMF SNR_0db 24-2] 300/1000
[DeepONMF SNR_0db 24-2] 400/1000
[DeepONMF SNR_0db 24-2] 500/1000
[DeepONMF SNR_0db 24-2] 600/1000
[DeepONMF SNR_0db 24-2] 700/1000
[DeepONMF SNR_0db 24-2] 800/1000
[DeepONMF SNR_0db 24-2] 900/1000
[DeepONMF SNR_0db 24-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 75/199 24-7-2
[DeepONMF SNR_0db 24-7-2] 1/1000
[DeepONMF SNR_0db 24-7-2] 100/1000
[DeepONMF SNR_0db 24-7-2] 200/1000
[DeepONMF SNR_0db 24-7-2] 300/1000
