clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,softmin_f8_y_resumen_h,2.0099551333888487e-13,0.5362039752442457,0.4549363695792779,0.0035903246789173665,0.005269330497358167,0.5358914773621063,0.4771962650505529,0.16867367550201862,0.5689150384835006,0.27849218835855866,0.4945256725244568,0.5625384096067595,0.2956311535450744,0.9026464132231671,0.9685369551842653,0.3090326188804498,1.074952662503361,0.6543916236814342,0.9027946411148211,1.037928650952091,0.5416384189334406,1.2297690713903862,0.9862742161774058,0.49310215986691003,1.231243409929992,0.5272428191134754,1.166738455722615,1.1331503264748755,0.9105112183490258,2.5181306851582317,2.4706164663281527,1.3671212185408281,2.8206705114992596,1.9503124901241258,2.4018434859269147,2.8336262023383174,1.6865757271673976
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,softmin_f8_y_resumen_h,1.0007766687182973e-12,0.4170582899846204,0.5681542468294576,0.0026116900687339164,0.012175773116187406,0.5226374027330006,0.46767397781140174,0.15522194200578263,0.5754785621642966,0.2817190834298641,0.47421850818455846,0.5398831353389929,0.32899686034364406,0.8751558456636341,0.9590434886604765,0.29270888309925097,1.041196878657781,0.6905277483828225,0.8455700461096388,1.0322517170776426,0.6025505659421913,1.174302087896508,0.9276532238489372,0.4540819569816435,1.2943246457323505,0.5276389563174826,1.189626558674059,1.12176386635732,0.8946567401071495,2.3844161566873585,2.4205966433868884,1.247347065782079,2.5662154839213738,2.1802676682595417,2.402465249421709,2.8188446042781883,1.7517175887788345
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,softmin_f8_y_resumen_h,1.637667000520522e-12,0.30154230168594864,0.670388921318019,0.005443514027665503,0.02262526296672916,0.5401632377342955,0.48963753842692925,0.14888455226840586,0.5888287605974303,0.291771936834,0.45167798082042565,0.5378868799523339,0.3233017583373907,0.9826944467787795,1.0000817605834331,0.2631088500755742,1.0644400793635884,0.6719970783826484,0.8332156738357758,1.0015064849129327,0.5957323482970049,1.2327322733139616,1.0315012756650523,0.5015235515285648,1.2434573679899306,0.7103442737622858,0.9960656898530847,1.0836165540121485,0.8935698190154994,2.9001339258001924,2.4438586887292413,0.8840327809516041,2.6012547977168166,2.1036194639391605,2.387823534320436,2.6075086384706005,1.8110089903513666
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,softmin_f8_y_resumen_h,5.2563571662670896e-12,0.37391509027472053,0.601291507231954,0.006719464134376269,0.018073938353692885,0.5398444555066549,0.49218750080876067,0.14301704208381136,0.5792241480236182,0.29715015973348025,0.4650027804589646,0.5442292149885697,0.33253069724579926,1.0015270002796393,1.0089577675895727,0.2616314919530858,1.0676491348769792,0.6621097128344524,0.8802298874486404,1.0333634164147603,0.6037677955503512,1.1504263518102056,0.9624506569083631,0.43724103822763954,1.3332973836497597,0.7323982029203037,1.0326227888292847,0.992423102148006,0.8409852353196746,2.868037675475139,2.5161093719504404,1.1927673372207597,2.654919404381536,1.9841143422828966,2.581302402991332,2.7652442570853912,1.8461159437158474
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,softmin_f8_y_resumen_h,3.862553069669041e-12,0.2836325094825355,0.6843225636382815,0.009745176463198685,0.02229975041212174,0.5545969974730592,0.5003958914067077,0.1592670014519473,0.5654850489591415,0.26713842629684303,0.4586129726311954,0.5139769092657364,0.2783946098408372,1.0079233591175467,1.0604898964296043,0.33239105292128046,1.0475775618389604,0.6268920724573855,0.8848802835875369,1.0239197867021674,0.5541295708671933,1.256551070483129,0.9283142726678776,0.45786921174608985,1.3023035061344939,0.5311789044006975,1.042859710792894,1.0329044037714024,0.7117759694882451,2.782948197433346,2.6542346400495838,1.5623893150239396,2.846065818207787,1.8774458302220827,2.379168093558368,2.89592560899812,1.9145428080646243
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,softmin_f8_y_resumen_h,2.2773879680952425e-13,0.3046054811753519,0.68386175780239,0.004412380113351857,0.007120380908678709,0.5198310353045147,0.4758844413683706,0.16053816847485985,0.6204428143867705,0.2789283727408462,0.4705977339403698,0.5180325958506489,0.31169819596725573,0.9366834050740039,0.9818458875383942,0.29340062235674397,1.1393461349694443,0.6523195242605492,0.8719940333669748,0.9536540201458187,0.6039334847012041,1.2139537420502229,1.0208472376246833,0.49152415504347746,1.2886150891299182,0.5993441601202255,0.9391827263076737,1.0253242490671968,0.84121310633367,2.782948197433346,2.478948944350221,1.1592877677228377,2.846065818207787,2.1096799685116334,2.379168093558368,2.6342538563558646,1.9145428080646243
MR,New_MR_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_108.wav,softmin_f8_y_resumen_h,4.3981467581645235e-13,0.4648199760621829,0.5236402628261337,0.00447494435169016,0.0070648167595534815,0.5399541181477016,0.4451594473965913,0.16873310607154993,0.563830289350013,0.2734299572502607,0.490831214750044,0.5518450943578972,0.28434679347462816,0.8843553891035956,0.9903077327921423,0.3184194098404579,1.0550548424614048,0.6132183180189679,0.8784613257350752,1.0491927023456764,0.5597842565322861,1.2692463919621895,0.7819241872126691,0.5180196178156171,1.191664035285583,0.5875557295229578,1.1980287819751163,1.0868192232589249,0.6772782230150776,2.4391654614603735,2.5714587150316475,1.3897739998312932,2.846086671397501,1.8879598153219441,2.2745451026506407,2.988761291309187,1.8047641533232248
MR,New_MR_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_109.wav,softmin_f8_y_resumen_h,8.998472964749894e-14,0.32869329215091203,0.6549002783294346,0.003895415723264052,0.01251101379629927,0.5471754016566834,0.4863835591548846,0.1611131738251269,0.5489727237027391,0.28745703694050556,0.49625229809178356,0.5448701725046374,0.30648706272651316,1.0070623155800211,0.9983764879957882,0.2899580684233126,1.0000711866462624,0.651116488447253,0.9319613449395966,1.036634838018444,0.5349362440549708,1.1650708130819072,1.0146562856618015,0.4595279271582965,1.2704374782147088,0.6431754602802513,1.1544070938193174,1.0907043627427615,0.8168784350050294,2.8226636330233617,2.4991581858643483,1.165124766788701,2.7742521751380185,2.0570342982902536,2.5439538075363584,2.910703475557417,1.4287754515617188
MR,New_MR_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_110.wav,softmin_f8_y_resumen_h,4.547622679788885e-13,0.30896768068785374,0.6745575101552936,0.003957837436192143,0.0125169717202058,0.5424052315113657,0.4622441593624668,0.15228804069992335,0.5956330736302308,0.3045220886792964,0.4748088222739429,0.5209278537601344,0.3114329592825636,1.0051394762134265,0.9968258387545509,0.26575404019461196,1.0806432333059965,0.6849853583074639,0.9089350756942789,1.0172254488280834,0.6191859894498662,1.154116710956484,0.8917619005497461,0.5255862111776486,1.297347328808199,0.6094817988778662,1.1461059401271687,1.0132423619584479,0.8553196233251213,2.9564968913175136,2.5710917292991664,1.030995666289537,2.5953550248965134,2.0501815040391236,2.5627760883064155,2.810581050928094,2.1229406208344606
MR,New_MR_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_111.wav,softmin_f8_y_resumen_h,3.213349828018413e-14,0.47221589485303106,0.5169163161145776,0.0033614769139554226,0.007506312118403763,0.5486145159487686,0.45184990382165774,0.16140811195283541,0.5722414595952241,0.2885383178073485,0.5262797334521189,0.5177021207310823,0.29108354647745105,0.8813203955627866,0.9888101824685688,0.2964727806821083,1.026308024685045,0.6444412905721443,0.9564699968343412,0.9725889539286126,0.5585635997316086,1.2684259226504602,0.8674948112750229,0.4751465386030641,1.282977497776997,0.5174094903952645,1.1985153527095993,1.0135322452360722,0.7873571501153122,2.4104356706658256,2.5370423253384207,1.1980295812233062,2.580562701284536,2.0029330732432524,2.5521061008610864,2.6936704989478706,1.6897580336452982
MR,New_MR_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_112.wav,softmin_f8_y_resumen_h,4.8135370484517375e-14,0.34813862157629566,0.6435481686069752,0.002251700149824917,0.006061509666856025,0.5239484086870934,0.48897140958462443,0.15569578850863391,0.5869369667278398,0.2706458898724982,0.4755475304204997,0.5459912351680032,0.3241445680940089,0.888611446678897,1.0155641823373804,0.28486711973130074,1.1174634034602495,0.6138619599646387,0.8839676784180024,1.033481930200272,0.6130429373413219,1.200793591054048,0.9904117301443359,0.47765873488184957,1.0824871292315539,0.6386978869839343,1.0331656170312082,1.0498357005877885,0.7664270359905623,2.4922957713468525,2.4712311682966055,1.197099145888916,2.8101956162715607,1.9797173873966578,2.424879866824236,2.6990311813235746,1.8653622233566753
MR,New_MR_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_113.wav,softmin_f8_y_resumen_h,3.513122286351061e-14,0.37799920992330477,0.6092229764829488,0.002672923487440958,0.01010489010627028,0.544449318838457,0.4634714056611524,0.1553242904859153,0.5891262303562432,0.2678391513262531,0.48417922882541514,0.4882787106168133,0.3145424881878133,0.9391883863175862,0.9920140077049231,0.311728493050428,1.1014768467700655,0.613784165925805,0.8770159881880896,0.9507148924733348,0.6166966187272536,1.156750202710431,0.9716791863288619,0.4429542987243714,1.257511318341652,0.5209242013887599,1.2367975301990528,1.0227463966623789,0.8386885452991685,2.645348954971734,2.572956651032169,1.437252048580133,2.750159221419005,1.7342505122923113,2.5005899156980385,2.659803382342862,1.9376124659091323
MR,New_MR_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_114.wav,softmin_f8_y_resumen_h,4.451796851391728e-14,0.3627739316353559,0.6159502321997294,0.0027460018216858336,0.01852983434318429,0.5787769214153129,0.47051714894229957,0.16393884020089416,0.5664537124180414,0.2662016939347805,0.5022911195486534,0.5235165666452255,0.32425899753084836,1.0043211045000002,1.0239746763930095,0.3151603454283351,1.052824960126124,0.6053647247250018,0.9533311853655483,0.9831217453413488,0.5877198862180104,1.2338333351995279,0.9000095738023612,0.4822054847600584,1.24952097892355,0.5462966600680622,1.083744955500503,1.0373018620733252,0.8408519590974751,2.7575025054316904,2.5935128673875347,1.1945828954607103,2.8038352664370323,1.8265073638221918,2.6063135611480797,2.4964895164269625,1.6794810114559846
MR,New_MR_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_115.wav,softmin_f8_y_resumen_h,3.1771928773008336e-13,0.2839213139121108,0.697449519598572,0.004422042577409356,0.014207123911590222,0.540059074384043,0.4723172712559006,0.1752609921080799,0.5624621290079674,0.2849877518153601,0.5256144166817399,0.5314894806362992,0.2955873648921193,0.9868437598344982,1.0309421278801156,0.3323760384473952,1.056537859353194,0.6271580848779075,0.9562750457797522,0.9822844025055335,0.548537152965647,1.1490186715232524,0.7911039346283214,0.47429125696455326,1.1759987287918432,0.6800775263644697,1.2211357237862912,1.0520293689495805,0.8514040357396081,2.5648009599739297,2.4756932825091256,1.2894914800273596,2.7425052049597065,1.9572657840585594,2.401769466614901,2.570694691060998,1.6153194297104656
MR,New_MR_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_116.wav,softmin_f8_y_resumen_h,1.145374391099038e-13,0.32500800733265184,0.6645589612354208,0.004965735349511102,0.00546729608230172,0.5405435524909431,0.473045060201728,0.16326825154859698,0.5996653299594437,0.26268335106796387,0.4953218498596029,0.5073808937039317,0.2802562254401128,0.9413420978959786,0.9611672518555657,0.30063247686564015,1.0919820343058315,0.627955562678678,0.9068503033811416,0.9404336562575809,0.5402006337672859,1.1090279243266963,0.9555614257291177,0.5277731100212376,1.3429740720989878,0.5515849389057845,1.0202106826444433,1.033143805497302,0.7950391940469955,2.768449681852196,2.388962918115462,1.122293587894276,2.849571783894447,1.9004652545561254,2.398389836331814,2.576133573175589,1.8016750770038845
MR,New_MR_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_117.wav,softmin_f8_y_resumen_h,9.445980356478827e-14,0.3092488063943743,0.6758288929039374,0.0042551953898284055,0.010667105311765335,0.5485452691525656,0.4558246621539646,0.170583571545308,0.5656302564483703,0.2818925074999811,0.5240230313431732,0.5052052325250644,0.27859305650541105,0.9629734195068756,0.9518001718092548,0.32134185478293104,1.01865333588246,0.6686150702155332,0.9557441571683138,0.9451435365117619,0.5520757107268086,1.2080245193861294,0.8743334019654805,0.5185757111553181,1.2916479196120936,0.5080089966610569,1.1351068781272065,1.07641051364737,0.7569323094984594,2.7168588165795633,2.5303649456920767,1.351286676545631,2.6568277507120928,2.0029071938111835,2.4811547029305205,2.635220692787778,1.750028853000902
MR,New_MR_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_118.wav,softmin_f8_y_resumen_h,2.8303046814345076e-13,0.34552869849118034,0.639680055454026,0.004693372670430571,0.010097873384080056,0.5336089953282225,0.4726805610447645,0.15938458686138895,0.6111259379208088,0.2774665567445652,0.46384108067733487,0.5517542875277666,0.3050165791972059,0.9671193985746123,0.999338131701699,0.2686198167353669,1.0992903247893409,0.6658964926183071,0.9048257714605887,1.0556852979923217,0.5685331243678667,1.163175397295512,0.8786993710564874,0.48446783658649306,1.2924584557489642,0.6146324558777925,1.0524165166410355,1.106861521555482,0.8085134927856964,2.8227069459403156,2.5257539122950234,1.1217564405731806,2.6103166016236212,2.1044006211325317,2.6478225036731047,2.7791436523284863,1.8374377570405145
MR,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_119.wav,softmin_f8_y_resumen_h,2.033258237235347e-12,0.38729704638632434,0.5946396758452802,0.008211839271609818,0.009851438494752347,0.5399742165686463,0.46471354073137205,0.17076909804617546,0.6051312090220297,0.28884382503216716,0.49298565047007986,0.5397327894008793,0.2822084664228974,0.9700289431330287,0.9951310099865216,0.3019405038018732,1.1442826979581784,0.6842022605466804,0.8858415960619608,1.0491771030855626,0.5194779449375091,1.148304323775846,0.8705108450402975,0.5189211923659359,1.2346944237029338,0.6058887248018371,1.1015106795877778,1.07478905012435,0.8095131187511386,2.6458874456952173,2.5148454174499357,1.1404322567230487,2.9881374955880493,2.1004684578526223,2.2864300291931023,2.7985723218635346,1.658924792900834
MR,New_MR_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_120.wav,softmin_f8_y_resumen_h,2.0265782981046437e-14,0.35736487148058294,0.6320317447847467,0.0014491133659241006,0.009154270368726014,0.5548318956826359,0.47796685497451197,0.15940561007752563,0.5793251960149349,0.2678795597331875,0.490087135322829,0.5116019619860517,0.32464407175469373,0.9802334498335947,0.9991663754752969,0.29984527768747243,1.0815621461265508,0.6327808425257887,0.8932954021659449,0.9632660260510805,0.6509995300665714,1.18107854239585,0.9659104358815888,0.5082798415692962,1.2253921730026724,0.5364365150858554,1.0999843385850763,1.0787848636942707,0.8188044046575548,2.710575190640655,2.573960566981344,1.0764177892001248,2.671956171438946,1.958145084859262,2.372383769521534,2.5632997326234497,2.0924444430494433
MR,New_MR_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_121.wav,softmin_f8_y_resumen_h,1.5194121449904063e-13,0.3120085255456238,0.678191653547136,0.0027957199295428866,0.0070041009775453165,0.5499150584314488,0.5003242399241979,0.14059015560974197,0.5583832899574528,0.2889006311839568,0.46430860138406793,0.5336000878157687,0.309594472458619,0.9742141068170818,1.0297616809723311,0.26729203623604453,0.985555341409153,0.6479176756729355,0.912898629023659,1.0039235932844244,0.5936804614004031,1.1812283025341923,0.9743671385886054,0.4511267287375071,1.2565899037880273,0.5775959206689676,0.9413694292983125,1.0441022114394753,0.9268870933995281,2.850132771329927,2.590659979793759,1.0426932080307454,2.424548966214771,1.8422047130365562,2.6068040103880397,2.6411734000616955,1.9289447315849897
MR,New_MR_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_122.wav,softmin_f8_y_resumen_h,2.5232031418488474e-14,0.3017190509856766,0.6845716634897457,0.0060317379273660725,0.007677547597186355,0.5494891160735232,0.45937126051597127,0.14179598128194074,0.5897556107436855,0.2814522798174442,0.49621379606138344,0.5223709933213941,0.28699848510911447,0.9553712024625294,0.9390851218201973,0.2717131915563007,1.0733929931153836,0.6345607627335157,0.9221915432879045,0.9602858145477559,0.5417015908205957,1.2546274115151126,0.9773447802221946,0.4600837095888188,1.2815674768046024,0.536138407005682,1.080449083533959,1.112049722664225,0.856970123245526,2.7667062555875295,2.396776478904004,1.0977536440486502,2.854899653984851,1.8204993112791685,2.403238881816786,2.6508455522274414,1.6942386922375487
