clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,2.6105,0.30489966477686253,0.11303640960587318,0.11833388219087139,0.10912645385070416,0.11980211922494641,0.0518835476764615,0.2407858094471742,0.2307945683052462,0.24843653656712075,0.22809953800399735
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,2.638,0.2844917865450483,0.10586514506183811,0.11242053231724546,0.10265323157895173,0.11196685509564246,0.05748845283729223,0.23998999603384275,0.2277285025756122,0.24623652239019198,0.22855652616306088
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,2.627,0.31341439285362566,0.12175193555479995,0.1233596209971238,0.11702971550556654,0.12381742092498169,0.051080333011815825,0.2366776784509007,0.23365314407760607,0.24578986641873557,0.23279897804094188
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,2.58625,0.3021907296218642,0.10862826602586108,0.11473748965377868,0.10796634771210653,0.11467863188145622,0.05155721595360748,0.24254612273460807,0.23097699114150594,0.24383389509041076,0.2310857750798678
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,3.427125,0.30463754269245413,0.10936818596117488,0.11803945273900668,0.11063182691030543,0.11801094967679468,0.0515725565630226,0.24595400214582563,0.22947048167576115,0.24348014708217727,0.2295228125332133
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,2.9275,0.2572042613763052,0.14079807576290496,0.1212157102714335,0.09101164673961257,0.1342107249307554,0.07716023985652966,0.19580784222194964,0.22901619130242148,0.29161230973165414,0.20640341688744507
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,2.917625,0.24917233593954333,0.20028862668577532,0.1328386246174787,0.10147343456135226,0.16577865852649792,0.09781864544770598,0.14463088579835492,0.24808834143416864,0.3188454232227719,0.19061670409699874
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,2.918375,0.27519858397069136,0.19988090868773353,0.16695174797517726,0.15400769755850333,0.198046534760609,0.10315089370489317,0.18843145482425172,0.2452228996868686,0.2719776774979809,0.19121707428600546
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,2.917875,0.28277944613788286,0.22620967057806896,0.1748906983138326,0.15706716810725235,0.20527589714639793,0.10486965217246302,0.16488963570179996,0.24859576752331602,0.2866942724927292,0.19495067210969177
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,2.939375,0.2578287439383584,0.217106128096549,0.1389302205483658,0.10453289691692656,0.1718395796377125,0.09641084318864913,0.13353980567350376,0.24958682823812983,0.32864740300576323,0.19181511989395414
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,2.914375,0.2596851043333685,0.16789239432766476,0.1485324072438862,0.12395916214378105,0.17902398112092907,0.09628612002920461,0.20067082035036576,0.23428674063609076,0.28518318076260324,0.1835731382217357
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,2.94775,0.326188423527101,0.21411604708275692,0.1929323752087806,0.1614672505527285,0.20472735574222004,0.07853875169972056,0.1925144405508149,0.2280672500343719,0.2933485636536815,0.2075309940614111
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,2.91025,0.2981401141053746,0.23957162635268586,0.16984794484001722,0.14159170443209101,0.20366317800443248,0.09077268085124572,0.1450250187551198,0.25333069314877926,0.31758504668554877,0.19328656055930646
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,2.923875,0.29405469394001466,0.18476047176091862,0.15243935359942581,0.1295007898816123,0.18458598331406775,0.07915899442847386,0.18976988281605797,0.24576631375214272,0.29526983999550743,0.190034969007818
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,2.89175,0.2703457167824653,0.16950898157454664,0.1409059937164571,0.12300428650717556,0.1745455003282848,0.08726528986640937,0.19551687042076396,0.24578829408999447,0.2836338738726815,0.18779567175015058
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,2.927625,0.2919261911537047,0.24182601677661705,0.17116291306809495,0.14329566817279982,0.2088241212198608,0.09662967011975891,0.14427009943312327,0.25391309500941517,0.31732612229459767,0.18786101314310485
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,2.924,0.3033479860695306,0.25666243937091804,0.20845743617345497,0.18416940106520288,0.23899612634212175,0.11290362202560653,0.16402501159883442,0.24120783591243045,0.2929386590703127,0.18892487139281605
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,2.96025,0.25532006071350516,0.16904536391393665,0.12911012228301164,0.09926894046454626,0.15978121597886155,0.08794194176441258,0.17536585970063936,0.2413761129256725,0.3064595602026797,0.18885652540659578
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,2.9135,0.26656030611942133,0.1588308103370695,0.11837739050760647,0.09518210650249952,0.14924984068254027,0.07613132580486763,0.1802411698178764,0.24911711943894663,0.29991089597247955,0.19459948896582974
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,2.918375,0.263537947399958,0.25301404830946317,0.18313178587866,0.14601030184477007,0.21345629958650045,0.12431877831532846,0.13523854949378541,0.23653551169195827,0.3183241566363225,0.18558300386260543
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,2.916,0.30128358746262096,0.23985148503056003,0.19063885133650071,0.16485375389563747,0.21706304359462575,0.10001773621425727,0.16349858761511718,0.2423796797853231,0.2979084429692254,0.19619555341607703
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,2.961,0.2608074893368455,0.13689140307967285,0.12323525555346641,0.0929815412743968,0.12901497709340734,0.07462791967842383,0.20110826314658278,0.22432425360451752,0.2857514223073289,0.21418814126314695
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,2.91075,0.2888644601850888,0.22073738365112638,0.17728913767410662,0.1617870103521543,0.2067918456206115,0.1014390441913023,0.17494553213114647,0.2476609437204008,0.2803608902205374,0.19559358973661303
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,2.940875,0.2743787551028528,0.17495809457392275,0.14666825597714822,0.1193485597568991,0.16428031411370256,0.08430021320934228,0.18674605110035677,0.23417492695819359,0.29137932974520886,0.20339947898689853
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,2.902875,0.2615588923923311,0.20842914732887136,0.15941813061151247,0.13447810981840577,0.1823184402161028,0.10590377166591741,0.1619955438627755,0.23976444484745324,0.29270846916872933,0.19962777045512434
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,2.961125,0.2410858614083805,0.13916550536350195,0.13811070312505588,0.11332807742738146,0.14110226017452615,0.09484686257728922,0.2143534882356964,0.21616994578464963,0.26357181932490276,0.21105788407746207
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,2.90675,0.24530383639323614,0.17443572441047464,0.1166269896390721,0.09044263150648836,0.15493277823777807,0.09029655589878734,0.15918136537616148,0.25277862181033306,0.3116837207582005,0.18605973615651758
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,2.94775,0.26824443661421177,0.1487260058614122,0.14123553105115202,0.11849652914652481,0.1636124119468106,0.08342398047006644,0.21704034320959234,0.23044380765768202,0.27641934079773733,0.1926725278649219
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,2.916875,0.2458172138382642,0.16038369434371785,0.14114406668220167,0.11813790147398624,0.16198304929838092,0.09976273747817356,0.19760357901838013,0.2304836480909242,0.2770586566277139,0.1950913787848082
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,2.9415,0.287992466486631,0.1502084430688855,0.1451337765097606,0.12428520735372793,0.1590617912730541,0.0732237161942114,0.22047659575646686,0.2296115297882678,0.2712870358637288,0.20540112239732508
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,2.912125,0.31934851645238854,0.2428600829074415,0.18693404655367218,0.16523976109566557,0.22053436053540856,0.08799770813260947,0.16226296152906142,0.2538202982384594,0.3019256554447974,0.19399337665507232
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,2.941625,0.22665188587819327,0.1331527710649783,0.12427920137965896,0.09135462629379143,0.12556223608817932,0.09453886315609547,0.1997374828882341,0.21443195807555135,0.27904946972996014,0.21224222615015897
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,2.92125,0.2268566420309384,0.1568477171963987,0.14061306212139263,0.11693319648548071,0.16142873936140648,0.11310132055906573,0.19801750933327258,0.22548027850124053,0.2725089951949516,0.19089189641146959
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,2.613625,0.29999615021756904,0.11098252384327224,0.11482618841981279,0.10618323747273237,0.11780721464146847,0.05278629815462793,0.23945383999313152,0.2322028508544215,0.24882627304531119,0.22673073795250798
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,2.605125,0.30426519054114015,0.11399115370022607,0.11921086628124573,0.10960520678552471,0.11845859293236002,0.05223461409731763,0.23935257526015993,0.22956356768464858,0.24789995325791034,0.23094928969996362
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,2.613,0.29663795912615853,0.10947598822003618,0.11240507476338546,0.10549378236579574,0.11680313972091241,0.05357608056453559,0.23946289492365017,0.2339168675258326,0.2472144366170088,0.2258297203689728
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,2.6305,0.29513750024520236,0.10606391705062576,0.11157960822389691,0.10270599370840218,0.1146513566532851,0.05324757500083294,0.24166221110717623,0.23123058123587423,0.24824205936199964,0.22561757329411697
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,2.589375,0.30180298520626825,0.11388048180377215,0.11654916233592959,0.10905868387051129,0.11936121201231155,0.05297618107787379,0.23822662491354987,0.23319452625319914,0.24759560979037118,0.22800705796500606
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,2.615375,0.31761238450316676,0.10975820107615136,0.11333326110976152,0.10815653751493495,0.11250886804243404,0.04565907962360512,0.24081667301768275,0.2340267607212433,0.24392218479002087,0.23557530184744804
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,2.63825,0.3040759336830166,0.12050934502288321,0.12206406130624149,0.11239914333609699,0.1280959810244575,0.05448663807880181,0.23662774450978985,0.23370285962042323,0.25248953984951183,0.22269321794147323
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,2.612,0.3096139981857973,0.11591057305163485,0.12353658451417909,0.1163756682816879,0.12517882454590362,0.05206691920223277,0.245220351456843,0.23070713869605008,0.2443096402510601,0.2276959503938141
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,2.618375,0.2958301790530706,0.10522446085711117,0.1148352113560922,0.10790593636168896,0.11399811891305675,0.05368032942711968,0.24663077374092612,0.22837896380021563,0.24139644236500443,0.22991349066673408
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,2.6085,0.3002844151133455,0.11572737708791819,0.11655010153173474,0.11257906837637334,0.12071142081023543,0.05428452796433702,0.23762541668355613,0.23606655047019562,0.24368636863241946,0.22833713624949167
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,2.603625,0.30162908374222547,0.10736739655947622,0.11235773111606455,0.10398857963505817,0.11121355186959478,0.05069885264090402,0.2398459344565676,0.23045926008805484,0.2464175150257609,0.2325784377887127
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,2.61,0.31677260719199596,0.11277304268529421,0.11563870693797546,0.10768671489314517,0.11201644955509373,0.04633098855975366,0.23694014407970437,0.23157000809575537,0.24678022789610984,0.23837863136867685
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,2.6335,0.29967356119038147,0.10336461939473242,0.1082331341850586,0.09908154883949527,0.10589673601213073,0.049693983680920685,0.23897415486466406,0.2298454873688365,0.24730440132556678,0.23418197276001199
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,2.604125,0.2858558751619495,0.10539745290383871,0.11393361907683067,0.10088619002843664,0.11130505569514258,0.056736591505845486,0.24034772609421184,0.22448242164643992,0.2491803263306475,0.22925293442285527
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,2.614875,0.3148118683003829,0.11547127343726162,0.1220590284369552,0.11412970171236411,0.12325994449904863,0.04947925699268218,0.2437829523820655,0.23126777770571094,0.24641346172708392,0.22905655119245746
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,2.635,0.30786560346539427,0.1086708652961601,0.11568948713863692,0.110237735986699,0.11481519000699851,0.04970463868298203,0.24460781375187018,0.23125180760284525,0.24156080024098908,0.23287493972131348
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,2.579625,0.29530501570580014,0.11323934781606179,0.11586605915070355,0.11055863722473244,0.11654379018406232,0.0553834542313231,0.23765171800631665,0.23270988325661196,0.24280336467875177,0.23145157982699652
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,2.604375,0.30577238947732494,0.11140894554631679,0.11739980337038572,0.11091830332038348,0.12125318910511815,0.051607354464171404,0.244342698549569,0.2329083153007347,0.24530366203690893,0.225837969648616
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,2.63025,0.29299291147690604,0.11830957031808849,0.12672546159630166,0.11509246299748409,0.12705981955189258,0.059707280730306386,0.2415123710147696,0.22578733649159052,0.24780881858688206,0.22518419317645136
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,2.604875,0.29710562851871924,0.110738469131523,0.12026801184159507,0.11319672691827298,0.1207444570717652,0.055521998352534206,0.24658742206844095,0.22848721167328026,0.2417853917449075,0.22761797616083704
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,2.621625,0.3141238794062641,0.11080151394705201,0.11523235181100092,0.1105643527611517,0.11596144381135355,0.047681250534216055,0.24252800148048362,0.2340817634601659,0.24298858409916138,0.232720400425973
