clase,archivo,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
MVP,New_MVP_171.wav,0.31505383111167723,1.8886085920374118,0.5744855298083227,0.06126293121581117,1.5151493579609352,0.056681762660029084,0.07442366254922657
MVP,New_MVP_173.wav,0.4043307435123889,2.9330987171636624,0.7627349766300486,0.06864281363793906,2.6506327941170644,0.03259458200292457,0.18216872425462172
MVP,New_MVP_174.wav,0.31513453537925507,2.6329372025563487,0.8578304693632683,0.08568361833225732,2.604737452867355,0.13385700903120587,0.17863488929770052
MVP,New_MVP_175.wav,0.05316463020764463,0.27637012303364045,0.8657537404306154,0.026181715912176547,0.3066945297490861,0.028218237550552198,0.44528635507947706
MVP,New_MVP_176.wav,0.0629893432457315,0.247100635840401,0.8028988886953584,0.03741181539177356,0.33588574801464116,0.03230628864291051,0.3472253897692709
MVP,New_MVP_177.wav,0.1397704474516234,0.5786922894442101,0.5914545868592199,0.2291156980248034,0.3325557280522719,0.3975052155728746,1.1712227281630792
MVP,New_MVP_178.wav,0.23833205432700397,0.5123965305440572,0.6507047095823242,0.2210557762752884,0.292897436892492,0.2988997369957784,1.0937884553262818
MVP,New_MVP_179.wav,0.14537286980129357,0.3554976993583881,0.4088069223003799,0.18335819830285302,0.18113410658209594,0.4534977159501132,0.6114305598036912
MVP,New_MVP_180.wav,0.11343448519106751,0.3265075186690285,0.3712447368971119,0.15264357410275492,0.20748155496990364,0.38033135169403437,0.6482893770419589
MVP,New_MVP_181.wav,0.22121937507056183,0.39696271355153195,0.3737698914585007,0.19747358816282334,0.1726963317211598,0.34751497221234895,0.602590508924266
MVP,New_MVP_182.wav,0.10833949678281364,0.2865372267962172,0.3218655297845414,0.19564312137039752,0.20262458420120713,0.31711481122546137,0.7509585326086107
MVP,New_MVP_183.wav,0.12220767713666632,0.3176368538585563,0.36951645278866807,0.18058736070711454,0.21530786608145036,0.45136388584700426,0.6647113446873303
MVP,New_MVP_184.wav,0.12453572667780644,0.3490219572739016,0.36994334311323884,0.20423324700320833,0.2811567398385822,0.32728250818194277,0.643956292276358
MVP,New_MVP_185.wav,0.04907940675954007,0.2865857072569603,0.8659414417990003,0.03801895951645138,0.32751056572827353,0.04215208000230354,0.4273022421551787
MVP,New_MVP_186.wav,0.04331588556323297,0.23225311408166,0.8491825971552444,0.05421978679965677,0.32240009724524016,0.02727768221711021,0.3493957352435137
MVP,New_MVP_187.wav,0.05094004646831171,0.22779076398508527,0.9122548025165643,0.045709919963720105,0.31280064697855664,0.030567556171081228,0.41633243948084414
MVP,New_MVP_188.wav,0.05678159142152846,0.23635294326069986,0.8278182803740308,0.05975067792376013,0.3456434999940668,0.04740358004375161,0.34895573257366447
MVP,New_MVP_189.wav,0.05132667504593163,0.7334220658029454,0.9739647229329083,0.08579956962489327,0.2638243209601419,0.033795270248882354,0.6475606416300245
MVP,New_MVP_190.wav,0.0544468943082041,0.6814574883644199,1.0472640743386934,0.035226236990299704,0.2380958409335302,0.04085044193216038,0.6327067119408316
MVP,New_MVP_196.wav,1.1741566485526649,1.2266514082912874,0.6757188351172643,0.8150284225100898,1.0532651513539597,1.6389725679853704,0.28402022329347515
MVP,New_MVP_197.wav,0.4677929404782818,0.42914429142707694,0.35971048523728666,0.0693421666802517,2.124256531008238,0.13977819799062674,0.4466983042004437
MVP,New_MVP_198.wav,0.3862374675718846,0.356020085489819,0.29207051303700715,0.10301770495413284,2.064398510084546,0.11310776393946562,0.3834529480574008
MVP,New_MVP_199.wav,0.4065779984605797,0.10404993134133303,0.46880687356323375,0.14160199875938478,0.23557614513025063,0.08678752530194209,1.274030750249183
MVP,New_MVP_200.wav,0.4721662614194693,0.1040991400843288,0.4157057212604065,0.11501045999676722,0.12019148071426926,0.0614675123550605,1.4529131174193686
