clase,archivo,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,cnn_36,cnn_37,cnn_38,cnn_39,cnn_40,cnn_41,cnn_42,cnn_43,cnn_44,cnn_45,cnn_46,cnn_47,cnn_48,cnn_49,cnn_50,cnn_51,cnn_52,cnn_53,cnn_54,cnn_55,cnn_56,cnn_57,cnn_58,cnn_59,cnn_60,cnn_61,cnn_62,cnn_63,cnn_64
N,New_N_153.wav,0.1553191989660263,0.807772159576416,0.49570223689079285,1.036022663116455,0.5182692408561707,1.0801074504852295,0.7808804512023926,0.3147974908351898,0.44083455204963684,0.33196792006492615,0.3415077030658722,0.0,1.1045739650726318,0.6624199748039246,0.9204086065292358,0.24184630811214447,0.776339054107666,0.9179768562316895,0.8791400790214539,0.2036059945821762,0.39521118998527527,0.33753347396850586,0.29385122656822205,0.3550463914871216,0.44348782300949097,0.7857239246368408,0.8501119017601013,1.3142564296722412,0.6291115283966064,0.0,1.2646448612213135,0.49370238184928894,1.177581787109375,0.7325146794319153,0.8445391058921814,0.953412652015686,0.7348513007164001,0.0,0.5373362302780151,0.0,0.9899274706840515,0.40108171105384827,0.07810544222593307,0.5634858012199402,0.7463404536247253,1.28383207321167,0.9254215359687805,0.40828830003738403,0.1064295619726181,0.5464889407157898,0.37343212962150574,0.3318243622779846,0.2556464374065399,0.5602002739906311,0.618802011013031,0.31175902485847473,1.055699110031128,0.35171470046043396,0.6617017984390259,0.6320763826370239,0.482941597700119,0.35883426666259766,0.8263218402862549,0.4685172140598297
N,New_N_154.wav,0.15454459190368652,0.7643306255340576,0.4641413688659668,1.0118906497955322,0.5184295773506165,1.017475962638855,0.778563916683197,0.30608153343200684,0.4065181016921997,0.3152199983596802,0.3242066204547882,0.0,1.086734414100647,0.6124424338340759,0.8880459070205688,0.2411990910768509,0.7620922923088074,0.8740251660346985,0.8485772013664246,0.20466917753219604,0.366566926240921,0.30700936913490295,0.29347965121269226,0.33041200041770935,0.42894089221954346,0.7855096459388733,0.7765288352966309,1.3028247356414795,0.5660686492919922,0.0,1.2389249801635742,0.4646097421646118,1.1134803295135498,0.6627752184867859,0.8009846210479736,0.878673255443573,0.7090435028076172,0.0,0.5346949100494385,0.0,0.9275099635124207,0.373466432094574,0.07430025935173035,0.5608750581741333,0.6731650233268738,1.2198997735977173,0.8775597810745239,0.409807413816452,0.09722118079662323,0.5422235131263733,0.3748488426208496,0.3313767611980438,0.26124057173728943,0.514685869216919,0.5836328268051147,0.31136929988861084,1.0194131135940552,0.32717037200927734,0.6522989869117737,0.6304425001144409,0.44101160764694214,0.33472108840942383,0.8039166331291199,0.46077167987823486
N,New_N_155.wav,0.15390253067016602,0.75201016664505,0.4810808598995209,1.04087495803833,0.5230032801628113,0.9877238869667053,0.7427889704704285,0.3040352463722229,0.4248477518558502,0.318261981010437,0.3281618058681488,0.0,1.0930724143981934,0.5934740900993347,0.9196958541870117,0.2303323596715927,0.7825384736061096,0.8952721953392029,0.8739468455314636,0.18912744522094727,0.391330748796463,0.2868350148200989,0.29899775981903076,0.34300947189331055,0.4412460923194885,0.7490453720092773,0.7451421022415161,1.3085432052612305,0.5367250442504883,0.0,1.247968077659607,0.45615342259407043,1.0914125442504883,0.6311460137367249,0.7801306247711182,0.8497695922851562,0.7223207354545593,0.0,0.5135151743888855,0.0,0.9051527380943298,0.37930065393447876,0.07690580189228058,0.530472457408905,0.642396867275238,1.1917386054992676,0.9007115364074707,0.38413867354393005,0.1041722521185875,0.5114303231239319,0.3486688435077667,0.3317318856716156,0.24211956560611725,0.5392886996269226,0.5931330919265747,0.31335482001304626,0.9981064200401306,0.3470545709133148,0.6496366858482361,0.6005112528800964,0.4307122826576233,0.3461809456348419,0.8298192620277405,0.4618957042694092
N,New_N_156.wav,0.15449334681034088,0.7957919239997864,0.48388853669166565,0.98468017578125,0.5119376182556152,1.0478198528289795,0.8022452592849731,0.30450472235679626,0.4405233561992645,0.31360021233558655,0.328479140996933,0.0,1.073469877243042,0.650408148765564,0.8667724132537842,0.23835697770118713,0.7462111711502075,0.8663479089736938,0.8266006708145142,0.21692930161952972,0.39437833428382874,0.30772697925567627,0.2827380299568176,0.34442847967147827,0.4165336489677429,0.8147718906402588,0.821278989315033,1.2861164808273315,0.5938965678215027,0.0,1.2248013019561768,0.4870622158050537,1.1539226770401,0.7080090045928955,0.8275178670883179,0.9267082810401917,0.6910372376441956,0.0,0.55745929479599,0.0,0.9683790802955627,0.38067933917045593,0.07637478411197662,0.5903677344322205,0.7158504128456116,1.2467747926712036,0.8755316734313965,0.42596280574798584,0.11056740581989288,0.5689951181411743,0.39596396684646606,0.33098241686820984,0.25238290429115295,0.5488511919975281,0.589400589466095,0.3090437352657318,1.028399109840393,0.34747567772865295,0.6610018014907837,0.6468179225921631,0.48140960931777954,0.3566022515296936,0.7901738882064819,0.4724372327327728
N,New_N_157.wav,0.15405738353729248,0.78836989402771,0.48191288113594055,1.0350065231323242,0.5218350887298584,1.0495620965957642,0.7872852683067322,0.31079137325286865,0.4196005165576935,0.33237800002098083,0.3294040560722351,0.0,1.1043047904968262,0.6465284824371338,0.9299532175064087,0.2229505479335785,0.7848292589187622,0.9077408909797668,0.8832533955574036,0.20676815509796143,0.3837023079395294,0.3165600895881653,0.2842044234275818,0.33462417125701904,0.4481515884399414,0.7939407825469971,0.8226749897003174,1.3159003257751465,0.5985651612281799,0.0,1.2648961544036865,0.47878992557525635,1.149613857269287,0.7104053497314453,0.823419451713562,0.9257714152336121,0.7333365678787231,0.0,0.5438920259475708,0.0,0.9650194644927979,0.3942355215549469,0.07695262134075165,0.5709015727043152,0.7164226174354553,1.2541855573654175,0.9184370040893555,0.40912482142448425,0.09995520114898682,0.5553032755851746,0.3781934678554535,0.33126991987228394,0.24971987307071686,0.5352964997291565,0.605437159538269,0.3115837574005127,1.035467505455017,0.3417314887046814,0.6538509130477905,0.640910804271698,0.47545379400253296,0.34552398324012756,0.8324007987976074,0.467266708612442
N,New_N_158.wav,0.20782209932804108,0.7514159679412842,0.6014410257339478,1.203621745109558,0.5544547438621521,1.038524866104126,0.9281764030456543,0.35174110531806946,0.5703338980674744,0.3809685707092285,0.4105483591556549,0.0,1.2254053354263306,0.6381714344024658,1.1026203632354736,0.2728447914123535,0.914594829082489,1.0763462781906128,1.0510809421539307,0.2701312005519867,0.5008230209350586,0.3497810959815979,0.32955417037010193,0.459220290184021,0.5313980579376221,0.9559321403503418,0.8129643797874451,1.4103294610977173,0.6332787275314331,0.0,1.4378859996795654,0.4462147057056427,1.1173917055130005,0.708888590335846,0.801541268825531,0.9092920422554016,0.8581010699272156,0.0,0.6940366625785828,0.0,0.9383060336112976,0.48351380228996277,0.1018463671207428,0.7531274557113647,0.7031785249710083,1.2495243549346924,1.0910744667053223,0.5082197189331055,0.09036002308130264,0.7265537977218628,0.4957292675971985,0.31954944133758545,0.31949877738952637,0.705536425113678,0.7259999513626099,0.32629266381263733,1.0556910037994385,0.44331932067871094,0.6262058615684509,0.8215668797492981,0.46521544456481934,0.4493713676929474,0.972781240940094,0.4519360065460205
N,New_N_159.wav,0.20945405960083008,0.7887916564941406,0.6402184367179871,1.2489506006240845,0.5619994401931763,1.096572995185852,0.9356095194816589,0.36342358589172363,0.5892676115036011,0.3944467008113861,0.4459199905395508,0.0,1.2579067945480347,0.6814810037612915,1.1658111810684204,0.2767251133918762,0.9346327781677246,1.1277936697006226,1.1083182096481323,0.27879416942596436,0.5350316762924194,0.3778553009033203,0.34858766198158264,0.49319660663604736,0.5598706603050232,0.9649568200111389,0.8783515095710754,1.4383902549743652,0.6893830299377441,0.0,1.4863760471343994,0.4716503918170929,1.172897458076477,0.7748217582702637,0.8409920930862427,0.976740300655365,0.8991804122924805,0.0,0.6951374411582947,0.0,0.9945000410079956,0.4950844645500183,0.10528898239135742,0.7588258385658264,0.7726036310195923,1.3069771528244019,1.1483185291290283,0.5189250707626343,0.09995107352733612,0.7287562489509583,0.5074831247329712,0.3196110725402832,0.3116302192211151,0.7343331575393677,0.7628371715545654,0.32816082239151,1.0913116931915283,0.47369471192359924,0.6322266459465027,0.815463662147522,0.5072211623191833,0.479508638381958,1.0104382038116455,0.4561783969402313
N,New_N_160.wav,0.2170267254114151,0.8095940947532654,0.6541168689727783,1.3425296545028687,0.5788097977638245,1.1049069166183472,0.9719851613044739,0.37830692529678345,0.6188558340072632,0.4150608777999878,0.45218291878700256,0.0,1.2973780632019043,0.6961390972137451,1.2006946802139282,0.30156099796295166,1.0050129890441895,1.1631298065185547,1.1422110795974731,0.29703375697135925,0.5312656164169312,0.38584455847740173,0.37458908557891846,0.4981486201286316,0.582895040512085,1.0069694519042969,0.8929290175437927,1.4753695726394653,0.7030754089355469,0.0,1.5386967658996582,0.4828166663646698,1.181388258934021,0.7895927429199219,0.8440202474594116,0.9938623905181885,0.9343277215957642,0.0,0.7312688231468201,0.0,1.0070587396621704,0.5144816637039185,0.10898711532354355,0.7984031438827515,0.781686544418335,1.3087517023086548,1.1852442026138306,0.5453699231147766,0.11789024621248245,0.7705233693122864,0.5348365306854248,0.31783637404441833,0.3414020240306854,0.7496507167816162,0.7875177264213562,0.3307993710041046,1.1000436544418335,0.47584524750709534,0.6330739855766296,0.8621617555618286,0.5263202786445618,0.4916071593761444,1.0869172811508179,0.46563026309013367
N,New_N_161.wav,0.23148953914642334,0.8907783031463623,0.6630731821060181,1.3226487636566162,0.5801449418067932,1.219980001449585,1.014325737953186,0.3873041570186615,0.6475870609283447,0.44536107778549194,0.4579600393772125,0.0,1.3096070289611816,0.7853493094444275,1.1946518421173096,0.33198079466819763,1.0137407779693604,1.1928411722183228,1.1387470960617065,0.31109029054641724,0.5484592318534851,0.4176703989505768,0.39314574003219604,0.4973977208137512,0.5758138298988342,1.0459779500961304,1.0248664617538452,1.4818830490112305,0.7852548360824585,0.0,1.554525375366211,0.5439185500144958,1.3054935932159424,0.9077860713005066,0.9355738759040833,1.1299424171447754,0.9490970969200134,0.0,0.7680953145027161,0.0,1.1275184154510498,0.5591925382614136,0.11085289716720581,0.8435944318771362,0.9132367968559265,1.4258582592010498,1.213958740234375,0.5658400058746338,0.1187991350889206,0.8196502327919006,0.5634732246398926,0.31797775626182556,0.3716633915901184,0.7892930507659912,0.8151645064353943,0.3324231803417206,1.1572164297103882,0.48573771119117737,0.6601168513298035,0.915252149105072,0.5978686213493347,0.5030092000961304,1.0647343397140503,0.4756340980529785
N,New_N_162.wav,0.22574147582054138,0.8142585754394531,0.6767536997795105,1.3208236694335938,0.5758826732635498,1.120854377746582,1.0125741958618164,0.381776362657547,0.6512829065322876,0.4321179986000061,0.4516521990299225,0.0,1.301619529724121,0.7052886486053467,1.1832321882247925,0.31714755296707153,1.0069782733917236,1.1796680688858032,1.1373772621154785,0.31520161032676697,0.557878315448761,0.3965145945549011,0.36802220344543457,0.5211582183837891,0.575003445148468,1.0504893064498901,0.9075818657875061,1.4762996435165405,0.709140419960022,0.0,1.54193913936615,0.4866425693035126,1.1970852613449097,0.8007655739784241,0.8570307493209839,1.0081030130386353,0.9390460848808289,0.0,0.7757624983787537,0.0,1.0189799070358276,0.5378159284591675,0.10830909013748169,0.8457216620445251,0.7947410941123962,1.3286824226379395,1.1927180290222168,0.5646263957023621,0.10783010721206665,0.8240104913711548,0.5684236884117126,0.3180437684059143,0.3672710955142975,0.7840074896812439,0.8057012557983398,0.32953858375549316,1.1108754873275757,0.49557313323020935,0.639215350151062,0.9173105359077454,0.5372909307479858,0.5138453841209412,1.0563420057296753,0.4676613211631775
N,New_N_163.wav,0.22855129837989807,0.8251304030418396,0.6672248840332031,1.3787624835968018,0.5865978598594666,1.1012954711914062,0.9649226069450378,0.37919190526008606,0.6369094252586365,0.44329214096069336,0.44483307003974915,0.0,1.3003545999526978,0.7020158767700195,1.1849243640899658,0.3157939016819,1.0642894506454468,1.1924920082092285,1.1338527202606201,0.2875751852989197,0.5518836379051208,0.3500586152076721,0.4060111343860626,0.49707484245300293,0.5740841031074524,0.9915376901626587,0.8873388171195984,1.4786385297775269,0.6702531576156616,0.0,1.5382344722747803,0.5015648007392883,1.191449522972107,0.7826452255249023,0.854231059551239,0.9967919588088989,0.9530924558639526,0.0,0.7461932301521301,0.0,1.0188450813293457,0.5514450669288635,0.11224087327718735,0.8052334785461426,0.7785022258758545,1.2961434125900269,1.1956807374954224,0.5218046307563782,0.13791026175022125,0.7858615517616272,0.5251873731613159,0.31956765055656433,0.3651357889175415,0.7867213487625122,0.8098384141921997,0.3324405550956726,1.0757955312728882,0.48416611552238464,0.6518343687057495,0.8933344483375549,0.5428599715232849,0.5027295351028442,1.0969401597976685,0.4783012568950653
N,New_N_164.wav,0.2339799702167511,0.9383993744850159,0.7023035883903503,1.347695231437683,0.5802190899848938,1.244777798652649,1.0096380710601807,0.388830304145813,0.6599680781364441,0.4437977075576782,0.48044124245643616,0.0,1.3112024068832397,0.8357543349266052,1.2195100784301758,0.3384241759777069,1.037121295928955,1.2228032350540161,1.1607455015182495,0.30968305468559265,0.583992063999176,0.4037359356880188,0.4040354788303375,0.549778938293457,0.5847080945968628,1.0395327806472778,1.0696334838867188,1.4816361665725708,0.8045401573181152,0.0,1.5618488788604736,0.5813889503479004,1.3450430631637573,0.9592845439910889,0.9626775979995728,1.183961033821106,0.9641931653022766,0.0,0.776509702205658,0.0,1.1760622262954712,0.5605016946792603,0.11048130691051483,0.8446660041809082,0.954703688621521,1.4360170364379883,1.2396531105041504,0.5534411072731018,0.12278888374567032,0.8270804286003113,0.5652275681495667,0.3161678612232208,0.3734714388847351,0.8062087297439575,0.8363596796989441,0.33046427369117737,1.1593070030212402,0.5173519849777222,0.6742481589317322,0.9296912550926208,0.6753908395767212,0.5300257802009583,1.0691293478012085,0.49743354320526123
N,New_N_165.wav,0.2323957234621048,0.946016252040863,0.6966983079910278,1.371922492980957,0.5871395468711853,1.2650725841522217,0.9992520809173584,0.3896062672138214,0.6560214161872864,0.45493388175964355,0.48059049248695374,0.0,1.317610502243042,0.8443121910095215,1.208614468574524,0.3451520502567291,1.0702500343322754,1.2176085710525513,1.1500742435455322,0.3036612272262573,0.5722292065620422,0.42281123995780945,0.42130395770072937,0.5492243766784668,0.5759255290031433,1.0296871662139893,1.0895060300827026,1.4870532751083374,0.8259845972061157,0.0,1.5670149326324463,0.5860686302185059,1.3622853755950928,0.9774178266525269,0.9748510718345642,1.2017120122909546,0.9689819812774658,0.0,0.766739010810852,0.0,1.1899839639663696,0.5640491247177124,0.11315944045782089,0.8376892805099487,0.9756316542625427,1.4584792852401733,1.2350891828536987,0.5471463799476624,0.12341276556253433,0.8148350119590759,0.5579463243484497,0.31578877568244934,0.38097116351127625,0.8069442510604858,0.8349303007125854,0.33249667286872864,1.172279953956604,0.5100626945495605,0.674015462398529,0.9202902913093567,0.6797990798950195,0.5334921479225159,1.0868279933929443,0.49854058027267456
N,New_N_166.wav,0.21754707396030426,0.8015300631523132,0.6653758883476257,1.4047800302505493,0.5885286331176758,1.078065037727356,0.9771425724029541,0.3807503283023834,0.6484048962593079,0.43772023916244507,0.46068254113197327,0.0,1.3109071254730225,0.6798323392868042,1.2142778635025024,0.3108922243118286,1.0476691722869873,1.1875877380371094,1.156160593032837,0.2983485460281372,0.5492124557495117,0.3558301627635956,0.40292635560035706,0.5225037336349487,0.5900095105171204,1.0100276470184326,0.8589546084403992,1.489361047744751,0.6627161502838135,0.0,1.552510380744934,0.48240193724632263,1.1618696451187134,0.7581068277359009,0.8322957158088684,0.9657671451568604,0.9564508199691772,0.0,0.7309585809707642,0.0,0.9880623817443848,0.5466268658638,0.11377076804637909,0.8024246692657471,0.751114010810852,1.275473713874817,1.2088745832443237,0.5482920408248901,0.1296953558921814,0.7744593620300293,0.5390027165412903,0.3200673758983612,0.352069616317749,0.7776334285736084,0.8037609457969666,0.32966724038124084,1.070396065711975,0.48640695214271545,0.6387203931808472,0.8696399927139282,0.5200751423835754,0.5062874555587769,1.1342562437057495,0.46887534856796265
N,New_N_167.wav,0.22732682526111603,0.8725616931915283,0.6759549975395203,1.3092859983444214,0.5791365504264832,1.199517846107483,1.0063562393188477,0.383036345243454,0.6386651992797852,0.42636850476264954,0.4625685513019562,0.0,1.3052647113800049,0.7641395330429077,1.2011475563049316,0.3118186593055725,0.9924121499061584,1.1923022270202637,1.1456489562988281,0.31094780564308167,0.5602866411209106,0.41782793402671814,0.3726620078086853,0.5157061219215393,0.5787515640258789,1.0393307209014893,0.9972153306007385,1.479123592376709,0.7708503603935242,0.0,1.5497103929519653,0.5303897857666016,1.2819125652313232,0.8836871385574341,0.9200792908668518,1.1005241870880127,0.9521982669830322,0.0,0.7600173950195312,0.0,1.1021132469177246,0.5367298722267151,0.10990015417337418,0.8353251814842224,0.8884761333465576,1.40524160861969,1.2021692991256714,0.5654299855232239,0.11474711447954178,0.8111101984977722,0.5650984644889832,0.31810295581817627,0.35758310556411743,0.7739750742912292,0.8121777176856995,0.329341858625412,1.146244764328003,0.4967043697834015,0.656943142414093,0.9050403833389282,0.5743342041969299,0.5083936452865601,1.0646775960922241,0.47040805220603943
