clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
MR,New_MR_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_059.wav,afinidad_y_diferencias_errores,0.5025615821291849,1.8348146966913483,1.9354788308209372,1.604929066900675,1.6227598735387454,-1.3322531145621634,-1.4329172486917523,-1.1023674847714902,-1.1201982914095605,-0.10066413412958886,0.22988562979067328,0.21205482315260293,0.33054976392026214,0.3127189572821918,-0.01783080663807035
MR,New_MR_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_060.wav,afinidad_y_diferencias_errores,0.5075041940526784,1.7493274184297227,1.8426171225747827,1.4647309558983914,1.5433118112460553,-1.2418232243770442,-1.3351129285221042,-0.957226761845713,-1.035807617193377,-0.09328970414505999,0.2845964625313313,0.2060156071836674,0.3778861666763913,0.2993053113287274,-0.0785808553476639
MR,New_MR_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_061.wav,afinidad_y_diferencias_errores,0.5011691704122866,1.8078692414365731,1.9363907112620236,1.545051902727255,1.644057850498712,-1.3067000710242866,-1.4352215408497369,-1.0438827323149682,-1.1428886800864255,-0.12852146982545043,0.2628173387093182,0.16381139093786112,0.39133880853476866,0.29233286076331155,-0.0990059477714571
MR,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_062.wav,afinidad_y_diferencias_errores,0.5094590794552029,1.7695438933439263,1.8778722101688088,1.547894615754982,1.590000659627795,-1.2600848138887235,-1.368413130713606,-1.038435536299779,-1.080541580172592,-0.10832831682488253,0.22164927758894426,0.17954323371613135,0.3299775944138268,0.2878715505410139,-0.042106043872812915
MR,New_MR_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_063.wav,afinidad_y_diferencias_errores,0.527393424799679,1.757987215928124,1.900737602207449,1.5429640792874524,1.6277006724169156,-1.230593791128445,-1.37334417740777,-1.0155706544877734,-1.1003072476172366,-0.1427503862793249,0.21502313664067163,0.13028654351120839,0.35777352291999653,0.2730369297905333,-0.08473659312946324
MR,New_MR_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_064.wav,afinidad_y_diferencias_errores,0.5056340574226084,1.8321849191138406,1.8975095599648937,1.5847938647633333,1.6492474570553617,-1.3265508616912323,-1.3918755025422853,-1.079159807340725,-1.1436133996327533,-0.06532464085105305,0.24739105435050734,0.18293746205847894,0.3127156952015604,0.248262102909532,-0.0644535922920284
MR,New_MR_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_065.wav,afinidad_y_diferencias_errores,0.5130342591380603,1.8287983190014907,1.9215320329514198,1.5412249946349408,1.6063831713320689,-1.3157640598634304,-1.4084977738133595,-1.0281907354968804,-1.0933489121940085,-0.09273371394992913,0.2875733243665499,0.22241514766942183,0.38030703831647905,0.31514886161935096,-0.06515817669712809
MR,New_MR_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_066.wav,afinidad_y_diferencias_errores,0.5354370352265901,1.8196815846414212,1.9748587176358543,1.6230289689066004,1.6996418380028362,-1.2842445494148311,-1.439421682409264,-1.0875919336800104,-1.1642048027762462,-0.15517713299443314,0.19665261573482073,0.12003974663858497,0.3518297487292539,0.2752168796330181,-0.07661286909623577
MR,New_MR_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_067.wav,afinidad_y_diferencias_errores,0.5066076735172882,1.7070736524991201,1.810978164009901,1.4372186105970817,1.552041457194407,-1.200465978981832,-1.3043704904926128,-0.9306109370797935,-1.0454337836771188,-0.10390451151078084,0.26985504190203846,0.15503219530471313,0.3737595534128193,0.25893670681549397,-0.11482284659732533
MR,New_MR_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_068.wav,afinidad_y_diferencias_errores,0.5009028020441126,1.7654612388340551,1.8796398363657074,1.5304251937512114,1.599680217840117,-1.2645584367899425,-1.3787370343215948,-1.0295223917070988,-1.0987774157960044,-0.11417859753165227,0.2350360450828437,0.1657810209939381,0.349214642614496,0.27995961852559037,-0.0692550240889056
MR,New_MR_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_069.wav,afinidad_y_diferencias_errores,0.502634142563567,1.8157578852136855,1.8635843585399876,1.5985517834453724,1.584942063943564,-1.3131237426501186,-1.3609502159764206,-1.0959176408818054,-1.082307921379997,-0.04782647332630208,0.21720610176831312,0.23081582127012146,0.2650325750946152,0.27864229459642353,0.013609719501808337
MR,New_MR_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_070.wav,afinidad_y_diferencias_errores,0.5198470668686289,1.8006167041847403,1.9294004968776628,1.4829598173730365,1.54132560845678,-1.2807696373161113,-1.409553430009034,-0.9631127505044076,-1.0214785415881509,-0.1287837926929225,0.3176568868117038,0.2592910957279604,0.4464406795046263,0.3880748884208829,-0.0583657910837434
MR,New_MR_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_071.wav,afinidad_y_diferencias_errores,0.5412366400611525,1.726778589553776,1.8554356680041693,1.484060908297016,1.528243346320232,-1.1855419494926234,-1.3141990279430167,-0.9428242682358635,-0.9870067062590796,-0.12865707845039331,0.24271768125675997,0.19853524323354388,0.3713747597071533,0.3271923216839372,-0.044182438023216086
MR,New_MR_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_072.wav,afinidad_y_diferencias_errores,0.5189070739334442,1.7703784031400407,1.8812734022167703,1.5862656780410893,1.5589693654404753,-1.2514713292065966,-1.362366328283326,-1.0673586041076453,-1.0400622915070312,-0.11089499907672962,0.18411272509895138,0.21140903769956543,0.295007724175681,0.32230403677629504,0.027296312600614048
MR,New_MR_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_073.wav,afinidad_y_diferencias_errores,0.5258714199569156,1.8596597083462134,2.0684712517136736,1.6678497623049824,1.724499786164305,-1.333788288389298,-1.5425998317567582,-1.1419783423480667,-1.1986283662073896,-0.20881154336746022,0.19180994604123103,0.13515992218190842,0.40062148940869124,0.34397146554936864,-0.05665002385932261
MR,New_MR_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_074.wav,afinidad_y_diferencias_errores,0.5296435270573108,1.7140136027012252,1.8105621164450874,1.4728793970769514,1.5095330458400447,-1.1843700756439144,-1.2809185893877766,-0.9432358700196406,-0.9798895187827339,-0.0965485137438622,0.2411342056242738,0.2044805568611805,0.337682719368136,0.3010290706050427,-0.036653648763093294
MR,New_MR_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_075.wav,afinidad_y_diferencias_errores,0.527482584186043,1.798258310250442,1.9446294126836463,1.5207560432772722,1.5796826204212726,-1.2707757260643988,-1.4171468284976032,-0.9932734590912292,-1.0522000362352295,-0.1463711024332044,0.2775022669731697,0.2185756898291693,0.4238733694063741,0.3649467922623737,-0.0589265771440004
MR,New_MR_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_076.wav,afinidad_y_diferencias_errores,0.5223625914409147,1.8228162694069756,1.9114151941354331,1.5024286602280845,1.5747604806514117,-1.300453677966061,-1.3890526026945185,-0.9800660687871698,-1.052397889210497,-0.08859892472845754,0.3203876091788911,0.2480557887555639,0.4089865339073486,0.33665471348402143,-0.0723318204233272
MR,New_MR_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_077.wav,afinidad_y_diferencias_errores,0.5217473543620933,1.7818651701977084,1.9419842286059603,1.5300080845388564,1.5982236796715985,-1.2601178158356152,-1.4202368742438671,-1.008260730176763,-1.076476325309505,-0.1601190584082519,0.251857085658852,0.1836414905261099,0.4119761440671039,0.3437605489343618,-0.06821559513274211
MR,New_MR_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_078.wav,afinidad_y_diferencias_errores,0.515855880969569,1.8099227109904772,1.9127736769856587,1.5589052887669863,1.5905390128048427,-1.2940668300209082,-1.3969177960160897,-1.0430494077974173,-1.0746831318352736,-0.10285096599518151,0.2510174222234909,0.21938369818563452,0.3538683882186724,0.32223466418081603,-0.03163372403785636
MR,New_MR_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_079.wav,afinidad_y_diferencias_errores,0.500431088946677,1.7826251612958655,1.9172109438547018,1.5572700511973716,1.6234893861336424,-1.2821940723491885,-1.4167798549080248,-1.0568389622506946,-1.1230582971869654,-0.13458578255883635,0.22535511009849385,0.1591357751622231,0.3599408926573302,0.29372155772105946,-0.06621933493627075
MR,New_MR_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_080.wav,afinidad_y_diferencias_errores,1.599686795743962,2.125506696688683,2.0368901180661982,2.393986602679092,2.360080000558623,-0.5258199009447209,-0.43720332232223624,-0.7942998069351299,-0.7603932048146609,0.08861657862248462,-0.26847990599040905,-0.23457330386994002,-0.35709648461289367,-0.32318988249242464,0.03390660212046903
MR,New_MR_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_081.wav,afinidad_y_diferencias_errores,1.5392852476682997,2.122631974451187,2.0207684974228988,2.3629592616229744,2.318884201958721,-0.5833467267828873,-0.4814832497545991,-0.8236740139546748,-0.7795989542904214,0.10186347702828824,-0.24032728717178742,-0.19625222750753402,-0.34219076420007566,-0.29811570453582226,0.0440750596642534
MR,New_MR_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_082.wav,afinidad_y_diferencias_errores,1.0406686496675355,1.7832134108635436,1.840669954714018,1.1329815671933952,1.4208870283842636,-0.7425447611960081,-0.8000013050464825,-0.09231291752585968,-0.38021837871672814,-0.057456543850474384,0.6502318436701484,0.36232638247927995,0.7076883875206228,0.41978292632975434,-0.28790546119086846
MR,New_MR_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_083.wav,afinidad_y_diferencias_errores,1.0589497191467674,1.8142439107485189,1.8626489143373857,1.1452200388161071,1.4435934308472949,-0.7552941916017515,-0.8036991951906183,-0.08627031966933973,-0.38464371170052747,-0.04840500358886679,0.6690238719324118,0.370650479901224,0.7174288755212785,0.4190554834900908,-0.29837339203118773
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,afinidad_y_diferencias_errores,1.0463447717077867,1.8209015034716545,1.8220318741957082,1.131748797038777,1.4163815474517563,-0.7745567317638677,-0.7756871024879215,-0.08540402533099023,-0.37003677574396954,-0.001130370724053753,0.6891527064328775,0.4045199560198982,0.6902830771569313,0.40565032674395196,-0.2846327504129793
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,afinidad_y_diferencias_errores,1.118900092941415,1.866582052111844,1.8904843937949427,1.205611367134755,1.5033575840077575,-0.7476819591704289,-0.7715843008535277,-0.08671127419334002,-0.3844574910663425,-0.023902341683098793,0.6609706849770889,0.3632244681040864,0.6848730266601877,0.38712680978718517,-0.2977462168730025
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,afinidad_y_diferencias_errores,1.1020153436507765,1.8376547242478483,1.846218581867033,1.193738279414991,1.5039115089503075,-0.7356393805970718,-0.7442032382162564,-0.09172293576421464,-0.401896165299531,-0.008563857619184656,0.6439164448328571,0.3337432152975408,0.6524803024520418,0.34230707291672546,-0.31017322953531634
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,afinidad_y_diferencias_errores,1.0997672744443165,1.8309040963086964,1.8560055446179384,1.1861251771725307,1.4713794616016629,-0.7311368218643799,-0.7562382701736219,-0.0863579027282142,-0.37161218715734634,-0.02510144830924199,0.6447789191361657,0.35952463470703355,0.6698803674454077,0.38462608301627554,-0.28525428442913214
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,afinidad_y_diferencias_errores,0.9643283158151035,1.4755035879579008,1.6492968159954478,1.5084259658962385,1.531308921287841,-0.5111752721427973,-0.6849685001803443,-0.544097650081135,-0.5669806054727375,-0.17379322803754693,-0.03292237793833763,-0.0558053333299402,0.1408708500992093,0.11798789470760673,-0.022882955391602566
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,afinidad_y_diferencias_errores,1.0200797938673136,1.532860550525971,1.7016635670184583,1.585719000509121,1.5861469746854888,-0.5127807566586573,-0.6815837731511447,-0.5656392066418074,-0.5660671808181752,-0.1688030164924874,-0.052858449983150146,-0.0532864241595179,0.11594456650933727,0.11551659233296951,-0.00042797417636775137
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,afinidad_y_diferencias_errores,1.0058828898458414,1.457472317607618,1.6518884106696792,1.5408554996398567,1.5368434408204221,-0.4515894277617767,-0.6460055208238378,-0.5349726097940153,-0.5309605509745807,-0.1944160930620611,-0.0833831820322386,-0.07937112321280404,0.11103291102982249,0.11504496984925705,0.004012058819434561
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,afinidad_y_diferencias_errores,1.0082096294463905,1.4868740381850225,1.6894939340168458,1.560845474013594,1.574466856602183,-0.47866440873863203,-0.6812843045704553,-0.5526358445672035,-0.5662572271557926,-0.20261989583182327,-0.07397143582857146,-0.0875928184171606,0.1286484600032518,0.11502707741466267,-0.013621382588589137
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,afinidad_y_diferencias_errores,1.007495891158184,1.5431375331230504,1.702473976823969,1.593148153051082,1.579195319218623,-0.5356416419648664,-0.694978085665785,-0.5856522618928981,-0.571699428060439,-0.1593364437009186,-0.050010619928031685,-0.03605778609557264,0.10932582377288691,0.12327865760534595,0.013952833832459044
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,afinidad_y_diferencias_errores,0.9977246170620138,1.5336343528447691,1.6641965638284055,1.5347507293482718,1.5426620696800284,-0.5359097357827554,-0.6664719467663918,-0.5370261122862581,-0.5449374526180146,-0.1305622109836364,-0.001116376503502714,-0.00902771683525927,0.1294458344801337,0.12153449414837714,-0.007911340331756556
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,afinidad_y_diferencias_errores,1.0227809083606998,1.4396747678320316,1.655730835907882,1.583241444530756,1.556377142846964,-0.41689385947133184,-0.6329499275471822,-0.5604605361700563,-0.5335962344862641,-0.21605606807585032,-0.14356667669872447,-0.1167023750149323,0.07248939137712584,0.09935369306091801,0.02686430168379217
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,afinidad_y_diferencias_errores,1.0200925990205283,1.4466496540053104,1.6555102301910878,1.5761984760484609,1.5537204669432076,-0.42655705498478214,-0.6354176311705595,-0.5561058770279326,-0.5336278679226794,-0.20886057618577736,-0.12954882204315044,-0.10707081293789722,0.07931175414262692,0.10178976324788014,0.022478009105253216
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,afinidad_y_diferencias_errores,0.9971103856462018,1.411316014094248,1.6095756302251754,1.534477432261685,1.510877752799729,-0.4142056284480462,-0.6124652445789736,-0.5373670466154832,-0.5137673671535272,-0.19825961613092735,-0.12316141816743698,-0.09956173870548102,0.07509819796349038,0.09869787742544633,0.023599679461955958
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,afinidad_y_diferencias_errores,1.0010804855188256,1.526443524247788,1.6936502442222765,1.5779341726554483,1.573820201981711,-0.5253630387289625,-0.6925697587034509,-0.5768536871366228,-0.5727397164628854,-0.16720671997448844,-0.05149064840766027,-0.047376677733922845,0.11571607156682817,0.11983004224056559,0.0041139706737374215
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,afinidad_y_diferencias_errores,1.0053796987842945,1.4566366718297363,1.6692310810404638,1.5732443206475804,1.563144021996427,-0.4512569730454419,-0.6638513822561694,-0.5678646218632859,-0.5577643232121325,-0.21259440921072748,-0.11660764881784402,-0.10650735016669066,0.09598676039288345,0.10608705904403681,0.010100298651153361
