clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,2.795,0.42037814465231355,0.16292236814310898,0.17526426528972985,0.12979113866618816,0.28338767489228933,0.03428825010737127,0.26892941437885143,0.24364537035965161,0.3505483984292875,0.10258856672483814
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,2.776,0.31009587499466096,0.18492210051933894,0.203900166719956,0.16312516462119966,0.21312217150314752,0.08715641813880354,0.23724529592567178,0.20382669127344005,0.2824411179931173,0.18933047666896724
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,2.92475,0.6537747933832583,0.23745710562121422,0.25300734468630476,0.5300438554295821,0.41578106893302913,0.01586287714424877,0.4434225312832959,0.39155312339729786,0.04268421211747511,0.10647725605768231
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,2.54425,0.3203498535801178,0.12516866513650796,0.12143396725007471,0.1278694736589296,0.15025661621288816,0.051977905125271666,0.2477123600186216,0.2552250787199305,0.2424175775515372,0.20266707858463898
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,3.1055,0.6575021086617072,0.25153212021120264,0.2646134928275435,0.5426795661484568,0.4329613889485321,0.017111090262848284,0.4403133859901016,0.39656332304106184,0.04287578210251045,0.10313641860347798
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,2.364375,0.4554557610147692,0.17338311885504257,0.1740981332996105,0.3469966534786519,0.2619439558615076,0.03685935619822722,0.352020926188768,0.35001307386100894,0.08777549366445396,0.17333115008754182
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,2.36225,0.44024366027756584,0.16240775835718138,0.16287748300810068,0.3358626099099435,0.25383594337351406,0.038201170651090716,0.3526772651901275,0.3513544625166069,0.08805085659491522,0.16971624504725977
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,2.365375,0.4426015147053793,0.16340208478638518,0.16054188574068629,0.32723840399392135,0.25161824697468077,0.03702651328262158,0.345581902664961,0.35358052855739613,0.09318056006340862,0.17063049543161263
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,2.361875,0.4585252388806358,0.16311051970271606,0.165231949719641,0.3499602943514134,0.26103411680227184,0.034116340416668285,0.36252528153996777,0.3564246203600494,0.0813121959389615,0.16562156174435302
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,3.286,0.30872448750197834,0.12102184608008759,0.1255607217116037,0.11074842758063196,0.15968231479549963,0.05559848894276021,0.2495794134612736,0.24067949446893938,0.2709581830729725,0.18318442005405441
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,3.29475,0.3196582584523994,0.1313061646147397,0.13298933083583694,0.1129964118004069,0.17097292940620806,0.054130480473701295,0.2442553483617653,0.24098841408387414,0.28278650404703964,0.17783925303361972
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,3.322,0.3091055504684602,0.11509743086189861,0.11988425981973744,0.10446163166014234,0.15725771519735773,0.053262015266962025,0.25146111740034083,0.24201355649035608,0.2737936631271134,0.17946964771522772
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,2.656875,0.31342759436093953,0.10994601501886493,0.11625860026273038,0.10689656531797019,0.15957488043364706,0.05107830199916522,0.26013804264197,0.24732709737398226,0.2665623089493535,0.17489424903552897
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,2.99825,0.3684521829933309,0.14069340594508423,0.14243764175484872,0.16227433426732119,0.1898505315512195,0.044128065746574234,0.2729165874172604,0.2691347871075088,0.22964135855987888,0.1841792011687776
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,2.977375,0.36694507937351833,0.13782005772637168,0.14694012443636847,0.16033219003331642,0.1816768053425478,0.0440726914002985,0.27556968072275856,0.2561799142087883,0.230152806115837,0.19402490755231774
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,3.0115,0.3562815684704616,0.13257061861756608,0.1420748672920724,0.15894658333736078,0.17537298658853429,0.04621751677430102,0.2767311551902666,0.25647020207481613,0.22408798350759443,0.19649314245302188
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,2.996375,0.358886152315599,0.13303848645632835,0.14058048653199282,0.16073662865143398,0.18024866905680675,0.04570345685863152,0.2783711414031862,0.26207199700210715,0.22304423762213527,0.1908091671139399
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,2.889375,0.34934994759920196,0.13839122404795662,0.14004863375413365,0.16051975869343174,0.17948829722799167,0.04959324893852846,0.2681440946881501,0.2646121648509094,0.22463934961545498,0.19301114190695717
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,2.9935,0.36458262334428976,0.1405248046067969,0.14747447830666685,0.1602219060825022,0.17767451550549074,0.04489716581998923,0.269572459493634,0.2549939529632586,0.23027181345971678,0.20026460826340142
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,3.017,0.356061516835801,0.13154966122122846,0.13788079236697479,0.15582589105417077,0.1768546618220621,0.045639383529604755,0.2750260615860552,0.26144313775437883,0.2264798602874503,0.19141155684251104
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,2.993875,0.34841965252187956,0.1379239340346721,0.14743398706992267,0.16444861548898954,0.17421790875377627,0.05059336353944077,0.27254020928920697,0.2525743689791894,0.22043187905024286,0.2038601791419201
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,3.29875,0.3906666316645063,0.14955348942268193,0.15579286196012834,0.23154402973434113,0.1908010458591807,0.04357668094870238,0.2998934678983343,0.28529174526810835,0.15563335960162297,0.2156047462832319
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,3.295875,0.40351645065129255,0.14134757135732345,0.14701549918388773,0.22361918967253056,0.19015013459262023,0.03751314407569259,0.30552830160512157,0.2919839958364429,0.15820148910314458,0.2067730693795984
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,3.322125,0.3962781851602063,0.15473600120052491,0.1576632439854718,0.2308153354881812,0.18881498348767117,0.04225381807901096,0.2917893652635241,0.2850356464903292,0.1587606172466644,0.2221605529204714
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,2.92075,0.40485407357731834,0.14026277723806993,0.15192976581536613,0.23183191336718806,0.19543982264734067,0.03816806758907315,0.31694542867165265,0.2887016209019958,0.15234939293101357,0.20383548990626468
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,2.366625,0.4598976011897736,0.17368842026089204,0.17575332162772744,0.3468259259330212,0.26736358678860567,0.03607707805700488,0.35614257926659204,0.35030771127086396,0.08914204501399602,0.1683305863915431
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,2.354875,0.44521191432595664,0.16333107473430306,0.16219683870718882,0.3377960851938633,0.2588762580852104,0.03709184425590058,0.3536981376298746,0.35692216008201455,0.087594984972076,0.16469287306013405
AS,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_158.wav,2.37025,0.4335441569262676,0.15370826563631057,0.15833456699547732,0.3152599263413592,0.23909081196313783,0.0374037128148758,0.35088449770281976,0.3381354963959997,0.09635543645518686,0.1772208566311178
AS,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_159.wav,2.365875,0.4552388290554012,0.16136733511770346,0.16223144415759735,0.3472078248708784,0.25850883380959244,0.034343503458239916,0.36046138087627017,0.3579781503909327,0.08150471785838574,0.16571224741617144
AS,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_160.wav,2.37175,0.42473255999122145,0.1557421489658239,0.1588677662651818,0.31804425879265585,0.24126089882440332,0.040522272226867044,0.34854768241298384,0.3399403307081583,0.09514082515922374,0.17584888949276714
AS,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_161.wav,2.369125,0.4135472336639894,0.14561320410079548,0.14261859159486948,0.31207808832347506,0.23351032468955077,0.040422672014925706,0.3447650093213952,0.35312424102934004,0.09102589065764065,0.17066218697669847
AS,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_162.wav,2.37975,0.42612234260980936,0.15158445616240232,0.15451761415185253,0.3133422782579501,0.2340973363797749,0.038629572568981606,0.34734593127514973,0.33929025128679263,0.09522653449889298,0.17950771037018293
AS,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_163.wav,2.36775,0.42429478608307125,0.14317393890792773,0.14921130319657255,0.31714012483599124,0.23401174086030588,0.037809739252143655,0.3583583627586041,0.34146138047808566,0.08910398081959629,0.17326653669157033
AS,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_164.wav,3.015625,0.8828006919197621,0.29101749466090215,0.3304299430206032,0.7153249613630543,0.520785015325893,0.004551403654945828,0.517858096138659,0.3778138719774014,0.01737863408294952,0.08239799414604419
AS,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_165.wav,3.0115,0.8784388968346895,0.27811379918410156,0.31432042018571293,0.7115618745105372,0.5242724063450928,0.004258596298036397,0.5188113759773391,0.3883423949405773,0.016182910484582327,0.0724047222994648
AS,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_166.wav,2.98675,0.7103293502032328,0.22008821212857987,0.24584478712043425,0.5013284076866228,0.3999683868626438,0.009099926516186517,0.4595259630106673,0.3739577574378373,0.04843747923800517,0.10897887379730357
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,3.015375,0.6964160057395731,0.2101786565451174,0.2457773417421328,0.5053482419817148,0.38052315429610584,0.009631983118971866,0.4710611564932509,0.35431928722618267,0.044417398288546975,0.1205701748730477
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,3.03475,0.6965839300326098,0.21344230606962641,0.24859909202666167,0.5027764602059515,0.3806188509030706,0.00980765882695662,0.46791964624238674,0.35320276511713894,0.04622974176096663,0.12284018805255116
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,2.950375,0.7547340186410171,0.24942019341443525,0.2934783714825918,0.5603166056766625,0.43537741547694453,0.008648877137666287,0.4927195281109998,0.3463586085122452,0.040967079516647034,0.11130590672244163
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,3.00575,0.8593372660217977,0.2760665661606089,0.29744969413784317,0.6797343569807924,0.5083224324703284,0.004594477842437305,0.48834431090974073,0.411560358420994,0.019330388390522243,0.07617046443630575
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,3.0165,0.8823586686521676,0.2775389997575539,0.31586611043562246,0.7151158820498724,0.5236896723608117,0.004138001544544794,0.5225759351650596,0.3845806109411861,0.015770722983161862,0.07293472936604758
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,2.96625,0.7309301613565429,0.22647448570616965,0.2635591616207877,0.5414818081836914,0.4148151852992631,0.00856706886117601,0.4847198310618606,0.360284374501972,0.03899808242336748,0.10743064315162386
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,3.0165,0.6988836025227507,0.21588148431031698,0.2504330235183862,0.5193067461999626,0.38304093788405175,0.00984999603300495,0.46941535654350475,0.3560516072311602,0.04143334133730325,0.12324969885502704
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,3.152875,0.7033000979858371,0.21077276079548973,0.24731187701818266,0.5142219592120238,0.38611500068684523,0.009258365915275945,0.47615634851972144,0.3554673255595656,0.042020293335364556,0.11709766667007253
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,2.818,0.6951394763708169,0.2243761827951877,0.25621211872811434,0.5163359235237986,0.3830195665959862,0.010634537004402676,0.45953415104793455,0.35621189831474576,0.04445757374451565,0.1291618398884013
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,3.008375,0.7286837032282593,0.2183682540039683,0.26043728635388175,0.5282971773039946,0.4037652291750863,0.008259795509001404,0.48976389313934443,0.3498033590956679,0.04103773617203984,0.11113521608394647
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,3.015875,0.7233181456052343,0.2220915005689348,0.2547114444465946,0.5318960703289297,0.4054898258560047,0.008624668208164337,0.47553460428033567,0.3663100488615621,0.03988511097642582,0.1096455676735121
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,3.01,0.6905818089631437,0.21142036958795224,0.23917920185018077,0.47868026985031575,0.37738347813069234,0.009811216458245604,0.45341951687690507,0.3631249989277292,0.05344956936476695,0.1201946983723532
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,2.969875,0.6983670895580952,0.21249492694970007,0.24385721593511192,0.5091529116476609,0.39002387562170604,0.009612274957476359,0.46872592875605484,0.3647163441345215,0.04367406057723901,0.11327139157470831
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,2.519375,0.8299854330640879,0.27265340119246667,0.2859862405498904,0.6512960862359781,0.4822690772695224,0.005395836978727285,0.46604583206426403,0.41889540827219235,0.022536641618889856,0.0871262810659264
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,2.517875,0.8495131991198831,0.29048220231673394,0.31376334428512087,0.6950882012016776,0.4934214686093295,0.005496496267548051,0.4812364942932614,0.3994584223829284,0.018906595516602506,0.09490199153965949
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,2.52325,0.839949983267493,0.2634123270682136,0.2752139316034202,0.6552249156062095,0.4946588809667747,0.004682140841666522,0.4715648817579442,0.4290802066953827,0.020523200777027593,0.07414956992797897
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,2.517875,0.8550027637376264,0.2806127456761412,0.27541607616730207,0.6951997752302798,0.5101073160974935,0.004492762981361157,0.44478366608005065,0.4636645677150836,0.016133402042638953,0.07092560118086567
AS,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_184.wav,2.371625,0.44149591437972224,0.164264828060559,0.16358126265131034,0.33023333181408904,0.24442726797605036,0.037454481867666166,0.3441147128577182,0.34600166689754014,0.09121570072787442,0.1812134376492012
AS,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_185.wav,2.363625,0.41044995189620703,0.14689726092820962,0.14666413341206044,0.30880099208551615,0.2296802795628127,0.041688039540735584,0.3433106745229025,0.3439515532815833,0.09401044983832058,0.17703928281645806
