clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
AS,New_AS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_120.wav,2.629625,0.30321100610600477,0.11517247313156512,0.12938755435557958,0.11506424543191868,0.12325919844432155,0.05481778237676836,0.2467369775510192,0.22021453961610676,0.2469507002645229,0.23128000019158276
AS,New_AS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_121.wav,2.63,0.2998758754791105,0.11328988479398536,0.12420765236440999,0.11344951141698646,0.12335672560755923,0.05532773136099448,0.24615518726618543,0.22556763309713157,0.24584104452083871,0.22710840375484975
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,2.5995,0.30734789740107077,0.11404432988939016,0.12518612840190854,0.12056890619753458,0.128429634833802,0.05367906059226811,0.2520056561904433,0.23051527848955633,0.23918921230366794,0.22461079242406437
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,2.6185,0.3244072374866449,0.11818605768971575,0.12744771403659977,0.1209962563844168,0.1333378179953853,0.04821287025943718,0.2509855685393621,0.23306145889013838,0.24540596814788412,0.22233413416317815
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,2.610875,0.2937231064871145,0.11108060493933111,0.12473457531288694,0.10879366672738543,0.11943503950441507,0.05682366829399254,0.24495951368712338,0.21961174320633803,0.24948242013499064,0.22912265467755558
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,2.6265,0.3120555826761113,0.12191015117739283,0.13274374565168084,0.11626076598222156,0.12407596703880776,0.05245718342067344,0.24012526746618207,0.22019025743735676,0.2512267245592099,0.23600056711657785
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,2.6355,0.31081716194621745,0.11163590498337699,0.12609754350541044,0.11564089934491337,0.12417739191348294,0.05122875091219249,0.2520811277952426,0.22454089775532182,0.24413247700594798,0.22801674653129506
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,2.5855,0.29214158431373394,0.10973735849562012,0.12463744684390302,0.11122310544645587,0.12361500769950316,0.05805787755272739,0.2498033999709745,0.22173289938708812,0.2468518188122646,0.22355400427694544
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,3.55025,0.2956464516383481,0.1114657176531292,0.1231565329637687,0.10914540738406826,0.11953408548726285,0.0559400106038944,0.24413607376531574,0.22233810676591084,0.24871016720235253,0.22887564166252639
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,2.3725,0.45420985492634197,0.15785380126966106,0.16999106364081318,0.32940216166823494,0.2466402623107978,0.03401524273115785,0.36418324781716366,0.3304842721329059,0.09232087548210544,0.17899636183666726
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,2.391375,0.4605968514001572,0.14998919951755582,0.1678000991997107,0.33676073515434013,0.24815552726615225,0.03167580844650069,0.3800924315697522,0.32961564602935994,0.085305777097458,0.17331033685692918
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,2.795,0.399673266530363,0.15562971306338252,0.18085888772084774,0.11319533402365353,0.19334920417806858,0.03459512464589291,0.2437300337453304,0.19918375615592837,0.34224820724187544,0.18024287821097296
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,2.776,0.27248775138984466,0.18596672231808842,0.21461722458060897,0.15242322894944343,0.16515807723795883,0.1046046189473474,0.20900453314662557,0.1661933589310731,0.27333656874047374,0.2468609202344801
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,2.92475,0.6487799094247038,0.22564177620148457,0.267307172743672,0.5449690498628644,0.479973649118585,0.01729275216386493,0.5105009657827105,0.3657936428702688,0.03967710575636606,0.06673553342678963
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,2.54425,0.3017252053979939,0.11282677515679816,0.12459102914648744,0.11649517600204952,0.12511380506061429,0.05504791695138145,0.2494831717872481,0.22707433554877157,0.24226792901361446,0.2261266466989844
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,3.1055,0.6521937646644215,0.23419835712342849,0.2764974035893491,0.5562051016025996,0.4901441812496732,0.018070018596893,0.511945100697352,0.36497360005953045,0.03894550799740315,0.06606577264882132
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,2.364375,0.4583907724177199,0.164113848697034,0.17658302258415434,0.34140139380331036,0.2548340655434469,0.03483645405778886,0.3668231158344579,0.33199714436460864,0.08881711765576578,0.1775261680873789
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,2.36225,0.44294661312244116,0.1564789441797872,0.16629701283827555,0.3364113624089385,0.2561732873075601,0.03726094018935371,0.36859074986656887,0.34074772712343915,0.08737660799594889,0.1660239748246893
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,2.365375,0.44660592202671184,0.1557695412667009,0.16709361163411493,0.32436416356940934,0.24705891212569492,0.03546751314607027,0.36332879691976,0.33186081131945544,0.09430660433128606,0.17503627428342827
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,2.361875,0.46138754554888,0.15699320646927525,0.16856437672871213,0.3506593307614445,0.262283477734035,0.03314733253422706,0.3784624874425971,0.3450010972346027,0.0803818146900983,0.1630072680984748
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,3.286,0.28803805887092393,0.11165422560305423,0.12881284212000815,0.09962162552080538,0.11402919411598704,0.058096978322928094,0.23821754729578412,0.2076627538860227,0.26228852048771384,0.23373420000755124
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,3.29475,0.2980927298135697,0.11751570190449992,0.1363930066016438,0.10585511429309559,0.12540344778617596,0.057071634899586755,0.2419965463270166,0.2080763369838772,0.26565757184303523,0.22719790994648414
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,3.322,0.29310824256566875,0.1053023611656841,0.12556460414028522,0.10036373632956039,0.11569423746581813,0.05518445530786704,0.24792551494338153,0.21082542351100858,0.257916878530093,0.22814772770764974
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,2.656875,0.2966620414088376,0.09869369902663518,0.12067862486827363,0.09924752347741378,0.11115453640266544,0.05202138478157279,0.25350958143383645,0.21262333333505373,0.25238886754453277,0.2294568329050043
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,2.99825,0.3574364900762738,0.12088681805640249,0.14252586089039132,0.1496661859063013,0.15121316980331445,0.04220770149118365,0.2800589398106029,0.2355416457839442,0.22246396591383483,0.21972774700043435
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,2.977375,0.350509022227866,0.12236704275078003,0.14519570760875514,0.14904680647164487,0.14916208356641764,0.044663296220866594,0.2770749054755755,0.2308247045414482,0.22382170537026852,0.2236153883918411
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,3.0115,0.3385015892600103,0.11488240752677592,0.13821913902952165,0.14723855779246472,0.14144175000770026,0.04672029824208031,0.27953630476137,0.23193063130253327,0.21578509327144538,0.22602767242257094
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,2.996375,0.3414113450624639,0.1147347986877388,0.138123007065344,0.14407326899038003,0.14296701115819715,0.04554390126100853,0.2792448776814929,0.23159344162862316,0.22082738483470224,0.22279039459417327
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,2.889375,0.33415673026313747,0.12115322496941094,0.13832583674215346,0.14417982379730016,0.13949756744012362,0.048534632736054927,0.26674833876933196,0.23250803145230622,0.2218702766955824,0.23033872034672453
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,2.9935,0.3468471770578324,0.12436172663851403,0.1445656859310896,0.15280689894440655,0.1471130204136734,0.04621421284339097,0.27401175075466466,0.2331167304326193,0.21824310739573816,0.22841419857358683
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,3.017,0.3388864576663538,0.11397936908471568,0.134646763270378,0.14499085559169558,0.14096408048423978,0.0459613507223314,0.27784337351226757,0.2355017623342726,0.21679791627261777,0.22389559715851057
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,2.993875,0.3303408426052941,0.12293049992230876,0.1455220347747579,0.1524757186767757,0.14593261395894416,0.05218241757231844,0.27424677822352567,0.2289024825984332,0.21651646632113183,0.22815185528459092
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,3.29875,0.36927843960775514,0.1387945162661735,0.1609190491428648,0.22914238016109592,0.18363108128795722,0.04974999905932244,0.31446784568211855,0.26345578852385276,0.15264255102797245,0.21968381570673373
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,3.295875,0.3871678819961481,0.13144025727446013,0.15073795760536174,0.21899359628638837,0.1804653826281406,0.04093332298795944,0.3166399969054777,0.2713430450968296,0.15717168768442574,0.21391194732530747
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,3.322125,0.3800028943485787,0.1372119514283908,0.16094702930821084,0.22515336459782553,0.17961225638580858,0.045118903453578364,0.31470284593782843,0.26027746220431225,0.15572592047291206,0.22417486793136893
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,2.92075,0.3880997145848103,0.13482604155345154,0.15849599962079514,0.22455736978605215,0.18005883193483793,0.04193949219164678,0.3181163835020401,0.26323775550752754,0.15517704266244936,0.22152932613633622
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,2.366625,0.4621058446938862,0.16259762383584905,0.1791331198884293,0.3422479303635155,0.25534664399981055,0.03397171083529052,0.37300577828020803,0.3267874444169562,0.08862300363961018,0.17761206282793499
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,2.354875,0.44729612990197476,0.15628652666620255,0.16855434269862166,0.3371284406105779,0.2599127496569738,0.03643107324945806,0.3737170263750276,0.3387818428495099,0.0879495703062533,0.1631204872197511
AS,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_158.wav,2.37025,0.4361273253145811,0.15088232137012766,0.16425888694230906,0.31364383742181157,0.23746434776650668,0.03681610575471632,0.36064548411877745,0.3240451677745218,0.09808194560907921,0.18041129674290535
AS,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_159.wav,2.365875,0.45787369118392907,0.1551605475126635,0.16493257394532548,0.34597848694160355,0.2560528753540477,0.033160426143422794,0.37355390969240054,0.3454631979230844,0.08116781610820677,0.1666546501328855
AS,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_160.wav,2.37175,0.42693026428553615,0.14693802926128027,0.1629041239650303,0.3134652435403397,0.23096105633660677,0.03855977884075015,0.36218227763006494,0.31875374863666,0.09557677968493201,0.18492741520759298
AS,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_161.wav,2.369125,0.4164509885858196,0.13763020791173547,0.14846220806717872,0.3099611207030835,0.2282008576813876,0.038924626668765366,0.36219885058814355,0.3321336243032554,0.09124480594536888,0.17549809249446685
AS,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_162.wav,2.37975,0.429140610182877,0.1501416956612523,0.1633177800745343,0.31115647102323424,0.23144354993669955,0.03825980025396196,0.35652025674983195,0.3208527785457451,0.09832446297037577,0.18604270148008523
AS,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_163.wav,2.36775,0.42708172129897043,0.14400147827070686,0.15336336745195092,0.31491980848091233,0.23296130395579434,0.0373985001791969,0.36006067023520893,0.3340789800479001,0.0917370106853275,0.17672483885236664
AS,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_164.wav,3.015625,0.8840054054498769,0.25689841339816566,0.34880009243878024,0.7391452093412062,0.6135940899636273,0.004234035784008685,0.6390684445895203,0.3063714112980485,0.013491194226928715,0.03683491410149377
AS,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_165.wav,3.0115,0.881011717566635,0.24445399270787277,0.3323264106268168,0.7327852656057456,0.601947243406467,0.0038912708113532394,0.6334604645696456,0.31363134840976076,0.01273746189125727,0.036279454317983295
AS,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_166.wav,2.98675,0.7183176452120608,0.19418289860569263,0.2630245728622371,0.5191548223007948,0.4391898396495104,0.00835732171094796,0.553474665205377,0.31909299639918526,0.0411177782809065,0.07795723840358325
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,3.015375,0.7019171332878542,0.18286919249591085,0.2614804400454857,0.5200819613206724,0.42630049065508224,0.008941280559186617,0.5685346973842526,0.3031332155437526,0.03829656455833697,0.08109424195447128
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,3.03475,0.7020660898165612,0.19189189273745783,0.26657682384826015,0.5176642055212737,0.43025780254229357,0.009435347461660649,0.5588362976291039,0.30746988047484836,0.04125111238762404,0.08300736204676298
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,2.950375,0.7589712478013418,0.2189984950852348,0.31447114900846646,0.5837739438016614,0.5043136840032449,0.008134957703738802,0.6115229977027739,0.284909427554549,0.033040992031231654,0.062391625007706494
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,3.00575,0.8625932956344903,0.24221112320763627,0.31436155581712616,0.7024623874849475,0.5888531672628963,0.004221687362504807,0.6038297434414599,0.33903007342141955,0.015199798364347188,0.037718697410268655
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,3.0165,0.883577653869402,0.25007074625929215,0.33332438012839155,0.7378376765629743,0.6110977068046776,0.003944230056861174,0.6266004061930505,0.32191255998139595,0.012656533756697922,0.03488627001199439
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,2.96625,0.7346553322440618,0.21024287902363423,0.2833487023117576,0.5617804591033034,0.47321741110357035,0.008588089073494794,0.5700225249942894,0.31761161227288826,0.03423933868375276,0.06953843497557476
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,3.0165,0.7039007031240697,0.19336208324052573,0.27050370178497235,0.5353206902248431,0.43437564372036724,0.009529488269056547,0.5660599427117048,0.3053830927014316,0.03670933647507185,0.08231813984273516
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,3.152875,0.708257293831034,0.18341086630465103,0.26567090049256115,0.5310137432064211,0.43465071059818433,0.008684414559846993,0.5784206715726806,0.29953196386054926,0.03585483388025326,0.07750811612666993
