clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,sbv_media_log,0.2666586768820585,0.309755072801651,0.07370463621367748,0.17406019087929353,1.189828157881006,0.4545655333480174,0.43663769072600134,0.2846035088403902
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,sbv_media_log,0.31260115289649704,0.32018021657290147,0.07115196440400261,0.13867809929230865,1.150189025753049,0.42266463659701,0.4445838512150079,0.3019973757513322
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,sbv_media_log,0.33262447805651413,0.36443418927024424,0.07669075436928026,0.16735015396892602,1.170016772115097,0.4081418447863019,0.4529064560499295,0.25407190735356605
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,sbv_media_log,0.2836113780462459,0.3488760885875781,0.06110794364570622,0.12121579239457285,1.1575035782448488,0.5007710116016884,0.39495842911978213,0.3018666386383441
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,sbv_media_log,0.31068177020832805,0.31306472839481614,0.055800382807935915,0.12437846432868481,1.1647303296384246,0.4702980448050328,0.41670192356553554,0.28376035074764544
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,sbv_media_log,0.2757661223590497,0.3254718149124175,0.05347112088849682,0.15382767429437733,1.2101453846385581,0.4490523718453361,0.46207671544003304,0.27964889131875614
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,sbv_media_log,0.27890662359028906,0.3243651109088306,0.06469469563931901,0.12469850656876783,1.211186526673352,0.4925038827569139,0.45901568165426837,0.2842139965172098
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,sbv_media_log,0.30388698366234984,0.3268430034082086,0.06184567232100978,0.1679359226147427,1.1828113356878736,0.4029335137783284,0.4620434828087203,0.26992223575413066
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,sbv_media_log,0.2823418547024438,0.31114019819087513,0.06344542233319933,0.1664018117978015,1.190100716476077,0.42480809074458364,0.44253350526954255,0.27826858164398355
MR,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_099.wav,sbv_media_log,0.32280835350205417,0.3304572130573975,0.06440995874386408,0.1384380615498346,1.1517935485010833,0.43541617547921085,0.46599972010898905,0.2720119701218604
MR,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_100.wav,sbv_media_log,0.28125549087441104,0.30146935112503037,0.07155050540411545,0.170216509458884,1.1676846748418201,0.40602781642651437,0.4562277897356489,0.28488689034038295
MR,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_101.wav,sbv_media_log,0.29466979088843664,0.3037870497513479,0.06807836633717321,0.13054394914152667,1.19517250487944,0.49411427459367235,0.45454008303624427,0.32100356795716906
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,sbv_media_log,0.6259176754416029,0.5013793126915761,0.15902798388775038,0.4924665071422926,0.27551387242459896,0.5844002235856921,0.6108970996258047,0.24168620241266237
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,sbv_media_log,0.5849500609221538,0.5104127520026039,0.14833432017876746,0.5488443854295533,0.2734337540625556,0.5520266939619127,0.5686475069498866,0.2801959345015128
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,sbv_media_log,0.5703489543302422,0.46876900352627837,0.13573456591614,0.5972525389220862,0.30313268700504375,0.49274527657766043,0.6346550616595621,0.28143784301150127
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,sbv_media_log,0.6136664558176232,0.5144671617583969,0.12621417560221718,0.5510224875853649,0.29933720466513347,0.5361632414353662,0.6281133269893178,0.2792346152114858
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,sbv_media_log,0.6219442724947553,0.5384691168935315,0.15252592264974446,0.5378879749892227,0.26192390444956626,0.5231573547274233,0.569905844447023,0.23289612755982309
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,sbv_media_log,0.5515060803936517,0.44993117883802536,0.13857682365578064,0.5930061962285311,0.28796694754151264,0.5548413818330117,0.6106830961793503,0.2752181913520492
MR,New_MR_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_108.wav,sbv_media_log,0.6106481301433004,0.4577236365634827,0.1613597899272611,0.4775329463914617,0.26724972499227384,0.5857976566813538,0.6207803334411295,0.22571539332585208
MR,New_MR_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_109.wav,sbv_media_log,0.6166361205072388,0.49220344578053904,0.146492891180004,0.4934220562296497,0.27853030118205685,0.5837993802425284,0.5845363882660942,0.25205798336380264
MR,New_MR_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_110.wav,sbv_media_log,0.5843285060006944,0.47496662355897956,0.13552599475948238,0.5749184225199357,0.2948093492621842,0.5533144156701869,0.5827144229513379,0.2748039949094131
MR,New_MR_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_111.wav,sbv_media_log,0.5972529054666544,0.4604960488727758,0.15487529375444717,0.5020694676963284,0.28511896808293,0.6199371766090546,0.5764083454034055,0.2376591308352182
MR,New_MR_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_112.wav,sbv_media_log,0.5767175907727601,0.5074611551220211,0.13678995348111878,0.5412052171053477,0.25789772342787165,0.5627852802814141,0.5898537718086255,0.2889885328025119
MR,New_MR_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_113.wav,sbv_media_log,0.5825658946248323,0.4782364336659023,0.1427109827690729,0.5630361846559107,0.2577356228632763,0.5566692668802143,0.5544042906761951,0.2768309505591152
MR,New_MR_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_114.wav,sbv_media_log,0.6235352099775693,0.4925984665819426,0.15533671593422713,0.5388770550761193,0.2620715840192607,0.572918071566363,0.5672139421161457,0.27374249129014827
MR,New_MR_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_115.wav,sbv_media_log,0.6042041220556166,0.49922589134274314,0.16156540994105734,0.5279679465816121,0.2638876758555176,0.6049069832456659,0.5782650883209479,0.2534958480145204
MR,New_MR_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_116.wav,sbv_media_log,0.6028763643623544,0.4840709760699248,0.15317210278268995,0.5447953495293948,0.27310489965157814,0.5730612101517425,0.5647665244469853,0.23182424825371056
MR,New_MR_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_117.wav,sbv_media_log,0.5957803503268495,0.49085072115469663,0.16038629614327746,0.5313514907111216,0.2658895386359567,0.5950737143967236,0.574995512723204,0.23358967719932858
MR,New_MR_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_118.wav,sbv_media_log,0.6061158097896262,0.4748198588033309,0.14278878269589715,0.5617653300092746,0.2920959728124794,0.5515931100439266,0.6076107104362691,0.2555876850842959
MR,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_119.wav,sbv_media_log,0.6192050064696043,0.48627287256720364,0.154713847564204,0.5542126006104413,0.27775219517643507,0.5648383935495228,0.5992571107185523,0.2257764404084777
MR,New_MR_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_120.wav,sbv_media_log,0.6138880067968736,0.4993947318795814,0.14055683667415478,0.5526514163118174,0.2636174010605761,0.5593773803479529,0.5475764635045282,0.2858294945564826
MR,New_MR_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_121.wav,sbv_media_log,0.6325849998376326,0.514845674362702,0.12397526382016912,0.4840469660124942,0.2896740607420286,0.5541576372752164,0.5804366645464958,0.256867223575592
MR,New_MR_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_122.wav,sbv_media_log,0.5831234386400919,0.46180325274553624,0.1343856471802969,0.5417278951150131,0.2888560770799261,0.5651618918923434,0.6092123302812018,0.23884939426374793
MR,New_MR_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_123.wav,sbv_media_log,0.5740566907992627,0.467014950131437,0.12763182009011229,0.5452138732540499,0.2923656808994069,0.5625390930622224,0.6058163299775858,0.26699782236461
MR,New_MR_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_124.wav,sbv_media_log,0.6378871535041906,0.4843057844476371,0.1415946697590111,0.5000269232464658,0.28398421503836263,0.6024443431352539,0.5672734790637005,0.2543640373173831
MR,New_MR_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_125.wav,sbv_media_log,0.618793931261174,0.489836788656455,0.1438191738631688,0.5228915218828442,0.26020379435486896,0.5926660861051769,0.5932691647483134,0.24811959628483
MR,New_MR_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_126.wav,sbv_media_log,0.6298617327448677,0.496222746484978,0.14939759818118176,0.5183673779874826,0.2753951271897625,0.5209599644312424,0.607182070518893,0.2252273087331978
MR,New_MR_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_127.wav,sbv_media_log,0.6497761410453681,0.5204951368454837,0.1609045531430087,0.4902687872233151,0.2819593550502487,0.6007189017656154,0.57287489391527,0.20992285964901616
MR,New_MR_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_128.wav,sbv_media_log,0.6400712229154433,0.4701034426809528,0.14172599792057003,0.4836215366823625,0.29670376405775256,0.570752057015885,0.591867257822203,0.28609580168904847
MR,New_MR_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_129.wav,sbv_media_log,0.6373638957617141,0.5553118118650014,0.164907804878005,0.4579258155982103,0.28201693072639045,0.5687186167538986,0.591645096640125,0.2753597838596461
MR,New_MR_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_130.wav,sbv_media_log,0.6370840130459249,0.46736250382768485,0.16071469059827892,0.5544708649994784,0.28653702146838994,0.5929191505758603,0.6272261116752543,0.2549644190867307
MR,New_MR_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_131.wav,sbv_media_log,0.5715359017393157,0.4669109153359179,0.11316863894404895,0.5890545635391484,0.3146686697858208,0.5426954560760336,0.6151490543492577,0.3104217178381166
MR,New_MR_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_132.wav,sbv_media_log,0.5737482674361991,0.4576713502693505,0.1214774973510796,0.5643813288375337,0.2997412428925043,0.5314792270726438,0.6002697757249047,0.27720228392602825
MR,New_MR_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_133.wav,sbv_media_log,0.6196084123127626,0.512467542911452,0.14067379177756098,0.5285528086927769,0.26598475740745087,0.5323258703244071,0.5748570110835488,0.26067913271638193
MR,New_MR_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_134.wav,sbv_media_log,0.5794582580862648,0.5014828198888722,0.15344679124487182,0.56738317607148,0.26411095284591896,0.539392921063719,0.6082318730907879,0.2389716871257946
MR,New_MR_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_135.wav,sbv_media_log,0.5664114576582603,0.5148045523162709,0.13660831592032574,0.5753750994272783,0.2857813127230241,0.5479472924812542,0.5569948891923782,0.25708316605346737
MR,New_MR_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_136.wav,sbv_media_log,0.5814990173769582,0.4941877459214265,0.1405673032951266,0.5308066850244473,0.28304366909159107,0.5288122469412602,0.6168554906753719,0.2539863236414732
MR,New_MR_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_137.wav,sbv_media_log,0.581240643863724,0.4692859094849411,0.15545509583764236,0.5476149981642536,0.2771665316600165,0.5527477971345472,0.6284718229144874,0.239934630930507
MR,New_MR_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_138.wav,sbv_media_log,0.5556519226776224,0.43629105008267094,0.11459124425595472,0.572820423941187,0.28125255656964976,0.5381468773725093,0.6384724078420496,0.29792712905788027
MR,New_MR_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_139.wav,sbv_media_log,0.6395742001582617,0.49065719464113144,0.16407872602767348,0.4863447126657166,0.2709089473367712,0.5489886250653571,0.5697685259291236,0.25701858443083225
MR,New_MR_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_140.wav,sbv_media_log,0.544771084992046,0.46929998851809335,0.14311261140903003,0.5126992489421465,0.2755590805673862,0.6032472028851602,0.6225631533774363,0.25049520702207756
MR,New_MR_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_141.wav,sbv_media_log,0.5961362806185729,0.49100622625283613,0.1342061129256432,0.4799893299338597,0.2696195561244654,0.6031006870381196,0.6072327776304471,0.23048823187263148
MR,New_MR_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_142.wav,sbv_media_log,0.6127929642603471,0.4919681260100801,0.15535554018220601,0.4921902641487755,0.282007099653274,0.5930604343517245,0.5888897922239559,0.2289973338405447
MR,New_MR_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_143.wav,sbv_media_log,0.5699633021676637,0.5097519259161533,0.13275285308149698,0.5026822571014227,0.28339529524421897,0.5856157791977169,0.6018272414886553,0.2855367920883659
MR,New_MR_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_144.wav,sbv_media_log,0.6426498479376792,0.4863062656651091,0.15575778344274063,0.5078706832063732,0.2538252743906352,0.5852258034421132,0.5594265223001926,0.23819081776474124
MR,New_MR_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_145.wav,sbv_media_log,0.621110722206707,0.5191121551212697,0.1489967857892906,0.5109410730837602,0.28305272217511973,0.579575133988889,0.550539388264658,0.2519013506757787
MR,New_MR_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_146.wav,sbv_media_log,0.5605753983282262,0.46018118769557387,0.1623309611039199,0.5196208299332837,0.28882169149155656,0.5970788226830613,0.6037605868221676,0.2507934221332625
MR,New_MR_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_147.wav,sbv_media_log,0.5720696395668975,0.5050293419416337,0.1346442544858794,0.5346931438291721,0.2877261523815957,0.5644722433437325,0.6149428906819274,0.26574362138536767
MR,New_MR_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_148.wav,sbv_media_log,0.5995753788010697,0.42630339997847977,0.14357131959362285,0.5139209729650414,0.2747460550891359,0.6111593293878194,0.6058966563357608,0.25996756982576763
MR,New_MR_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_149.wav,sbv_media_log,0.5634959293138906,0.46690010478072863,0.12562634046443136,0.5529765648819458,0.2674042661857619,0.5297835133285935,0.6104604102140491,0.2882858283000494
MR,New_MR_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_150.wav,sbv_media_log,0.6232356124331582,0.450567663062444,0.14269251787994874,0.5428294898393992,0.2956288716954212,0.5493151492970793,0.5856329314680487,0.2649140956184944
MR,New_MR_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_151.wav,sbv_media_log,0.5792223344358528,0.47155106717466283,0.13791681890086446,0.5198572709962543,0.2955259502040579,0.5932393920002567,0.6125364139406583,0.26460447634954415
MR,New_MR_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_152.wav,sbv_media_log,0.5698402400104967,0.4800147174779425,0.1420231243590342,0.5878617098832821,0.28907422265768024,0.5591121761821002,0.6097793600048275,0.24872945226411794
