metodo,clase,archivo,mfcc_001,mfcc_002,mfcc_003,mfcc_004,mfcc_005,mfcc_006,mfcc_007,mfcc_008,mfcc_009,mfcc_010,mfcc_011,mfcc_012,mfcc_013
MFCC,AS,New_AS_079.wav,-27.430912787384145,6.13135199375093,3.6841557977863286,1.1986400796164516,0.1082028501178946,-0.07067060652574704,-0.38102654782280965,-0.38377551691190387,-0.2885346508934467,-0.3124796244443243,-0.38663112328189253,-0.5078439207187988,-0.40170353552143157
MFCC,AS,New_AS_080.wav,-28.200774799082744,6.0062097602958,3.4034015234993746,1.0222027712469832,0.10276710000860785,0.06323282257450002,-0.3041370834699901,-0.30821284179110875,-0.223633346093515,-0.3445532659584265,-0.32294816689566846,-0.3944109771518275,-0.38717527749857394
MFCC,AS,New_AS_081.wav,-28.140763982651453,6.0917219395920945,3.5416000852235725,1.0622874308134598,0.10641442986125224,0.043189075825684146,-0.2920523518121266,-0.2750795613679148,-0.29387430254996133,-0.2730894727775583,-0.34792934775675444,-0.40178942318550054,-0.3553151358762658
MFCC,AS,New_AS_082.wav,-26.145206172513355,6.830208398612738,3.4566788106311113,1.030864333951035,0.06123703207817948,0.10595937963606704,-0.319240396237183,-0.31181033889272475,-0.21652521538862923,-0.31892065592079716,-0.38085550702856635,-0.4119037487425385,-0.4030516180604877
MFCC,AS,New_AS_083.wav,-26.77393410566206,7.018725196745342,3.5420255854289606,1.0133051013559533,-0.004938172465123943,0.10014450374140807,-0.3241057817891776,-0.34835569595143207,-0.2151877813431323,-0.31483244447019565,-0.31121447394963625,-0.4316453358374463,-0.3745189754873395
MFCC,AS,New_AS_084.wav,-27.214795137620495,6.020664890389311,3.5779241083370157,1.1571560869184239,0.12927866369564733,-0.07402814101216318,-0.29263199300532544,-0.39390904562808865,-0.2925764267759467,-0.33618909722310963,-0.35313756920010236,-0.5205026909754202,-0.389653053339383
MFCC,AS,New_AS_085.wav,-27.461666006035472,6.116992271049993,3.615125610517399,1.1730345324771305,0.0803569437844519,-0.04829469430073275,-0.38560266179371444,-0.40112025265315043,-0.2657069750218614,-0.3617612599277194,-0.36070454083819536,-0.5079775295372239,-0.3827438300499506
MFCC,AS,New_AS_086.wav,-28.20880435956563,6.1319301182893,3.447576475140401,1.0496378719677193,0.1132491669892308,0.023184173264450436,-0.2248391213564958,-0.2905615627137026,-0.2514838889886357,-0.3358663694084286,-0.3763829827594201,-0.50109156890515,-0.3934904946177656
MFCC,AS,New_AS_087.wav,-28.096169750049185,5.8513053279858855,3.3861913802681762,1.0561407048064526,0.2029283417526391,0.06603707221472706,-0.22953238813232796,-0.29869216293619844,-0.2517121678755186,-0.3089823686177992,-0.3876874123810119,-0.47030945582683237,-0.32671109687044825
MFCC,AS,New_AS_088.wav,-25.929912644603966,6.874136002956892,3.4927417978238973,0.9978867969551098,0.07023338090760316,0.08459810749215338,-0.29676401893111626,-0.39291035862966445,-0.24998458327890447,-0.31519044223351017,-0.3924884689143909,-0.5135101322743125,-0.3927727188358583
MFCC,AS,New_AS_089.wav,-26.4856387784981,6.836621523415318,3.510010530225271,0.9507759159633103,0.03133999465455976,0.17329039435604196,-0.31254856218267024,-0.38676222425945994,-0.2655829811722928,-0.38944765722268043,-0.4150629363253093,-0.5025285726968032,-0.40362308656291496
MFCC,AS,New_AS_090.wav,-27.13764240097483,5.967045144006613,3.6344096131695354,1.1683075937054415,0.12065734638229822,-0.05421090437772541,-0.354091427481261,-0.4003258364442797,-0.29756031455222276,-0.34080750481757077,-0.3712486898874945,-0.504694861377701,-0.3840094881627326
MFCC,AS,New_AS_091.wav,-27.09656794993642,6.052180171036348,3.5471659062492806,1.1830343077570633,0.21088587586266724,-0.041272577831443974,-0.37992415911591454,-0.315893261900754,-0.3192449537999471,-0.3387093658155315,-0.4144586106807551,-0.507013137868544,-0.4095608374336283
MFCC,AS,New_AS_092.wav,-27.97525641763627,6.0664582766163875,3.4196227765127114,1.0286788028689013,0.15788438235245067,0.08996421585393538,-0.18685933838249988,-0.2768029913103927,-0.2513307380843708,-0.3002900276588988,-0.3254410141507597,-0.4701878607038556,-0.3561394743291222
MFCC,AS,New_AS_093.wav,-28.017809017616447,5.976812128304092,3.4497435279193303,1.049385195885582,0.13878404869089445,0.023750321474073292,-0.3243654360654611,-0.3604652733323693,-0.2632275945362905,-0.3077399685567773,-0.3313672487570199,-0.4370415679070836,-0.361474642095405
MFCC,AS,New_AS_094.wav,-26.11783954769633,7.007567762190506,3.625591179276203,1.0807171316233168,0.08090002385153602,0.19680797786470114,-0.3353292260791622,-0.32875331176066036,-0.2577451066639773,-0.3351319657110275,-0.33286799296073805,-0.46877703112581137,-0.3901284688028959
MFCC,AS,New_AS_095.wav,-26.850754246291963,6.959452130302717,3.530984642680214,0.9860479198421702,0.10304063326225653,0.17913607030044976,-0.23675920452821728,-0.2894062002364608,-0.18739677163616325,-0.33878683906147405,-0.38587987520446754,-0.5066969806441378,-0.4745235538029557
MFCC,AS,New_AS_096.wav,-27.034976683957694,6.01624630152454,3.6050888709664126,1.1843371387587498,0.18886468514704488,-0.055307675442699,-0.3402732215331008,-0.41988245774678423,-0.29249337911552387,-0.34011533426982965,-0.3966509614058205,-0.4778427052834983,-0.4141170254561315
MFCC,AS,New_AS_097.wav,-27.262305231770746,5.996065769584355,3.5817770327432594,1.2219749660544934,0.1737373173435549,-0.06494594590574118,-0.36391088338674515,-0.3507328104521393,-0.2720452274788362,-0.36180944730710995,-0.393227533270122,-0.4699272600855898,-0.38606015895745865
MFCC,AS,New_AS_098.wav,-28.240406976216036,6.042387567560712,3.4322941243490077,1.0308825354596727,0.14813958695978652,0.0669735232043775,-0.27058259593369377,-0.29952818698128814,-0.18232012545769904,-0.3317952644919412,-0.37432290715134003,-0.4489483821268365,-0.38645479187502285
MFCC,AS,New_AS_099.wav,-28.089557247511934,5.948706395536623,3.413218206540421,1.0376497086239462,0.14666286125085096,-0.01586521819217617,-0.25882128908545665,-0.32320534933942147,-0.2711184522478699,-0.3026353801430532,-0.37190109528931914,-0.42709686001758673,-0.30968030910634287
MFCC,AS,New_AS_100.wav,-26.6497120936594,6.870259547866155,3.791746530462296,1.1901468513383338,0.19743864434996647,0.09958421563746668,-0.2661539382246031,-0.34729858070451824,-0.21816164354736664,-0.3855111115368438,-0.4229726694371177,-0.535755149934716,-0.44762785242640507
MFCC,AS,New_AS_101.wav,-26.339675731383927,6.921418702500868,3.508092695579811,0.9883267022495256,0.078030204997343,0.0568701207355264,-0.3491174582220378,-0.36942908702640953,-0.23419625607459424,-0.28142049693343757,-0.34650260847152214,-0.4440236584891759,-0.32533019859170315
MFCC,AS,New_AS_102.wav,-26.955230521696546,5.947139839865067,3.48856765241065,1.1572706735783738,0.1507102993994544,-0.10802835665233397,-0.4025353311854168,-0.4190498880876664,-0.3712376667438519,-0.31556164470497455,-0.333150283788845,-0.4626158091779386,-0.32300721055706977
MFCC,AS,New_AS_103.wav,-26.982853995640276,5.98182551126579,3.5419837212847454,1.177351169793567,0.2243063375460001,-0.06465049750327428,-0.35478114109525594,-0.38197294571570284,-0.2980777410522944,-0.34337387074175474,-0.3841913125209867,-0.4307642044419775,-0.3567441576614098
MFCC,AS,New_AS_104.wav,-28.11049135477443,6.0063375227660645,3.408547062692157,1.0453604259406886,0.14516977436904696,0.04243511162981074,-0.23666170247000692,-0.3006292338409532,-0.26978603379983007,-0.3397377029341862,-0.3483318114195065,-0.46054577406292124,-0.32990847587502803
MFCC,AS,New_AS_105.wav,-27.900260383913235,5.903965264486141,3.3594259348245092,1.0120897267837514,0.1717211218886531,0.050000384353923205,-0.22309290296708817,-0.32015783196623115,-0.2701544921176509,-0.32291581262781704,-0.38324219216959665,-0.4292589376390821,-0.3309922674672356
MFCC,AS,New_AS_106.wav,-26.007898857439606,6.931427301600536,3.5098694418358423,1.0423702726707085,0.02903658960715356,0.07475143939897999,-0.33230990716655257,-0.29827876977823553,-0.2230879647375383,-0.2985104908257686,-0.4071319004840428,-0.48735643252265404,-0.4101347317445203
MFCC,AS,New_AS_107.wav,-26.47284953209387,6.903721228810578,3.507601229985254,1.0318912028637204,0.017445765225142514,0.11133955924844254,-0.3006205290945244,-0.2815825084615361,-0.1911469338009462,-0.3142815389643828,-0.36158378987533657,-0.4660848432666769,-0.370948203318052
MFCC,AS,New_AS_108.wav,-27.196454793326023,6.06308685510095,3.6244067970345224,1.1853018678562914,0.179822256618588,-0.0891139516573799,-0.343479539425361,-0.44314216612938717,-0.2962377783886404,-0.2973060797276287,-0.37015102373230396,-0.4883415629841965,-0.4348502149390298
MFCC,AS,New_AS_109.wav,-27.340652518994734,5.921931035357396,3.5538309662423004,1.1693404561754825,0.16538721924540786,-0.0025286315619790956,-0.3399120466545019,-0.39410565390678914,-0.3101966360607336,-0.37357590705050403,-0.35997743343618666,-0.45242307876305166,-0.3875829979048858
MFCC,AS,New_AS_110.wav,-28.209749385193206,6.045055936899198,3.439839276732794,1.0427215207818905,0.162851409434622,0.055945676724225804,-0.2849134058863793,-0.3033436238087084,-0.24505342909790984,-0.32278085976297216,-0.35973124728055544,-0.4810872990652027,-0.3835283331524895
MFCC,AS,New_AS_111.wav,-17.28131170203911,6.4802056960405965,4.450286000167561,2.049298103671029,0.8663967184015936,0.04473095318634677,-0.3916300677584045,-0.5388092167832038,-0.47086998918234074,-0.4398899843451586,-0.3678411630900995,-0.36849783915572903,-0.19814738585631725
MFCC,AS,New_AS_112.wav,-17.379080165712494,6.472482602253687,4.402148017547314,1.9874008701411083,0.7325684139283481,0.030619018182041324,-0.3624797024815479,-0.5007989962548383,-0.42803042963007576,-0.4415508082747385,-0.402873627896006,-0.38577319950736266,-0.21821113272187503
MFCC,AS,New_AS_113.wav,-18.19260292449817,6.592401913474299,4.438140151253434,1.8922224144232216,0.727396514154402,-0.054857279598660054,-0.4043855407451243,-0.4602115947357984,-0.4752692547663629,-0.4141604433274634,-0.37860239427478065,-0.3829708037250662,-0.153940817261618
MFCC,AS,New_AS_114.wav,-17.62079145871418,6.409004443641675,4.328940590435646,1.9172845529198,0.720071625037592,-0.05062867749053724,-0.3957644332002675,-0.47802419250406986,-0.4554804197376011,-0.42207661583935796,-0.39154864805832973,-0.3715513827892889,-0.12494087208425067
MFCC,AS,New_AS_115.wav,-28.248419948738402,6.023043567254876,3.473453646092728,1.0781348764784595,0.1825227897124865,0.06884377843393734,-0.31009609064094523,-0.36310725559918244,-0.20972434690689823,-0.2892718929826593,-0.33731963312267416,-0.42877024594346996,-0.3511384298546788
MFCC,AS,New_AS_116.wav,-26.027488730947926,6.799085577527012,3.5549070894405266,1.0395959882794144,0.046601982382797884,0.11742819110456361,-0.30193086770653205,-0.339069574365314,-0.18940225344084163,-0.3256221639912653,-0.4093923468564385,-0.4470349224859521,-0.43996538874750085
MFCC,AS,New_AS_117.wav,-26.36809706584541,7.035998400116294,3.5988582732041947,0.9875959001814951,0.07899807818685313,0.19280738369367714,-0.26666706306750393,-0.35497143263703756,-0.20626684673540685,-0.2683877627672863,-0.3501649064017268,-0.4711996385626732,-0.3950404598523746
MFCC,AS,New_AS_118.wav,-27.15855655854786,5.984549268223317,3.573748030628167,1.220140878031453,0.1441919295176823,-0.014626472497554345,-0.3221204777003849,-0.417490526327632,-0.2912921749690482,-0.33905010239449657,-0.3633065713781676,-0.48141573624615497,-0.41720041859793644
MFCC,AS,New_AS_119.wav,-27.56996465276025,6.144102628527136,3.666600787976694,1.2170184500546437,0.09905642763154297,-0.035884456156813946,-0.36615694670784144,-0.3829326273095618,-0.29679791133088923,-0.3707097742733606,-0.3754652002318819,-0.5229259879811323,-0.3951820603106022
MFCC,AS,New_AS_120.wav,-27.91325216166905,5.990705142234406,3.413022505530398,0.9947812503772914,0.1742397884736147,0.035764221406213485,-0.23576576539237543,-0.3339214992337915,-0.2293355233393418,-0.26868121878882734,-0.33073358939112746,-0.46843701887357597,-0.3653541955054064
MFCC,AS,New_AS_121.wav,-28.151469525591935,6.059687892439658,3.4912627614227096,1.023959262899268,0.0877730283330621,-0.019440085425203736,-0.23713637307496238,-0.3132826108493608,-0.20728386516350825,-0.3319186057282584,-0.34156673181018377,-0.4111180826207841,-0.40872135637310025
MFCC,AS,New_AS_122.wav,-26.12379881137186,6.7910499495598895,3.581470477038767,1.0696618120536872,0.09570899872712273,0.06794238075085017,-0.34495061383356823,-0.3773293537220236,-0.21120446997194572,-0.3333959573633453,-0.3243766304050996,-0.4895633056312896,-0.39957918724506064
MFCC,AS,New_AS_123.wav,-26.40955044662019,7.0347705252443955,3.5946584083955577,0.9745640989799256,0.014390444046910889,0.0861527458667764,-0.3409466836264051,-0.3861001692939125,-0.2931509131288482,-0.28320137414370994,-0.40501628111188315,-0.47468135144966284,-0.4328393460523837
MFCC,AS,New_AS_124.wav,-27.10484808808679,5.991970352058217,3.618148990837325,1.1783415969945603,0.09340731206288641,-0.07899569486949798,-0.32516378723908146,-0.37913323422790435,-0.2782774645161662,-0.3615953132787389,-0.4388432685751966,-0.43157356028332244,-0.42599948589340414
MFCC,AS,New_AS_125.wav,-27.57220103134697,6.167314684391391,3.6690165293068833,1.0971127601385557,0.10693189563242873,-0.07928289426212584,-0.3562991519905787,-0.41721753044015447,-0.27423026020179775,-0.3024833884768425,-0.3743410073005009,-0.4891809770579146,-0.3698329396205443
MFCC,AS,New_AS_126.wav,-28.109547621212478,6.029901221877624,3.4487351053824766,1.0345422960088821,0.09444058873080008,0.0557366801644181,-0.22902337761994304,-0.30265950142267634,-0.30284447224147754,-0.3040007193293605,-0.298799983391119,-0.39930357570949393,-0.355472742866228
MFCC,AS,New_AS_127.wav,-28.066215455008162,5.985556982729096,3.4953591345449824,1.059873708831835,0.027232001711010534,-0.0017348062515993394,-0.3090528497974867,-0.35408284998630474,-0.27199309811201955,-0.28123852831065194,-0.34654737618351505,-0.4610315882665241,-0.3818352053519346
MFCC,AS,New_AS_128.wav,-26.569253298409198,6.917995200791223,3.832026886086197,1.1734122112901257,0.17985180172238865,0.009291599333597871,-0.27380430273256623,-0.34197452274028783,-0.2561334031945215,-0.3491157477882349,-0.3672560612261819,-0.47153206802883807,-0.4427104287649657
MFCC,AS,New_AS_129.wav,-27.65983651104077,4.976932936912031,1.878032841079612,0.41569351707206276,-0.7246354660750092,-1.0111188830881563,0.02793662407460997,0.028538041963281705,-0.1768861088350442,0.02907918477732402,-0.2582846982704221,-0.40225426453335844,-0.3019930614340541
MFCC,AS,New_AS_130.wav,-27.956764796500757,4.920946068009113,1.8255254730838002,0.33598401287094626,-0.7188382729315855,-0.9727341146993206,0.09447406453154598,0.009574743690912333,-0.15657220768445687,0.016710683315814306,-0.2800869295745896,-0.4117196839285267,-0.2583066555751563
MFCC,AS,New_AS_131.wav,-35.47366080343794,1.4949977236679823,0.9396503016087108,0.4721627101520738,-0.3204788396187436,0.05895088557116419,-0.28045800284413475,-0.09148623786458376,-0.4638441031266964,-0.3725942491799824,-0.30301664900594916,-0.5646176093896634,-0.2735048561482858
MFCC,AS,New_AS_132.wav,-37.707916728770314,1.3027706401435253,0.45403418812419744,0.2479243466621558,-0.155972480795814,0.31097484185898344,-0.2769487621649414,-0.3318187523143258,-0.7176454504841011,-0.2763557442948431,-0.07950696090645207,-0.31767546260499246,-0.3176556224442789
MFCC,AS,New_AS_133.wav,-32.272206093555916,3.098286630433178,1.4519117911278319,-0.035067967234332295,-1.0062770039219016,-0.5271117406113595,-0.34370064112485227,0.1514665546936187,-0.14932225835349938,-0.21610886103904547,-0.30405597462148176,-0.5568189554224,-0.3288667398978123
MFCC,AS,New_AS_134.wav,-28.515604056933824,6.130092002490914,3.3871668282329046,0.9925933905568306,0.11368572620336176,0.0039200508784046585,-0.19931210003553698,-0.27289172597934447,-0.25930333814341183,-0.30066168559382433,-0.32739671319561764,-0.3911135518342348,-0.35715849736582306
MFCC,AS,New_AS_135.wav,-33.96408782977011,2.7514599262948067,1.0004530773131977,-0.21073830614114128,-1.267625340768412,-0.5427551334603935,-0.4056977198573254,0.07374448177955317,-0.19344466972305166,-0.16033530416836483,-0.2883898750652965,-0.5397243316486341,-0.29799722362719355
MFCC,AS,New_AS_136.wav,-24.53732478759519,5.5819894452260685,1.974843647522703,0.0497769156386634,-0.9893328537257347,-0.20092223396338976,-0.4039373929032151,0.15510859167119045,-0.1481392789941241,-0.007921824415352153,-0.1788224436805479,-0.39232862578251465,-0.3575481116615193
MFCC,AS,New_AS_137.wav,-24.927996556722974,5.331329040825126,1.889747289926964,0.03165496511641895,-1.0584974285565596,-0.3118127410661477,-0.40875838871598996,0.10964343560947121,-0.16226436893491017,0.0038598512883924263,-0.1905081341287634,-0.4033306200532912,-0.3292346422912771
MFCC,AS,New_AS_138.wav,-24.814240223337123,5.338371124151267,2.0537374877894656,0.027508585311107545,-1.0070164194800397,-0.18852376527821837,-0.38648570439258917,0.10940525741268736,-0.2033295948385008,0.0019776978026550215,-0.1975342703640725,-0.3044959604676443,-0.21689213816594835
MFCC,AS,New_AS_139.wav,-24.671879187486418,5.2455534008562035,2.047095588932121,0.07744711206303626,-1.0773155518615636,-0.30806071117181655,-0.3454003983772809,0.10207878944146136,-0.22421874550836657,-0.022453643406132737,-0.27100377237821405,-0.43135139179754456,-0.31783723445412965
MFCC,AS,New_AS_140.wav,-32.95113939274612,2.7552903052860978,2.3464511306223783,0.7562433974117421,0.18301531344982844,-0.0752009189585208,-0.18938050933492384,-0.25376892734602263,-0.339580724141518,-0.38042026076069174,-0.32983276215649154,-0.43810461834807096,-0.24341796711604977
