clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037,F_038,F_039,F_040,F_041,F_042,F_043,F_044,F_045,F_046,F_047,F_048,F_049,F_050,F_051,F_052,F_053,F_054,F_055,F_056,F_057,F_058,F_059,F_060,F_061,F_062,F_063,F_064,F_065,F_066,F_067,F_068,F_069,F_070,F_071,F_072,F_073,F_074,F_075,F_076,F_077,F_078,F_079,F_080,F_081,F_082,F_083,F_084,F_085,F_086,F_087,F_088,F_089,F_090,F_091,F_092,F_093,F_094,F_095,F_096,F_097,F_098,F_099,F_100
MS,New_MS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_099.wav,0.0,1.331428050994873,0.8560563921928406,0.39149901270866394,0.0,1.7822661399841309,0.0,0.3827676773071289,0.2380746752023697,1.4355806112289429,0.5308042168617249,0.7015289068222046,2.135040521621704,1.013284683227539,0.0,0.8410444259643555,0.7436984777450562,0.7081544995307922,0.0,0.0,0.7570644617080688,0.0017752319108694792,0.9073559641838074,0.0,0.874638557434082,1.4442188739776611,0.6474342346191406,1.6198862791061401,0.12209182977676392,0.4287925362586975,0.4294472932815552,0.11558715999126434,1.2044649124145508,0.566271960735321,0.0,0.7857359647750854,0.753159761428833,0.83026522397995,0.7613458633422852,1.136581540107727,0.010043052956461906,1.7518421411514282,1.3755770921707153,0.9340910315513611,1.384928822517395,0.2616119980812073,0.4396182894706726,0.0,1.3823763132095337,0.0,0.0,1.240499496459961,0.682101845741272,1.523232102394104,0.39216509461402893,0.3465690612792969,0.0,0.11684436351060867,0.8982396721839905,1.183066487312317,0.866631805896759,0.8427193760871887,0.7707433700561523,0.0,0.27681222558021545,0.0,0.3203713893890381,0.0,0.0,1.355049967765808,0.0,0.39712274074554443,0.39473870396614075,0.5622165203094482,0.0,0.0,0.7903602719306946,1.1828712224960327,1.3798903226852417,1.570330262184143,0.11392305791378021,1.3027163743972778,0.0,0.0,0.0,0.7551832795143127,1.3908106088638306,1.1478174924850464,0.6105819940567017,0.705449640750885,0.9934123754501343,0.0,0.030890319496393204,0.4184882342815399,1.344689965248108,0.9134113788604736,0.0,0.010990136303007603,0.9794222116470337,1.453891634941101
MS,New_MS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_100.wav,0.0,1.3363293409347534,0.8765687346458435,0.3689994812011719,0.0,1.7949234247207642,0.0,0.37789931893348694,0.1352599859237671,1.4978289604187012,0.6194360852241516,0.7204464673995972,2.1750404834747314,1.0255199670791626,0.0,0.8546423316001892,0.7408955693244934,0.6746878027915955,0.0,0.0,0.8312906622886658,0.04320942983031273,0.821489691734314,0.0,0.8115777969360352,1.4370825290679932,0.7251473665237427,1.6641374826431274,0.08929315209388733,0.4271012544631958,0.4091551899909973,0.09781412780284882,1.2783746719360352,0.5170820951461792,0.0,0.8042589426040649,0.7869099974632263,0.8554230332374573,0.7113487124443054,1.237011432647705,0.006672931835055351,1.7829242944717407,1.3377827405929565,0.8942689895629883,1.4052512645721436,0.2788785696029663,0.5130695700645447,0.0,1.3718621730804443,0.0,0.0,1.2349709272384644,0.6810470223426819,1.5869282484054565,0.4412507712841034,0.3415009379386902,0.0,0.1818595826625824,0.9120240211486816,1.1789132356643677,0.8541847467422485,0.8168416619300842,0.7823312282562256,0.0,0.22888198494911194,0.0,0.3441486954689026,0.0,0.0,1.3487459421157837,0.0,0.3354136049747467,0.4892764985561371,0.5899221897125244,0.0,0.0,0.6930585503578186,1.1555179357528687,1.4362255334854126,1.6430169343948364,0.057414427399635315,1.2564048767089844,0.0,0.0,0.0,0.7236423492431641,1.3690301179885864,1.203677773475647,0.715480387210846,0.6793095469474792,0.9765549898147583,0.0,0.07793498039245605,0.3909708261489868,1.2843786478042603,0.9657215476036072,0.0,0.03291092813014984,1.021626591682434,1.558719515800476
MS,New_MS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_101.wav,0.0,1.2444384098052979,0.7859932780265808,0.4010895788669586,0.0,1.8770140409469604,0.0,0.25522580742836,0.1925939917564392,1.490848183631897,0.48464328050613403,0.7607524394989014,2.058253288269043,1.0447853803634644,0.06873451173305511,0.8139404058456421,0.8432984948158264,0.6996850371360779,0.0,0.0,0.8157822489738464,0.05398213490843773,0.8805502653121948,0.0,0.8598018288612366,1.4353179931640625,0.6516326665878296,1.5898979902267456,0.1052592545747757,0.504758894443512,0.42573127150535583,0.10727877914905548,1.2569983005523682,0.6111613512039185,0.0,0.8181294202804565,0.6984072327613831,0.8384807705879211,0.7070416212081909,1.1789216995239258,0.03275822103023529,1.6820285320281982,1.349780559539795,0.8118777871131897,1.4236997365951538,0.42353877425193787,0.3812708854675293,0.0,1.2884217500686646,0.0,0.0,1.2313400506973267,0.6518381834030151,1.543470025062561,0.37961065769195557,0.28684210777282715,0.0,0.12750369310379028,0.8257054090499878,1.2623037099838257,0.8665235638618469,0.8854575753211975,0.8220628499984741,0.0,0.265071302652359,0.0,0.3142208755016327,0.0,0.0,1.361678123474121,0.0,0.3723682463169098,0.4158610999584198,0.5348014235496521,0.0,0.0,0.7382628321647644,1.0911874771118164,1.3217836618423462,1.5314037799835205,0.1898290365934372,1.3207601308822632,0.0,0.0,0.0,0.8533729910850525,1.4385923147201538,1.022115707397461,0.6744105219841003,0.8018049597740173,0.845503568649292,0.0,0.06400808691978455,0.4647672772407532,1.331480860710144,0.8977769017219543,0.026210414245724678,0.030072122812271118,0.9372525811195374,1.3887273073196411
MS,New_MS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_102.wav,0.0,1.3001829385757446,0.8643638491630554,0.3408524692058563,0.0,1.8215471506118774,0.0,0.47400420904159546,0.26456162333488464,1.541945219039917,0.5861638188362122,0.7310603260993958,2.2106025218963623,1.0461913347244263,0.0,0.8994659185409546,0.78559809923172,0.641890287399292,0.0,0.0,0.8229155540466309,0.04368695244193077,0.8120278120040894,0.0,0.8863731622695923,1.4749729633331299,0.6976062059402466,1.6983286142349243,0.09531484544277191,0.4553888738155365,0.365409255027771,0.1180105060338974,1.2791838645935059,0.58003830909729,0.0,0.821428656578064,0.6832970380783081,0.853285014629364,0.7589031457901001,1.1619874238967896,0.0,1.7918808460235596,1.491493582725525,0.8995625376701355,1.4432612657546997,0.31590506434440613,0.5057978630065918,0.0,1.4220093488693237,0.0,0.0,1.2038935422897339,0.7521854639053345,1.6558226346969604,0.4351356029510498,0.36967208981513977,0.0,0.1802259385585785,0.8700670003890991,1.242249846458435,0.8479617238044739,0.8552678227424622,0.791665256023407,0.0,0.2596549689769745,0.0,0.31495940685272217,0.0,0.0,1.4311286211013794,0.0,0.3729668855667114,0.4463556706905365,0.5086247324943542,0.0,0.0,0.7170642614364624,1.2145503759384155,1.4252300262451172,1.6934871673583984,0.0500972718000412,1.3309789896011353,0.0,0.0,0.0,0.7840268611907959,1.4382140636444092,1.1633987426757812,0.6970112919807434,0.7606454491615295,0.9436440467834473,0.0,0.0,0.3831343650817871,1.376084566116333,0.9578824639320374,0.0,0.026081740856170654,0.9647373557090759,1.513088345527649
MS,New_MS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_103.wav,0.0,1.2456477880477905,0.7898046374320984,0.3527461886405945,0.0,1.8717904090881348,0.0,0.30325326323509216,0.21185848116874695,1.5327306985855103,0.5466196537017822,0.6907099485397339,2.148958444595337,1.1326135396957397,0.06124426797032356,0.7942054271697998,0.8490487933158875,0.7119691967964172,0.0,0.0,0.7343342304229736,0.0,0.8054891228675842,0.0,0.9099401831626892,1.4466484785079956,0.6344832181930542,1.573604941368103,0.1472375988960266,0.5361465215682983,0.4102265238761902,0.12502484023571014,1.3068703413009644,0.6353302597999573,0.0,0.8064833283424377,0.620655357837677,0.7418453693389893,0.7481648921966553,1.1800804138183594,0.0088223647326231,1.6850630044937134,1.4039651155471802,0.8592000007629395,1.4353889226913452,0.3793937861919403,0.33158403635025024,0.0,1.358726978302002,0.0,0.0,1.2340993881225586,0.6518131494522095,1.605897307395935,0.41424885392189026,0.35233938694000244,0.0,0.099340058863163,0.8033250570297241,1.323425054550171,0.8170450329780579,0.9079471826553345,0.7803304195404053,0.0,0.24362283945083618,0.0,0.31668397784233093,0.0,0.0,1.4232620000839233,0.0,0.3606410026550293,0.3918994069099426,0.4905560314655304,0.0,0.0,0.790722668170929,1.1487294435501099,1.3172941207885742,1.5600982904434204,0.11082856357097626,1.296273946762085,0.0,0.0,0.0,0.7947853207588196,1.5014644861221313,1.0336759090423584,0.7421876788139343,0.8267596364021301,0.8914978504180908,0.0,0.011257130652666092,0.4312780201435089,1.3492515087127686,0.916613757610321,0.03179886192083359,0.039092034101486206,0.9872549176216125,1.4700955152511597
MS,New_MS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_104.wav,0.0,1.2330305576324463,0.8081367015838623,0.29480940103530884,0.0,1.7705459594726562,0.0,0.33372554183006287,0.25062134861946106,1.4967468976974487,0.5400403141975403,0.8391438126564026,2.1622402667999268,0.9797733426094055,0.0,0.8589630722999573,0.7117821574211121,0.5955606698989868,0.0,0.0,0.6850036382675171,0.040890809148550034,0.7367553114891052,0.0,0.8732501864433289,1.4364937543869019,0.6298858523368835,1.6189345121383667,0.10540695488452911,0.3635917007923126,0.32948601245880127,0.06389579176902771,1.2461706399917603,0.5325751900672913,0.0,0.8527736663818359,0.6640680432319641,0.8547753691673279,0.6738618016242981,1.0903949737548828,0.018018288537859917,1.72589111328125,1.3378878831863403,0.8662206530570984,1.4521009922027588,0.3773110806941986,0.41859373450279236,0.0,1.3146275281906128,0.0,0.0,1.2306671142578125,0.6400419473648071,1.5897189378738403,0.3712635934352875,0.2691958546638489,0.0,0.07530305534601212,0.8301371335983276,1.1832503080368042,0.7663084864616394,0.8221369385719299,0.8304206132888794,0.0,0.26301324367523193,0.0,0.27460670471191406,0.0,0.0,1.2746353149414062,0.0,0.2976224720478058,0.4882749617099762,0.5474411249160767,0.0,0.0,0.7758265733718872,1.1261450052261353,1.3352915048599243,1.6253565549850464,0.0626378208398819,1.2931835651397705,0.0,0.0,0.0,0.8175673484802246,1.4380066394805908,1.0701102018356323,0.5854873061180115,0.7505664229393005,0.8586596250534058,0.0,0.022108469158411026,0.352751761674881,1.309184193611145,0.9015470147132874,0.0,0.05741146206855774,1.014165997505188,1.4112918376922607
MS,New_MS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_105.wav,0.0,1.2910878658294678,0.8611844778060913,0.3717269003391266,0.0,1.7631219625473022,0.0,0.3873959481716156,0.1923353374004364,1.5332984924316406,0.590066134929657,0.6938496828079224,2.2288739681243896,1.008304238319397,0.0,0.8372425436973572,0.7683065533638,0.6981845498085022,0.0,0.0,0.7311744689941406,0.044947680085897446,0.84090256690979,0.0,0.9515129327774048,1.4166758060455322,0.6775895357131958,1.5978940725326538,0.0831805020570755,0.46700406074523926,0.43642711639404297,0.1470218151807785,1.2596999406814575,0.5034783482551575,0.0,0.8001906275749207,0.6937456130981445,0.8376725316047668,0.7419421672821045,1.1571261882781982,0.0,1.7843170166015625,1.3505603075027466,0.9040436148643494,1.422676920890808,0.2827165722846985,0.4724940061569214,0.0,1.3783462047576904,0.0,0.0,1.1263678073883057,0.66266930103302,1.5123180150985718,0.40029048919677734,0.32377439737319946,0.0,0.16747328639030457,0.9043663740158081,1.1487375497817993,0.8917859196662903,0.8149895071983337,0.7466149926185608,0.0,0.285205215215683,0.0,0.27730870246887207,0.0,0.0,1.4021581411361694,0.0,0.3578006625175476,0.48350420594215393,0.515349805355072,0.0,0.0,0.7285658121109009,1.186151146888733,1.343986988067627,1.6630343198776245,0.08884739875793457,1.353864073753357,0.0,0.0,0.0,0.7146466970443726,1.3498133420944214,1.092124104499817,0.6171981692314148,0.7241491079330444,1.0074490308761597,0.0,0.0400325246155262,0.46576786041259766,1.3581891059875488,0.9521450996398926,0.0,0.095126211643219,1.040229320526123,1.5029758214950562
MS,New_MS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_106.wav,0.0,1.3256293535232544,0.8450258374214172,0.3838563561439514,0.0,1.7700798511505127,0.0,0.37598273158073425,0.22439540922641754,1.49195396900177,0.5363796353340149,0.7071192264556885,2.1142051219940186,1.0907485485076904,0.0,0.8478638529777527,0.779320478439331,0.6652434468269348,0.0,0.0,0.7252604961395264,0.014024672098457813,0.8402867913246155,0.0,0.9389832615852356,1.4605704545974731,0.6535742878913879,1.566856026649475,0.13239607214927673,0.43923306465148926,0.43513739109039307,0.12975044548511505,1.2740038633346558,0.5821353793144226,0.0,0.8126139044761658,0.7078458070755005,0.8296372294425964,0.7127774357795715,1.0956887006759644,0.0,1.7129855155944824,1.3519237041473389,0.8832162022590637,1.399403691291809,0.32169878482818604,0.41503870487213135,0.0,1.314184308052063,0.0,0.0,1.186766266822815,0.6883543729782104,1.5677454471588135,0.41201919317245483,0.33394086360931396,0.0,0.16096904873847961,0.852577805519104,1.179947018623352,0.8420689105987549,0.8490356206893921,0.7708268165588379,0.0,0.25773143768310547,0.0,0.33391502499580383,0.0,0.0,1.3327616453170776,0.0,0.3738931119441986,0.3989814817905426,0.5065157413482666,0.0,0.0,0.7274084687232971,1.1090922355651855,1.3566462993621826,1.6038365364074707,0.09345142543315887,1.3353933095932007,0.0,0.0,0.0,0.7609841823577881,1.3958323001861572,1.0865182876586914,0.6193799376487732,0.6743385195732117,0.916401207447052,0.0,0.048658017069101334,0.4416820704936981,1.342799425125122,0.9698204398155212,0.007089579477906227,0.04157695919275284,1.0072299242019653,1.4473353624343872
MS,New_MS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_107.wav,0.0,1.2473162412643433,0.8377256989479065,0.35512775182724,0.0,1.850037932395935,0.0,0.34728917479515076,0.23973774909973145,1.4858187437057495,0.46844661235809326,0.7205535769462585,2.1340291500091553,1.0881417989730835,0.0,0.7803753018379211,0.8328929543495178,0.6947433352470398,0.0,0.0,0.7517362236976624,0.07104182243347168,0.8259377479553223,0.0,0.9374485611915588,1.4514710903167725,0.6689384579658508,1.6307282447814941,0.12035107612609863,0.5356684327125549,0.42545658349990845,0.14741818606853485,1.3099256753921509,0.6213964819908142,0.0,0.7844786643981934,0.6454843878746033,0.8096270561218262,0.7758170962333679,1.135756254196167,0.0,1.734385371208191,1.4354561567306519,0.8665973544120789,1.4475290775299072,0.3793218731880188,0.3430640697479248,0.0,1.333267092704773,0.0,0.0,1.2113614082336426,0.6898511052131653,1.5913541316986084,0.46749716997146606,0.37501782178878784,0.0,0.15563145279884338,0.8614528179168701,1.246038794517517,0.8749464154243469,0.8869410753250122,0.8064414262771606,0.0,0.2019573599100113,0.0,0.3193359673023224,0.0,0.0,1.3846120834350586,0.0,0.37249094247817993,0.35407137870788574,0.4828195869922638,0.0,0.0,0.8079325556755066,1.083550214767456,1.2555493116378784,1.6298044919967651,0.11602981388568878,1.3972939252853394,0.0,0.0,0.0,0.8025044202804565,1.4716699123382568,1.0219985246658325,0.6457992792129517,0.7268492579460144,0.9238766431808472,0.0,0.022068385034799576,0.43562033772468567,1.3613462448120117,0.9569991230964661,0.003953041508793831,0.03528335690498352,1.0260494947433472,1.422452449798584
MS,New_MS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_108.wav,0.0,1.2366448640823364,0.839537501335144,0.42297741770744324,0.0,1.7846028804779053,0.0,0.39025959372520447,0.1341056227684021,1.4320744276046753,0.545189380645752,0.7256619930267334,2.1046106815338135,1.072376012802124,0.0,0.8264641761779785,0.815671980381012,0.7263167500495911,0.0,0.0,0.7746357917785645,0.11600923538208008,0.8680877685546875,0.0,0.9162763953208923,1.3642886877059937,0.6752338409423828,1.589760184288025,0.05142441764473915,0.5247166752815247,0.4606582522392273,0.1181725263595581,1.2699742317199707,0.568649172782898,0.0,0.7346614599227905,0.6745631098747253,0.7752783894538879,0.7395719289779663,1.1457263231277466,0.0,1.685317873954773,1.4017046689987183,0.9056461453437805,1.3403586149215698,0.4246746897697449,0.39683353900909424,0.0,1.3060530424118042,0.0,0.0,1.2258517742156982,0.6753901839256287,1.4934121370315552,0.43058690428733826,0.3448273539543152,0.0,0.18773970007896423,0.8624978065490723,1.20444655418396,0.8940144777297974,0.913490891456604,0.8012412190437317,0.0,0.35066190361976624,0.0,0.3450447916984558,0.0,0.0,1.3496770858764648,0.0,0.348947674036026,0.4171053469181061,0.4952543079853058,0.0,0.0,0.7635353803634644,1.1149911880493164,1.3437751531600952,1.6170297861099243,0.17769446969032288,1.2774416208267212,0.0,0.0,0.0,0.74774169921875,1.402424693107605,1.0994631052017212,0.6235219836235046,0.7794734835624695,0.9481974840164185,0.0,0.09869968891143799,0.4814162254333496,1.2725021839141846,0.9279370903968811,0.008074680343270302,0.09040343761444092,0.9789918065071106,1.4334322214126587
MS,New_MS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_109.wav,0.0,1.3249832391738892,0.9265194535255432,0.3488962948322296,0.0,1.7827447652816772,0.0,0.4057669937610626,0.33118587732315063,1.6668723821640015,0.5037399530410767,0.8107824921607971,2.354487419128418,0.9386312961578369,0.0,0.9279497861862183,0.6496339440345764,0.6262003779411316,0.0,0.0,0.7182590961456299,0.0,0.8744792938232422,0.0,0.839191198348999,1.5598602294921875,0.6216990947723389,1.712164282798767,0.14685969054698944,0.3539016842842102,0.3516017496585846,0.11329419910907745,1.2670857906341553,0.48789292573928833,0.0,0.9260764122009277,0.6520853638648987,0.8530895709991455,0.7784286737442017,1.2293753623962402,0.0,1.9279170036315918,1.4074474573135376,0.9321548342704773,1.5532742738723755,0.23549595475196838,0.4701647162437439,0.0,1.4605478048324585,0.0,0.0,1.2508727312088013,0.743592381477356,1.6935120820999146,0.29802441596984863,0.26472052931785583,0.0,0.13296687602996826,0.9175986051559448,1.21601402759552,0.9061600565910339,0.7561315894126892,0.8364700078964233,0.0,0.22428925335407257,0.0,0.34166449308395386,0.0,0.0,1.4441189765930176,0.0,0.38379114866256714,0.5009362697601318,0.5266764760017395,0.0,0.0,0.9038678407669067,1.2817949056625366,1.4219425916671753,1.7080498933792114,0.0,1.34385085105896,0.0,0.0,0.0,0.7536424398422241,1.3591554164886475,1.1581062078475952,0.5647947788238525,0.638975977897644,0.9639589786529541,0.0,0.0,0.2517367899417877,1.4120594263076782,0.9738003611564636,0.0,0.14350946247577667,1.085713505744934,1.4850490093231201
MS,New_MS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_110.wav,0.0,1.2857717275619507,0.8705165982246399,0.316476047039032,0.0,1.7700608968734741,0.0,0.3735225200653076,0.30334538221359253,1.5181556940078735,0.5174849629402161,0.7052093744277954,2.1371424198150635,0.9879704713821411,0.0,0.8432652950286865,0.7215068340301514,0.7131022810935974,0.0,0.0,0.7851333022117615,0.0073668332770466805,0.8295220136642456,0.0,0.8914027810096741,1.4553749561309814,0.6622223854064941,1.6132620573043823,0.1274251788854599,0.3908291459083557,0.38745903968811035,0.14410719275474548,1.2672548294067383,0.5211854577064514,0.0,0.7825652956962585,0.7139755487442017,0.7770149111747742,0.7501821517944336,1.1606714725494385,0.0038322042673826218,1.733646273612976,1.3474715948104858,0.9079723954200745,1.4440457820892334,0.3028150200843811,0.3923918306827545,0.0,1.3571594953536987,0.0,0.0,1.229598879814148,0.6215847730636597,1.6199219226837158,0.3875448405742645,0.3507566750049591,0.0,0.1317300796508789,0.8879351615905762,1.1539045572280884,0.8543873429298401,0.7801398038864136,0.81205153465271,0.0,0.22075623273849487,0.0,0.24151474237442017,0.0,0.0,1.3293498754501343,0.0,0.31421035528182983,0.4288478493690491,0.554671049118042,0.0,0.0,0.8030503392219543,1.1479376554489136,1.3762818574905396,1.6295872926712036,0.1087871640920639,1.344997525215149,0.0,0.0,0.0,0.7857657670974731,1.335300087928772,1.0781842470169067,0.650141179561615,0.7094293236732483,0.9601340293884277,0.0,0.027337800711393356,0.381559818983078,1.3410032987594604,0.952505886554718,0.0,0.0,1.0702763795852661,1.5025556087493896
