metodo,clase,archivo,dwt_001,dwt_002,dwt_003,dwt_004,dwt_005,dwt_006,dwt_007,dwt_008,dwt_009,dwt_010,dwt_011,dwt_012,dwt_013,dwt_014,dwt_015,dwt_016,dwt_017,dwt_018
DWT,AS,New_AS_061.wav,0.041463697824729966,0.07906640798153695,0.2057460435892427,0.013863441650918738,0.04972520748144995,0.11815026780958052,0.00018792003040266834,0.006113876598114057,0.013708782681511551,1.0842644291592676e-06,0.00046628423954783076,0.0010412556461471935,4.371618490302597e-08,8.44547467546397e-05,0.00020905363829663918,2.7908112308456167e-08,6.55128780620746e-05,0.00016705721128975045
DWT,AS,New_AS_062.wav,0.06946573726055534,0.12411494205255472,0.268206249210267,0.03036710778902783,0.07909577436438521,0.17559153424886384,0.0004868477503504074,0.009699521356921318,0.022067278292248062,1.509000128883938e-06,0.0005367002566158452,0.0012283736139860404,4.87875608603797e-08,9.413659657967296e-05,0.00022083627475585503,2.6483945476325014e-08,7.239797539544779e-05,0.00016273818709320323
DWT,AS,New_AS_063.wav,0.06193984002771398,0.11040050342186647,0.2525746344940112,0.02312783910244925,0.06975733823266247,0.15295668366441265,0.00047245731283848924,0.009708020624266673,0.021738174514911487,5.809923237138483e-06,0.0006378602532417845,0.0024103773103285927,1.375381688607089e-07,9.720179593316834e-05,0.0003708411350769444,3.8959347885199636e-08,7.695004707534155e-05,0.00019733274165382157
DWT,AS,New_AS_064.wav,0.04998295943261658,0.0921803304570294,0.22636880282930338,0.029599469869334098,0.07373485702179648,0.17331883588839866,0.0006076974520455836,0.0096701486112301,0.02465522914400962,9.522824477035387e-06,0.0006767170058617427,0.0030859113187929007,1.970628005023184e-07,0.00010302489568984225,0.0004439071066865523,3.543974212606623e-08,7.045919166914647e-05,0.0001882544515221407
DWT,AS,New_AS_065.wav,0.05849252380117719,0.09736033883171148,0.24542974873071968,0.026241706568524713,0.06608387620385935,0.16306095872506315,0.00031964220697815334,0.007639421497956492,0.017879969168022914,8.314674215986571e-07,0.0004444018882808883,0.0009118476595690822,3.0553427776357355e-08,7.842938475622733e-05,0.00017479201564838605,2.3019640824033794e-08,6.480964219503963e-05,0.00015171872133642114
DWT,AS,New_AS_066.wav,0.06567761031343372,0.11147830914841195,0.26043098487121585,0.026540575498999443,0.07100350017050643,0.1639892811708387,0.0005347597632026349,0.00973278253093455,0.02312789881712334,5.616739946809146e-06,0.0006436795098918658,0.002369969222391622,1.001186093622693e-07,9.631396519785203e-05,0.00031640966855535477,2.741094283340281e-08,7.224756572058302e-05,0.0001655572710665893
DWT,AS,New_AS_067.wav,0.051824896233474395,0.09784527446689245,0.23058908465866823,0.02494723015513031,0.07075920347956675,0.1589354965417514,0.0007738443520658517,0.010276288796985004,0.027823397160940583,1.2672682729792448e-05,0.0007527949282756799,0.003559881353566714,1.8034889652469352e-07,0.00010008122890264236,0.00042465619018437886,2.966126056074283e-08,6.791863390898059e-05,0.00017219285615207273
DWT,AS,New_AS_068.wav,0.07184459675585776,0.1253786448533113,0.2728718687091007,0.03478712811462181,0.08894839734000201,0.18814694115082475,0.0006029887373143283,0.010167626623670588,0.024559525787418043,8.000677219605436e-06,0.000672482682946921,0.002828552190245144,1.417944427979674e-07,0.00010505622034669704,0.0003765558953317428,3.1717565891177654e-08,7.654830099461424e-05,0.0001780820965784466
DWT,AS,New_AS_069.wav,0.06679488363575492,0.10636736637291884,0.2627641214255556,0.020467373877134577,0.05831121990430733,0.14379902676723524,0.00035821444846951216,0.007892920758444284,0.0189280655969794,1.8514908665553814e-06,0.0005182075722423965,0.0013606890796268422,3.573728751241793e-08,8.043526072833792e-05,0.00018903426035165411,2.382957307355531e-08,6.358053893272857e-05,0.0001543660364022447
DWT,AS,New_AS_070.wav,0.06099244705213667,0.10690871071438846,0.2507556607565342,0.019791019489276546,0.064713514830459,0.14136559915504082,0.0003179931543240828,0.007948772440479712,0.017833652981571607,1.9907421761249644e-06,0.000499251900205788,0.0014109305408645666,5.684488844848821e-08,8.59131522288408e-05,0.0002384181867304714,1.920029240886217e-08,6.332815387523763e-05,0.00013856503645309892
DWT,AS,New_AS_071.wav,0.0478080326508731,0.09623124663084415,0.22110564429034915,0.021010954209419657,0.06312407320512169,0.1457049094693166,0.00029823895604168087,0.007851134698479251,0.01727079602463602,1.5077384594419105e-06,0.0005264514954013555,0.0012278993682592553,3.5659575772064976e-08,7.189696705673179e-05,0.00018877960085757244,2.053483996950937e-08,5.977208475883664e-05,0.00014329738047456813
DWT,AS,New_AS_072.wav,0.08947727190841885,0.12704334365271067,0.3052827237991459,0.019848803614537516,0.06349313558378886,0.14157860912341189,0.00035459538995486265,0.00834442116955701,0.01883223701375549,2.389968917823411e-06,0.0005273538054376805,0.0015459416560839737,5.296653129508347e-08,8.332672299364729e-05,0.00023013930010351994,2.612091134889355e-08,6.621610975185333e-05,0.00016161726623414602
DWT,AS,New_AS_073.wav,0.07722798739869757,0.1263121790874724,0.282885544700479,0.025838308936922808,0.06908515256045693,0.16177199365727382,0.0006403236736622662,0.009568762730612149,0.02530866438066138,9.859834583648313e-06,0.0006700910793804618,0.003140028813009764,1.99014229784333e-07,8.889024507218818e-05,0.00044610632625179244,2.672688059371597e-08,6.282775098997463e-05,0.00016347745755169158
DWT,AS,New_AS_074.wav,0.0580283486414843,0.1037583972449173,0.24439874582983878,0.023271940797376385,0.07104764825436938,0.15344328194858772,0.0005070170397920743,0.00996163843005563,0.02251950122488244,4.197292741665279e-06,0.0005838351543402375,0.002048727068760432,7.669886388786565e-08,8.458013107788656e-05,0.0002769401713026279,2.118971364418109e-08,6.628107991128703e-05,0.0001455508216872055
DWT,AS,New_AS_075.wav,0.06185984729584072,0.11539301771304723,0.2525313792813122,0.030923328493227493,0.07447075690577523,0.17720764154739888,0.0005468655573953516,0.008741992904176168,0.023388344313049824,8.578084764570271e-06,0.0006124058619627813,0.002928836167819909,1.339412861463288e-07,8.889091223402954e-05,0.0003659779678939458,2.3162425373912195e-08,6.398934122294398e-05,0.00015219180776065183
DWT,AS,New_AS_076.wav,0.11479217015558162,0.14021705866925366,0.34756892347035884,0.018477953783735124,0.06659876206545762,0.13656398449394166,0.00038915521511432,0.008498991892434752,0.019728540050558394,3.8272098302151996e-06,0.0005786386351105035,0.0019563270762687586,8.205932857264751e-08,8.580549416704489e-05,0.00028645374130048567,2.2686215169558643e-08,6.75878441208093e-05,0.0001506143042433725
DWT,AS,New_AS_077.wav,0.11955856242717532,0.19776281468973203,0.35581687999002115,0.09017363280769435,0.15811882493279164,0.30717705326620026,0.00228500540066432,0.02299094522880252,0.04782886772914577,1.3453094918081444e-05,0.001777014859550738,0.003667839827349063,2.1060165236251417e-07,0.00020683613934289178,0.000458839942198747,8.03865926919047e-08,0.00014838313833624592,0.00028352026563403934
DWT,AS,New_AS_078.wav,0.12266054623337572,0.20751850416290446,0.3611959767350295,0.08086339102675445,0.14915924674560901,0.29020035834542207,0.0023086465178168134,0.022658330513928446,0.0480757835933054,1.1555795443744281e-05,0.0017403595279440293,0.0033993799190293007,2.1405512194292894e-07,0.0002471966372799732,0.0004626239498918344,1.3979180838215962e-07,0.00018746536579076727,0.0003738874365031644
DWT,AS,New_AS_079.wav,0.10842551459914655,0.18585274307848867,0.3383409090879836,0.09506585195060321,0.16848864730822177,0.3157995534357792,0.0026062458322296915,0.024076346095853796,0.0510846500225018,1.2124915875936258e-05,0.0016920493383821727,0.0034820749677771635,2.0232189425535342e-07,0.00022945866788561588,0.00044980205616927107,1.4503488596602496e-07,0.00018495815695571144,0.00038082065570908374
DWT,AS,New_AS_080.wav,0.10112823883916329,0.17737818767537988,0.32620889321002494,0.07740665367124361,0.14230050427954088,0.2836683171992419,0.0018890282581766778,0.021000230549987474,0.04348339926383494,1.2019439871309263e-05,0.0017184105869854458,0.003466895389245853,1.9254546331970477e-07,0.00022332323178788111,0.00043879144235357343,1.0604795832055954e-07,0.00016154290895023835,0.0003256493260617286
DWT,AS,New_AS_081.wav,0.11151310434562327,0.19218480628677015,0.3434546724910567,0.07041558670723319,0.14334465617538972,0.2700534739633253,0.002338479754726685,0.02291286543163936,0.04838599074260823,1.509462957224761e-05,0.0016277117894304227,0.003885195139695183,2.3287841003970584e-07,0.00023535721248605946,0.00048256451014878487,1.2192941340100517e-07,0.00018148832022519268,0.00034918384068560184
DWT,AS,New_AS_082.wav,0.16363985771710543,0.2134139386938431,0.4199122542861081,0.0778595616706929,0.14708769927867812,0.28454570125014966,0.0026285852571131313,0.023079561763275417,0.05130344016812087,3.282717799589837e-05,0.0018568287581595502,0.005729528258013002,7.243654995215405e-07,0.000251131735557638,0.0008510967448141099,1.2029710948272207e-07,0.00016375932684467,0.0003468370843080296
DWT,AS,New_AS_083.wav,0.12155644400623498,0.1913815603930862,0.35888226117606997,0.07224474155404323,0.14026282200722925,0.2737023324192934,0.0020715206489062277,0.021227852465206507,0.045537406112640046,9.93786400198494e-06,0.0016036152456653347,0.003152383356939033,2.2747424895834302e-07,0.00022868857194731013,0.0004769398892292858,1.0366395596475817e-07,0.0001576387969527748,0.00032196834312298045
DWT,AS,New_AS_084.wav,0.11101339069410268,0.18782427194864487,0.3426444498984803,0.08791908518853936,0.155791415505671,0.30312002505145963,0.0022444893217490993,0.023442006153485427,0.04740263756709262,9.624569801354811e-06,0.0016716532536707174,0.003102355990079315,2.1603877666825296e-07,0.000249206609660149,0.00046479745343084547,1.3843552273736822e-07,0.0001863523214982938,0.00037206894372497916
DWT,AS,New_AS_085.wav,0.11430905761125555,0.1968362269968491,0.34799203743606244,0.0829959084286983,0.1478003389913744,0.29414103479561543,0.0019792761822327114,0.02223625335402371,0.04451105639333636,1.3443496595135976e-05,0.0017027619389301518,0.0036665431061870843,2.7042773109947253e-07,0.00024505434678628434,0.0005200264928808343,1.4128820820676193e-07,0.00018570760663582132,0.0003758830324842745
DWT,AS,New_AS_086.wav,0.1494744873189147,0.21380466054087838,0.4001413034859871,0.0760805535398645,0.14634558721519764,0.28115658496220397,0.0021421142653763525,0.02172185773449427,0.046307770849451486,1.1462680247196435e-05,0.0015726849276352707,0.003385667635897964,2.871420812411144e-07,0.0002355989266243003,0.0005358540317979529,1.1233002624211472e-07,0.0001639987401566006,0.0003351566547176015
DWT,AS,New_AS_087.wav,0.09543821895860254,0.17392763768698655,0.31633423183144815,0.0897935122406059,0.15440569059631568,0.3064478527810412,0.004265796422250398,0.027413968204115045,0.06538245782670264,5.06817100840365e-05,0.0019704436516287662,0.007119186621566751,6.074301989395095e-07,0.0002337758304339546,0.0007793589377156027,1.2934551805007344e-07,0.0001656426394637591,0.00035964397684321535
DWT,AS,New_AS_088.wav,0.10425161732956792,0.18085679059113735,0.3314655882435002,0.08928791848178164,0.15761970722901406,0.3055451318106167,0.0023853016701549067,0.02415454156814931,0.04886817153001112,1.6012664947685484e-05,0.0018207414234166625,0.004001598531353334,2.66399058119498e-07,0.0002442874759161263,0.0005161360217536885,1.2917007825435494e-07,0.00017725122553442896,0.00035939883748898704
DWT,AS,New_AS_089.wav,0.09844551402379771,0.1762954236726969,0.32148750529003867,0.08917486199116961,0.15639668495274592,0.305404313951394,0.0019882950733926923,0.021506846233682986,0.04461193222041662,1.747436969322637e-05,0.001862198147303159,0.004180240851074385,3.3228935541760663e-07,0.0002540214450435249,0.0005764062982573803,1.2487390629790637e-07,0.00017469443204511876,0.0003533548288896071
DWT,AS,New_AS_090.wav,0.11407068649287258,0.19396433968878068,0.34758220270488643,0.08944245814968022,0.15732389957185047,0.3058645000057637,0.0019586789465509385,0.02196955279787037,0.04427831986880583,9.495676785815178e-06,0.0016630159236373414,0.0030814859297891976,2.3593096863981458e-07,0.00023664668585692174,0.000485685394131546,1.4941370104276896e-07,0.00017994193808718316,0.0003865388745556573
DWT,AS,New_AS_091.wav,0.13076700080010847,0.2162199347597847,0.37363640906095535,0.08155993132414528,0.15161589105993237,0.291502532051081,0.0022958743740249038,0.02328245322225356,0.0479426714185813,1.38526317601365e-05,0.0017811461227038227,0.003721916501472961,2.826460623364944e-07,0.00024803392158542325,0.0005315852914285611,1.308979732245e-07,0.00017705130545303337,0.0003617954375760739
DWT,AS,New_AS_092.wav,0.09177646416047243,0.16737445653137756,0.3100310822302394,0.08525775904227105,0.14578339578782587,0.29831472089241134,0.002333863978403042,0.022523661994130268,0.04833827615410399,1.610158063929303e-05,0.001756646819689184,0.004012689108026659,3.833191339080595e-07,0.0002676539387470546,0.0006190478726916953,1.342562888287287e-07,0.0001793131517289754,0.0003663765327297521
DWT,AS,New_AS_093.wav,0.12886321247876167,0.20523634142492256,0.3700021156484017,0.0869090370246104,0.15603678830431736,0.30127440628714447,0.0021879851196918315,0.02229805523359939,0.04680147579347511,1.2926761195356136e-05,0.00166535474132748,0.0035953814215695414,2.3128447283026052e-07,0.00023042850499423726,0.0004809078137143635,1.1527182436261094e-07,0.00016507418531163276,0.00033951571888170875
DWT,AS,New_AS_094.wav,0.1100649014553874,0.1935672832988527,0.34093625015101675,0.08695462679733611,0.1549936674297424,0.301372293685866,0.0020462709427515368,0.02246196595900996,0.04525884313814623,9.363736552192982e-06,0.0015819097947640966,0.003060021896132735,2.614916762578669e-07,0.0002524534108198244,0.0005113508685211468,1.2550986193013505e-07,0.00017643746542413965,0.000354273357417633
DWT,AS,New_AS_095.wav,0.09883138075921905,0.17631672744723004,0.3221624872755165,0.08467322748448516,0.1513154738147774,0.29724261687777437,0.002011137493470132,0.021263836663001873,0.04486765817165081,1.3349106431470686e-05,0.0016447973309897425,0.0036536548141671912,2.2344650274106407e-07,0.00021021307053439248,0.0004727012795698031,1.0124794583141357e-07,0.00015307679555813996,0.0003181909395858885
DWT,AS,New_AS_096.wav,0.10758763193600569,0.18387995760423073,0.3369583592684174,0.09251933786404799,0.16437724072228976,0.311305833506557,0.00225716924066387,0.022973119110053508,0.04753625533325889,1.1457293941915888e-05,0.001661379197263419,0.00338487205383416,2.005350390044921e-07,0.0002237145707828033,0.00044780641763912313,1.216601670903133e-07,0.00016958730117788777,0.00034878416858571384
DWT,AS,New_AS_097.wav,0.13214837889773115,0.21510758225827908,0.3756727321232632,0.07975011559884691,0.15061511558253746,0.2881128964029916,0.00241582371374943,0.023871811049536458,0.04918066601437476,1.1620397179568106e-05,0.0016845172376247117,0.003408854978303084,2.110862668623049e-07,0.00023803468238743787,0.0004594307742160193,1.1998923245746746e-07,0.0001782687190506983,0.0003463706807889954
DWT,AS,New_AS_098.wav,0.15181901254635938,0.21736331491364416,0.4037005336687107,0.06908073063108536,0.13928292268063552,0.26740671583075726,0.0024666989450165405,0.023692941822229484,0.04969642292278983,1.6300028755691892e-05,0.0016701029036764383,0.004037326103863246,3.018348877463442e-07,0.0002303597769510089,0.000549373239701532,1.1202988183188147e-07,0.00016744997537233817,0.0003347082290710857
DWT,AS,New_AS_099.wav,0.10279899649098855,0.17964176551954728,0.32894473361908155,0.08288934307089547,0.14756333494932808,0.293971369347401,0.0024396610246934748,0.022643554558093984,0.04942297038697006,1.5437020959800845e-05,0.0015980378651574863,0.0039290120270941,2.541865840295107e-07,0.00022509190548549853,0.0005041512327442749,1.0527125465845357e-07,0.0001620319249866835,0.0003244483283369618
DWT,AS,New_AS_100.wav,0.10634430212245907,0.17416401613270144,0.3338017425213291,0.07308788505551506,0.13220606948239338,0.2739608016191597,0.0021695701486545284,0.018886139055241568,0.04591807523940185,1.929543524500646e-05,0.0015818394052882873,0.0041749009717065525,2.938728358475648e-07,0.0001995201512637436,0.0005146723024011167,8.404789904667407e-08,0.00013428577826715728,0.0002871610589749142
DWT,AS,New_AS_101.wav,0.12529943700033516,0.20096864912202214,0.3650259261137637,0.0863668360571349,0.15582551713815596,0.30034083721802696,0.002504790489627621,0.02408686425767071,0.05007859090901078,1.1361561650817895e-05,0.0017194758852942299,0.0033706879877687633,1.3522930904102878e-07,0.00019222171396986634,0.0003677168770944372,9.010330597093843e-08,0.00015123497104117494,0.00030016485145398523
