metodo,clase,archivo,cnn_001,cnn_002,cnn_003,cnn_004,cnn_005,cnn_006,cnn_007,cnn_008,cnn_009,cnn_010,cnn_011,cnn_012,cnn_013,cnn_014,cnn_015,cnn_016,cnn_017,cnn_018,cnn_019,cnn_020,cnn_021,cnn_022,cnn_023,cnn_024,cnn_025,cnn_026,cnn_027,cnn_028,cnn_029,cnn_030,cnn_031,cnn_032,cnn_033,cnn_034,cnn_035,cnn_036,cnn_037,cnn_038,cnn_039,cnn_040,cnn_041,cnn_042,cnn_043,cnn_044,cnn_045,cnn_046,cnn_047,cnn_048,cnn_049,cnn_050,cnn_051,cnn_052,cnn_053,cnn_054,cnn_055,cnn_056,cnn_057,cnn_058,cnn_059,cnn_060,cnn_061,cnn_062,cnn_063,cnn_064
CNN,AS,New_AS_106.wav,0.1633255034685135,0.43022027611732483,0.7729944586753845,1.3656940460205078,0.5672083497047424,0.8341417908668518,0.6330599188804626,0.3640654385089874,0.7527467608451843,0.5139418244361877,0.5833295583724976,0.0,1.1539099216461182,0.34509527683258057,1.2094026803970337,0.3397146165370941,1.041426420211792,1.2336620092391968,1.129636526107788,0.0,0.7270421981811523,0.15328992903232574,0.36881306767463684,0.7782514095306396,0.548342764377594,0.5310855507850647,0.36251288652420044,1.3416516780853271,0.2595096826553345,0.0,1.3896024227142334,0.25981834530830383,0.7297477722167969,0.315818727016449,0.48187974095344543,0.4861539602279663,0.931472659111023,0.0,0.3732014298439026,0.0,0.5581849813461304,0.6384166479110718,0.1781073808670044,0.14029332995414734,0.207448348402977,0.8281702995300293,1.2155039310455322,0.27074217796325684,0.011981287971138954,0.31270354986190796,0.3270092010498047,0.318371057510376,0.2685515880584717,0.9444097876548767,0.7742056250572205,0.34762147068977356,0.8088842630386353,0.6163277626037598,0.5569341778755188,0.4652707874774933,0.18213200569152832,0.6011093258857727,1.1243910789489746,0.32795706391334534
CNN,AS,New_AS_107.wav,0.16339218616485596,0.4399789869785309,0.7238686680793762,1.3088784217834473,0.552869439125061,0.8404541015625,0.6494753360748291,0.34886807203292847,0.7289096713066101,0.5011119842529297,0.5323692560195923,0.0,1.1239360570907593,0.3695497214794159,1.15018892288208,0.3292698860168457,0.9993326663970947,1.172895908355713,1.0777281522750854,0.0,0.6892055869102478,0.16543255746364594,0.356078565120697,0.7112957239151001,0.5257569551467896,0.5411298871040344,0.3923153877258301,1.3156301975250244,0.27636316418647766,0.0,1.3422396183013916,0.2683582901954651,0.752868115901947,0.32959577441215515,0.49482160806655884,0.5142132639884949,0.8916493058204651,0.0,0.38173383474349976,0.0,0.5797045230865479,0.6222347617149353,0.16437077522277832,0.14288751780986786,0.23184818029403687,0.8499353528022766,1.1680395603179932,0.2713955342769623,0.013370619155466557,0.327169805765152,0.3358032703399658,0.31831011176109314,0.2700214385986328,0.90580815076828,0.7342336177825928,0.34166809916496277,0.8228232264518738,0.5780165195465088,0.558047890663147,0.4801531434059143,0.19284792244434357,0.5648408532142639,1.055939793586731,0.3301587700843811
CNN,AS,New_AS_108.wav,0.17056924104690552,0.4411765933036804,0.7880418300628662,1.3803374767303467,0.5665139555931091,0.8402243256568909,0.640449047088623,0.3693625032901764,0.7482212781906128,0.5311796069145203,0.576324999332428,0.0,1.1709966659545898,0.3679453730583191,1.2440955638885498,0.3262521028518677,1.0547971725463867,1.2645854949951172,1.1598843336105347,0.0,0.7411232590675354,0.16281206905841827,0.3688336908817291,0.7790178656578064,0.5637714266777039,0.5339125394821167,0.3912059962749481,1.3575501441955566,0.2760426998138428,0.0,1.4123800992965698,0.2689487934112549,0.7497200965881348,0.329269677400589,0.4926816523075104,0.5119077563285828,0.9532015919685364,0.0,0.378013551235199,0.0,0.5786910057067871,0.6571284532546997,0.16895610094070435,0.14000430703163147,0.23396272957324982,0.8485912680625916,1.250132441520691,0.26589202880859375,0.012715180404484272,0.3145994246006012,0.32299870252609253,0.31637752056121826,0.26324212551116943,0.9487675428390503,0.7930759191513062,0.3495379686355591,0.8205965161323547,0.6288132667541504,0.554478645324707,0.4616735279560089,0.1938738077878952,0.6101604104042053,1.1246570348739624,0.32847678661346436
CNN,AS,New_AS_109.wav,0.16554996371269226,0.4449363052845001,0.7707589864730835,1.3615201711654663,0.567592442035675,0.8413854837417603,0.6436032056808472,0.36882734298706055,0.7560825347900391,0.5275416970252991,0.5567882657051086,0.0,1.166357398033142,0.3702160716056824,1.2334444522857666,0.3418246805667877,1.0524210929870605,1.2630319595336914,1.1544594764709473,0.0,0.7410736680030823,0.16558034718036652,0.36602479219436646,0.7370834946632385,0.5603777170181274,0.5411736369132996,0.39685359597206116,1.3521509170532227,0.2808871865272522,0.0,1.4034067392349243,0.26985684037208557,0.7517287731170654,0.3306867182254791,0.4967050552368164,0.5168159604072571,0.953853189945221,0.0,0.38411760330200195,0.0,0.5810532569885254,0.6325718760490417,0.17403021454811096,0.1454772800207138,0.23939859867095947,0.8492331504821777,1.2448680400848389,0.27145564556121826,0.01291837077587843,0.3241606056690216,0.33343422412872314,0.3161737620830536,0.2724764943122864,0.9560287594795227,0.7891867160797119,0.3473173677921295,0.8164869546890259,0.6196436285972595,0.5552281141281128,0.48017406463623047,0.1929193139076233,0.6026389598846436,1.104204773902893,0.32964441180229187
CNN,AS,New_AS_110.wav,0.16245760023593903,0.43366849422454834,0.717305600643158,1.2610176801681519,0.5477275252342224,0.8392819762229919,0.6632054448127747,0.3458620309829712,0.7162256836891174,0.48296940326690674,0.5417771935462952,0.0,1.1160322427749634,0.357915461063385,1.1440534591674805,0.3134028911590576,0.9692357182502747,1.161550521850586,1.06874418258667,0.0,0.6769078373908997,0.15663185715675354,0.3390020430088043,0.7128011584281921,0.5183887481689453,0.5554292798042297,0.3772113621234894,1.3101283311843872,0.25992825627326965,0.0,1.3323278427124023,0.2610378861427307,0.7398217916488647,0.3230156898498535,0.48724257946014404,0.4994337856769562,0.8836750984191895,0.0,0.39029940962791443,0.0,0.5674044489860535,0.6106935739517212,0.15893210470676422,0.14668503403663635,0.2168225795030594,0.8418633341789246,1.1489439010620117,0.2844248116016388,0.013789858669042587,0.3338749408721924,0.3280651569366455,0.3201460838317871,0.2638531029224396,0.8927446603775024,0.724150538444519,0.344056636095047,0.8198369741439819,0.5729032158851624,0.5592479705810547,0.4828382432460785,0.18353271484375,0.5607779026031494,1.0340105295181274,0.33108964562416077
CNN,AS,New_AS_111.wav,0.3478357195854187,0.6576931476593018,1.648123860359192,2.9901492595672607,0.8836963176727295,1.0091204643249512,1.0987253189086914,0.7226107716560364,1.7040435075759888,1.1395844221115112,1.2009164094924927,0.0,1.992926001548767,0.7428961992263794,2.588036060333252,0.8317831158638,2.316711664199829,2.637418270111084,2.419053316116333,0.0,1.547601342201233,0.43479329347610474,0.8585001230239868,1.5823811292648315,1.187488317489624,1.0673446655273438,0.8497423529624939,2.086884021759033,0.7416097521781921,0.0,2.6347439289093018,0.3853726387023926,1.0504623651504517,0.48646819591522217,0.6902061104774475,0.9574636220932007,2.0159060955047607,0.0,0.9135612845420837,0.0,0.9084548354148865,1.4154837131500244,0.4129101634025574,0.4363677203655243,0.6851392984390259,1.1934212446212769,2.609769582748413,0.5274827480316162,0.0362023264169693,0.9513421654701233,0.7632087469100952,0.25122034549713135,0.7198475003242493,2.044813871383667,1.663522720336914,0.3873096704483032,1.0791287422180176,1.3048259019851685,0.5102056860923767,1.1930655241012573,0.5530182719230652,1.2757923603057861,2.4081642627716064,0.3791491985321045
CNN,AS,New_AS_112.wav,0.34657707810401917,0.6802139282226562,1.6257413625717163,2.964893102645874,0.8847582340240479,1.0262199640274048,1.127380132675171,0.7203860878944397,1.671241283416748,1.1269659996032715,1.184401273727417,0.0,1.9793635606765747,0.7670900821685791,2.564486503601074,0.8309965133666992,2.3078722953796387,2.619419813156128,2.3918049335479736,0.0,1.5188027620315552,0.44020673632621765,0.851129412651062,1.559084415435791,1.1753861904144287,1.1060200929641724,0.883316159248352,2.074784278869629,0.7649002075195312,0.0,2.6178741455078125,0.40179046988487244,1.0792046785354614,0.5008028149604797,0.7105570435523987,0.9931082725524902,1.9987725019454956,0.0,0.94547438621521,0.0,0.9393652081489563,1.3939319849014282,0.40777257084846497,0.4572468101978302,0.7220727205276489,1.2158507108688354,2.5824670791625977,0.5440678000450134,0.03659048676490784,0.9910573959350586,0.7745715975761414,0.2510954439640045,0.7286138534545898,2.007570505142212,1.6494220495224,0.388615220785141,1.095015287399292,1.2867287397384644,0.5115530490875244,1.2290624380111694,0.5749074220657349,1.2539441585540771,2.390516996383667,0.3832935094833374
CNN,AS,New_AS_113.wav,0.3393953740596771,0.6553429961204529,1.5849109888076782,2.8664438724517822,0.8646586537361145,1.0221024751663208,1.118996024131775,0.7063267827033997,1.6660451889038086,1.081575632095337,1.154844880104065,0.0,1.961492896080017,0.7386710047721863,2.542191505432129,0.7781668305397034,2.2071127891540527,2.572883129119873,2.374939203262329,0.0,1.4986920356750488,0.43643873929977417,0.8088784217834473,1.5200281143188477,1.163682222366333,1.1031051874160767,0.8442428112030029,2.0545051097869873,0.737750232219696,0.0,2.5889029502868652,0.3810899257659912,1.0519672632217407,0.48231640458106995,0.6903048753738403,0.9530849456787109,1.9665781259536743,0.0,0.931325376033783,0.0,0.906419575214386,1.3540210723876953,0.389769971370697,0.45434117317199707,0.6797410845756531,1.2059887647628784,2.5584897994995117,0.5538519620895386,0.04471953958272934,0.9624089598655701,0.7693750262260437,0.2574482858181,0.6782281994819641,1.9926060438156128,1.6161913871765137,0.38489633798599243,1.081649661064148,1.257000207901001,0.5122113823890686,1.175219178199768,0.5374546051025391,1.2359167337417603,2.322023630142212,0.3792932629585266
CNN,AS,New_AS_114.wav,0.34099894762039185,0.6598578691482544,1.6097567081451416,2.9031660556793213,0.8675135970115662,1.0129516124725342,1.0940686464309692,0.7069675326347351,1.614715814590454,1.1119723320007324,1.158315658569336,0.0,1.9539282321929932,0.7283241152763367,2.519632339477539,0.7816510200500488,2.2450945377349854,2.5882437229156494,2.3556556701660156,0.0,1.508690357208252,0.4169268310070038,0.8130719661712646,1.546591877937317,1.1576550006866455,1.0683585405349731,0.8327767252922058,2.052297353744507,0.72526615858078,0.0,2.574455738067627,0.3903789520263672,1.0422403812408447,0.483645498752594,0.6908105611801147,0.943503737449646,1.9768601655960083,0.0,0.906676173210144,0.0,0.9020144939422607,1.355728268623352,0.3863585591316223,0.43773147463798523,0.673104465007782,1.184470295906067,2.528101921081543,0.5309359431266785,0.038751617074012756,0.9454354047775269,0.7361095547676086,0.2553173899650574,0.6811473965644836,1.9624669551849365,1.6252973079681396,0.3883911669254303,1.070315957069397,1.2709691524505615,0.5146405696868896,1.1704202890396118,0.5383527278900146,1.2368050813674927,2.3538339138031006,0.3795369267463684
CNN,AS,New_AS_115.wav,0.16213668882846832,0.43810102343559265,0.7179371118545532,1.2527432441711426,0.544521152973175,0.839802622795105,0.6550701260566711,0.3461819887161255,0.7281191349029541,0.47241464257240295,0.5303172469139099,0.0,1.1154779195785522,0.3549078404903412,1.1388086080551147,0.3091578185558319,0.9586035013198853,1.1719284057617188,1.0692371129989624,0.0,0.67982417345047,0.14677225053310394,0.33632951974868774,0.7004669904708862,0.5175509452819824,0.5468481779098511,0.3790232241153717,1.3081125020980835,0.2502129375934601,0.0,1.3291821479797363,0.26707059144973755,0.7473941445350647,0.3254198133945465,0.49158063530921936,0.501397430896759,0.8872489929199219,0.0,0.3849455714225769,0.0,0.5736119151115417,0.610075831413269,0.16233128309249878,0.14436261355876923,0.22204050421714783,0.8440271615982056,1.157867193222046,0.28052493929862976,0.012307867407798767,0.32623496651649475,0.32592904567718506,0.3202863335609436,0.2640036344528198,0.9076184034347534,0.7288674116134644,0.3430662155151367,0.8195504546165466,0.573316216468811,0.5608881115913391,0.4751143753528595,0.17464078962802887,0.556833803653717,1.0203003883361816,0.33009517192840576
CNN,AS,New_AS_116.wav,0.15873241424560547,0.42067405581474304,0.7707776427268982,1.3127002716064453,0.5561689138412476,0.8190769553184509,0.6423684358596802,0.35760805010795593,0.7316609025001526,0.4979795515537262,0.5713618397712708,0.0,1.1370221376419067,0.3225903809070587,1.1958913803100586,0.31897467374801636,1.0028841495513916,1.2246685028076172,1.1214957237243652,0.0,0.7334582805633545,0.1379980593919754,0.3499985635280609,0.7655823826789856,0.5414157509803772,0.5427958965301514,0.33975929021835327,1.323750376701355,0.23209643363952637,0.0,1.3666245937347412,0.2546687722206116,0.7093445062637329,0.3035072386264801,0.46770501136779785,0.4633868336677551,0.9187058806419373,0.0,0.37839803099632263,0.0,0.5399644374847412,0.6153762340545654,0.16614748537540436,0.1416560262441635,0.1881655603647232,0.8123155236244202,1.2133053541183472,0.2741944193840027,0.014787410385906696,0.3129885196685791,0.3292848765850067,0.31674277782440186,0.2534807622432709,0.92885422706604,0.7697297930717468,0.34473586082458496,0.8018103241920471,0.6183218359947205,0.5501946210861206,0.4563067555427551,0.15673664212226868,0.5988247990608215,1.0806620121002197,0.32356950640678406
CNN,AS,New_AS_117.wav,0.1590796709060669,0.41520771384239197,0.759530246257782,1.3056666851043701,0.5560901761054993,0.8153483271598816,0.6455617547035217,0.3555105924606323,0.735786497592926,0.5031147003173828,0.5518656969070435,0.0,1.1339380741119385,0.3311547636985779,1.184298038482666,0.32779139280319214,1.00245201587677,1.213173270225525,1.1097335815429688,0.0,0.7202203273773193,0.14302963018417358,0.34856751561164856,0.7505201101303101,0.5381271243095398,0.538988471031189,0.34636053442955017,1.3224172592163086,0.2416914403438568,0.0,1.3577969074249268,0.25268110632896423,0.7123668789863586,0.3098066747188568,0.468180388212204,0.4683721661567688,0.9119873046875,0.0,0.3754110634326935,0.0,0.5433032512664795,0.6158806681632996,0.16547775268554688,0.14044789969921112,0.19390948116779327,0.8115824460983276,1.200118064880371,0.2734536826610565,0.012962930835783482,0.31266504526138306,0.3331722319126129,0.31855618953704834,0.2608223259449005,0.9195544123649597,0.7618311047554016,0.34455081820487976,0.8043376803398132,0.6068282127380371,0.5500326156616211,0.4575914740562439,0.16369253396987915,0.5899998545646667,1.0675684213638306,0.3202061951160431
CNN,AS,New_AS_118.wav,0.16761471331119537,0.43112727999687195,0.7893337607383728,1.3857932090759277,0.5695425868034363,0.8343797326087952,0.6549773812294006,0.3735855221748352,0.7790988087654114,0.5309269428253174,0.5711215138435364,0.0,1.1748868227005005,0.36684560775756836,1.2449668645858765,0.34441426396369934,1.0611772537231445,1.2790910005569458,1.1680748462677002,0.0,0.7564830780029297,0.1660369485616684,0.3748950958251953,0.757046639919281,0.5689475536346436,0.5523229241371155,0.3898462653160095,1.3615467548370361,0.27992600202560425,0.0,1.4164502620697021,0.2616000175476074,0.746172308921814,0.327616423368454,0.48966777324676514,0.510321855545044,0.9619330167770386,0.0,0.3999655544757843,0.0,0.5736451148986816,0.6518288254737854,0.17400722205638885,0.15062890946865082,0.23150160908699036,0.8472784161567688,1.2698824405670166,0.2738889753818512,0.011648306623101234,0.33857789635658264,0.3331514894962311,0.316050261259079,0.28140339255332947,0.9775454998016357,0.8039151430130005,0.3465675711631775,0.8213391304016113,0.6314694285392761,0.5515537261962891,0.4889695346355438,0.1917811781167984,0.613926351070404,1.123756766319275,0.32242587208747864
CNN,AS,New_AS_119.wav,0.165951207280159,0.4387607276439667,0.7678478360176086,1.3540616035461426,0.5604621767997742,0.8356857895851135,0.6389220356941223,0.3608490526676178,0.7482481002807617,0.5051289200782776,0.573796272277832,0.0,1.1467411518096924,0.3521606922149658,1.2090046405792236,0.33397549390792847,1.034255862236023,1.2323262691497803,1.128244400024414,0.0,0.7248347997665405,0.14705155789852142,0.36255717277526855,0.7623990774154663,0.5430911779403687,0.5348923206329346,0.37470901012420654,1.335701823234558,0.2528699040412903,0.0,1.378971815109253,0.2682138979434967,0.7415305376052856,0.325942724943161,0.4910494387149811,0.4964233636856079,0.9295005202293396,0.0,0.3732019066810608,0.0,0.570321798324585,0.6383410692214966,0.1755141317844391,0.14051128923892975,0.21952839195728302,0.8342350125312805,1.2198607921600342,0.27038395404815674,0.01294003613293171,0.3143369257450104,0.3199722468852997,0.3181506395339966,0.27046456933021545,0.9479373693466187,0.7740527391433716,0.3469335436820984,0.8126888871192932,0.6099787354469299,0.5582313537597656,0.46413835883140564,0.17955754697322845,0.5924974083900452,1.109842300415039,0.3283342719078064
CNN,AS,New_AS_120.wav,0.1610339879989624,0.4321795701980591,0.7244608998298645,1.2813835144042969,0.5464408993721008,0.8429017663002014,0.6694714426994324,0.3456695079803467,0.7232880592346191,0.48207542300224304,0.5464016795158386,0.0,1.1148875951766968,0.3522090017795563,1.153578758239746,0.30346694588661194,0.9764952063560486,1.165883183479309,1.0742485523223877,0.0,0.6920117735862732,0.1629052758216858,0.33787187933921814,0.7230849266052246,0.5231951475143433,0.5696505308151245,0.3753313422203064,1.3072136640548706,0.2715279161930084,0.0,1.3320872783660889,0.25896066427230835,0.7399880290031433,0.3166199028491974,0.4924710988998413,0.4972311854362488,0.8834967017173767,0.0,0.4000018835067749,0.0,0.5672928690910339,0.6009160280227661,0.1589212566614151,0.1560487151145935,0.21856796741485596,0.8514429330825806,1.156563639640808,0.2950182259082794,0.012712471187114716,0.3396506905555725,0.3350961208343506,0.31868934631347656,0.25363922119140625,0.9058253169059753,0.7326603531837463,0.34363606572151184,0.8307897448539734,0.5770671963691711,0.5570521950721741,0.4803774654865265,0.17350158095359802,0.5656318664550781,1.059177279472351,0.32726913690567017
