clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
MR,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_062.wav,2.200125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5895486651803239,0.17506459455275225,0.16610005823396393,0.22007921553814705,0.2718112164788433,8.028347443768503e-10,0.3753977096548872,0.578102748543735,0.04294471225155507,0.0035548287469877866
MR,New_MR_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_063.wav,2.239375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5777401532479247,0.17993506241300006,0.1668097938723903,0.2192413072068105,0.2681013621070148,1.7026007926864613e-09,0.32862163827591484,0.6166979609439358,0.049890277366047016,0.004790121711501496
MR,New_MR_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_064.wav,2.22575,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5895145582819602,0.1668923211470155,0.16166771680924516,0.2111106862555018,0.2606149787468346,3.422121776470662e-10,0.4137635216974832,0.5358370209760771,0.046394621503981846,0.004004835480245651
MR,New_MR_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_065.wav,2.170625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.586852929118614,0.1713786156383257,0.166407472021137,0.22287495204061217,0.26025202423946714,8.934942757913838e-10,0.4222948625437893,0.5362982024865737,0.03551764304122229,0.005889291034920567
MR,New_MR_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_066.wav,2.207,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5721217620092474,0.1631775921658631,0.1437823267722639,0.20359884329766567,0.25456056878669503,3.238956946650985e-11,0.24667848566227848,0.7257690226661659,0.02602509014815314,0.0015274014910128897
MR,New_MR_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_067.wav,2.230375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5925622657550084,0.1952119923915347,0.171526278733217,0.24484592842356992,0.2756557860074937,2.159725081206588e-09,0.24151229760615872,0.728963791106925,0.02385489558191974,0.005669013545271502
MR,New_MR_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_068.wav,2.232625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5916864591615193,0.1773864103672596,0.1570910757451415,0.2189899125475353,0.2722706338511798,1.7441725131554012e-10,0.2538581891597246,0.7136077287397302,0.030510813998309478,0.002023267927818447
MR,New_MR_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_069.wav,2.177625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5925181965582803,0.1628821407727983,0.16232154217806882,0.21083906189186444,0.2663725211283313,2.992203392922176e-10,0.4698821193236499,0.4830455210121264,0.04420907476453052,0.0028632846004728995
MR,New_MR_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_070.wav,2.218625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5823461763249591,0.183561588147035,0.16207196122466666,0.23612314196055936,0.27074467975792044,7.10692123968432e-10,0.25146295626066595,0.726356283802825,0.018780439602702367,0.003400319623114597
MR,New_MR_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_071.wav,2.226625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5677553108115837,0.1900507219958825,0.16859689036049091,0.23443794234184404,0.27484438690299623,4.21302574254762e-09,0.2559358977787829,0.7083378671894203,0.031147469029036482,0.004578761789734714
MR,New_MR_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_072.wav,2.2125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5824260316016605,0.17011429724895386,0.16346134236296098,0.2163220911331506,0.2677058883710588,6.89997963917654e-10,0.4004017306276177,0.5545029902207571,0.04172088579791902,0.0033743926637081405
MR,New_MR_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_073.wav,2.22025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5751496143167595,0.1574439573541641,0.13760248990032098,0.19523285850493202,0.25282488672805425,6.6276454176596745e-12,0.23340075151011494,0.7397481238528244,0.025939516978329163,0.0009116076521038167
MR,New_MR_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_074.wav,2.168,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5805072681107043,0.19373344794022454,0.17338769875835316,0.23934714120658557,0.26951071159573875,4.792303924272599e-09,0.26961713496557255,0.6893458324004702,0.03286524279414357,0.008171785047509669
MR,New_MR_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_075.wav,2.25375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.57816418063482,0.1775681577595992,0.15688735534462983,0.22972888382648968,0.26095809852534146,3.399758972042004e-10,0.2528512131523236,0.7258596663073327,0.017690388857781594,0.003598731342586389
MR,New_MR_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_076.wav,2.19625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5791362778465102,0.1781681527834435,0.1575294699720133,0.22895097581620424,0.26208128618115956,3.637435783527268e-10,0.25366338800981114,0.7235184720724052,0.01924104421079899,0.003577095343241002
MR,New_MR_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_077.wav,2.22025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.580251724498678,0.18098487135358482,0.15169240649647348,0.22190669751943276,0.267488262724548,1.2325283517602088e-10,0.17202296819312687,0.8063056367091853,0.019875351825972255,0.0017960431484626241
MR,New_MR_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_078.wav,2.22925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5826680950862829,0.17404986257033925,0.16147203566271015,0.2209065374183654,0.26270456401343173,5.424072150370385e-10,0.33609957739143026,0.6267612137817682,0.0329810062752902,0.004158202009104167
MR,New_MR_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_079.wav,2.1825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5916630362978755,0.18099812756548783,0.15568617044944175,0.21288443894930528,0.2677487359721032,1.4035524949918694e-10,0.20501879197642703,0.7527757023537767,0.03982958541105384,0.0023759201183873816
MR,New_MR_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_080.wav,2.15425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2614556134330005,0.11860254510872353,0.18184719275872674,0.09386289514139096,0.10170979375866546,3.829917407280461e-07,0.07428948981822721,0.00033877607633466634,0.611886680298494,0.3134846708152033
MR,New_MR_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_081.wav,2.16025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.26837437714076423,0.12401809159255907,0.18252361728150815,0.09628683123181664,0.10307300307009425,3.697181779261975e-07,0.059804768284066605,0.0004630818545332982,0.5989269555599968,0.3408048245832255
MR,New_MR_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_082.wav,2.313625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.35316390317551066,0.15559455016636656,0.17098666840758986,0.3348875316459024,0.269457106671766,2.6615811483911363e-05,0.6867108498845914,0.31122528844211406,6.811500814965397e-05,0.0019691308536609192
MR,New_MR_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_083.wav,2.24875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3462584272191586,0.14528882537923266,0.16364796042265803,0.3306409400549087,0.2630134389726356,1.1450965276861286e-05,0.7323470805600738,0.26649364017015004,2.7058889338132316e-05,0.0011207694151613731
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,2.316,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3514985355892462,0.14699550915924448,0.16906671076067167,0.3344611101596386,0.2688946578990288,1.1264962688371427e-05,0.7679298596806021,0.23102082904712617,2.8472320783718132e-05,0.0010095739887996116
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,2.32775,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3260120374350897,0.13912912777434064,0.16239205711652446,0.3112913827402096,0.24746743881810188,1.7029693630264143e-05,0.7908208676856638,0.20756415569881573,3.970210071701247e-05,0.0015582448211731506
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,2.310875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.33161020213848375,0.14197090050610867,0.1741149947424927,0.3149103636379457,0.24779297184515625,1.960445048702835e-05,0.8575637352823594,0.14016067356307413,5.023868860792836e-05,0.002205748015471323
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,2.326375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.33255021953207786,0.14507817126057004,0.16630369154774288,0.317952492652539,0.25535057475052764,2.4674491683394365e-05,0.7618326722467579,0.236345507042397,5.5187023819503375e-05,0.0017419591953420812
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,3.034625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3857162309172686,0.1962489616682021,0.18789629451623438,0.23014144108154266,0.2631804652713466,0.00011529038459741394,0.3674494048412359,0.524378868083742,0.08679564589456251,0.021260790795862176
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,2.93925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.36175858234663133,0.19263756090114134,0.1811798279403091,0.2129864190355716,0.2463188623756507,0.00018081748124574234,0.31648502914657417,0.5248919517033698,0.1288658035968322,0.029576398071978063
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,2.99225,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.38138105509500964,0.1949945479684988,0.18142288362929393,0.22103780997365194,0.2656924579657352,8.472781953689134e-05,0.3143679188524801,0.571931009060028,0.09969980337019489,0.01391654089776011
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,2.93925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3688410992537827,0.18872996614008947,0.17688960975888232,0.2189663978300426,0.24403186355599985,9.522160003438304e-05,0.32837228191540346,0.5609542172416622,0.08365295338858039,0.02692532585431973
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,2.989375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3673559382659024,0.19777553216178315,0.18296297560979982,0.21131092021994802,0.24582045185442836,0.00016787832726026833,0.278755609928728,0.5327274489698932,0.15423921723638812,0.0341098455377304
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,2.936875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3726226773137644,0.187662731118924,0.1915977509822475,0.23023258544745015,0.2503123473338358,0.00018114748932028128,0.48122621138904215,0.4069087104156741,0.07838234254346331,0.03330158816250033
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,3.005625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.37189659831762784,0.1907038717648713,0.186521385279266,0.2217717550201119,0.25357906151782394,0.00016676305919561093,0.39554705352821035,0.4732665642152928,0.10435013758090926,0.026669481616392047
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,2.942375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3703719207044282,0.21562504218199333,0.19269983276800254,0.2208472520888655,0.27322138611107505,0.0003612710691864064,0.22279304698102842,0.5770859834532457,0.17936833969881533,0.02039135879772427
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,2.9925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3792293712620878,0.2240607685119895,0.2025776283169519,0.23392434020305602,0.28187053175653476,0.0005298071286486204,0.2428699984329499,0.5673167180398623,0.1645153155738509,0.024768160824688308
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,2.961,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3640629630345538,0.190826688479966,0.17577649542022225,0.2106741668678773,0.2451881683111247,0.00010841255331841587,0.28788963868532663,0.5710899589207623,0.11666096353682275,0.024251026303769924
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,3.003125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.37344044288133654,0.20367071084016491,0.18678591051805726,0.21990847955058168,0.25917931042912024,0.00019031517091007901,0.273725829418134,0.564138232928713,0.13654672638650642,0.025398896095736534
MR,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_099.wav,2.961125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.37011795906995837,0.1975789592869348,0.18585045218033744,0.2144082426511561,0.24955967959478226,0.00018314181793600983,0.30781816872742784,0.5099777421879107,0.1491700084818601,0.03285093878486523
MR,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_100.wav,3.008,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3709730287469039,0.19825623209312807,0.18556422533894523,0.21721818528153472,0.24938321898739918,0.0001779120625889124,0.30480093177034734,0.5268066568300266,0.1345822775901209,0.033632221746916345
MR,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_101.wav,2.965625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3809584346287645,0.22028620380403247,0.2022565278181355,0.237985641348885,0.2809405939199211,0.0004787780804375099,0.2755221092841256,0.5621725350156913,0.13680945401712094,0.02501712360262455
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,2.21825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5772767870077573,0.16186017314299,0.16329707738240629,0.2136802550560321,0.26547760278270943,6.009231892615563e-10,0.4963711009745382,0.4623417338807269,0.03832478347175631,0.0029623810720553223
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,2.21825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5783849577683231,0.17245006162437024,0.17919409606996947,0.23248369132519864,0.26776371964731416,3.6738208532610747e-09,0.5539860575422155,0.4051600333519368,0.03419792403487696,0.006655981397149908
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,2.226375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5803104515455588,0.18064602058977802,0.17258212640855367,0.2349345348422463,0.26741124591318305,3.525720564706996e-09,0.39186444928517933,0.5694754786496352,0.0316388532269352,0.007021215312529686
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,2.210625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5913794014516957,0.18469169303714583,0.17283689662434412,0.2383301769922874,0.27321556833125826,2.359534928268459e-09,0.35321228882983974,0.611420699757624,0.029498406157827225,0.0058686028951740275
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,2.20175,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5889016571318051,0.19067486754472288,0.1787884525839004,0.23183371520273688,0.26957052842516815,6.316222804152466e-09,0.34602639522059836,0.5889728310241424,0.054862877659454024,0.010137889779582422
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,2.217875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.5969820966567497,0.186218873386799,0.1678742469326977,0.2306348717715909,0.28201572360291355,8.938472847412371e-10,0.28346110637135424,0.6794495156857548,0.03413908849134984,0.002950288557693726
