clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
MR,New_MR_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_017.wav,2.04875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5347069943586401,0.14778067077700524,0.1502535931550491,0.16648283815144557,0.2268167526283876,3.5540873661207737e-10,0.4440690419047216,0.38842891543723623,0.16134609424890395,0.006155948053729395
MR,New_MR_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_018.wav,1.665,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.4809489030241092,0.1432446169764484,0.1433548281577148,0.16170268154440628,0.2114529464521465,2.715403151845993e-09,0.4214557491102291,0.4188696007712055,0.15033395421902845,0.009340693184133832
MR,New_MR_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_019.wav,1.94825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.46173792250357265,0.1383717163990314,0.1415221835822324,0.15264242309131779,0.1903881354753036,3.273015112763245e-09,0.43082841732189375,0.35908701979832297,0.18879182542836737,0.021292734178400635
MR,New_MR_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_020.wav,1.731875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.41952051602374496,0.14226429821681308,0.1467057558611139,0.16252856447173644,0.19375971089270952,7.863281443802685e-08,0.46420591204273715,0.3616113901728223,0.14853199337071463,0.0256506257809116
MR,New_MR_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_021.wav,1.86575,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.18907781680098543,0.1179354205062834,0.12260825570555338,0.11363594180365987,0.10241588527754279,0.0005976511938405197,0.1548395857758107,0.10748819464189674,0.2166394226503021,0.5204351457381499
MR,New_MR_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_022.wav,1.885875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1787296413140268,0.10789378899117952,0.12376957889597899,0.09684733013166316,0.08976079337025891,0.00020235448686361913,0.11167197573303861,0.02712955584883163,0.2988942880119138,0.5621018259193523
MR,New_MR_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_023.wav,1.94425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1671447682669975,0.12189174040319918,0.13463881984650672,0.10838018688053348,0.10149849430053094,0.0030421971377806003,0.10770263187955034,0.03943537278380787,0.31241731762078984,0.5374024805780713
MR,New_MR_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_024.wav,1.917125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.16422672106347874,0.10492563205198634,0.11546991802839326,0.0969494523862645,0.08637737840385239,0.0004552431191079879,0.11053761948944825,0.04162818423796916,0.2313853452661814,0.6159936078872932
MR,New_MR_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_025.wav,1.984125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1744211254065411,0.1102187442433853,0.12286148090212128,0.10353060854331006,0.0929142314972422,0.000525982306086447,0.13234283853159365,0.04456035980139978,0.23539157298333016,0.58717924637759
MR,New_MR_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_026.wav,2.179125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5851352040769268,0.14181469466315855,0.14872113059216607,0.22005862031451398,0.261914951082378,8.145890051564399e-12,0.5915145095733282,0.40064782987121567,0.007162204126397081,0.0006754564209131893
MR,New_MR_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_027.wav,2.195,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5843982927824457,0.14118511359861333,0.15536825978556137,0.22823239118719937,0.2678512075146512,8.513780883989413e-12,0.6869738837092753,0.30754882666286226,0.004952632135605126,0.000524657483743593
MR,New_MR_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_028.wav,2.206625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6252501434393904,0.14581480413232772,0.15022384145300713,0.23187835064216347,0.28586258613825444,2.1011862114126453e-12,0.5572596009325783,0.4375247502371599,0.004959133341878508,0.0002565154862821421
MR,New_MR_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_029.wav,2.199,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5930630985738518,0.14576723093863797,0.1584567513131179,0.23969458082820516,0.277814316675187,1.4495378655229495e-11,0.6645197137951484,0.33117205406547734,0.003834894419164163,0.0004733377057148273
MR,New_MR_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_030.wav,2.24425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.603908528123063,0.13547602110780754,0.14002566426257904,0.2040855604095892,0.26225547725102427,5.442514213089506e-13,0.5610539716760049,0.42887090170260017,0.009760585884400305,0.0003145407364503983
MR,New_MR_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_031.wav,2.182375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6084175023281517,0.1409354691858154,0.1497506955882594,0.21345452453396305,0.2717789851666604,1.8416770836163295e-12,0.6160688093193811,0.37352127456188067,0.010043426861038611,0.00036648925585808624
MR,New_MR_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_032.wav,2.24425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6176037155965259,0.14698525175353042,0.16379922844386155,0.2264357803548701,0.28318585351602066,5.311752580959523e-12,0.7070596537730756,0.28315002294315966,0.009363722370171797,0.00042660090828128104
MR,New_MR_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_033.wav,2.1805,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6047207577281569,0.14156296086287903,0.1489299961857319,0.2358662687755165,0.2757826449767651,2.578865997923637e-12,0.6006651177156827,0.3961179360251528,0.0029118046990926514,0.0003051415574931543
MR,New_MR_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_034.wav,2.2985,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3407312751069089,0.1494093290412293,0.16149857588626093,0.3228873031872571,0.2623409554084162,2.3306197877342963e-05,0.6553312005675022,0.343034816916724,6.059183645034103e-05,0.0015500844814460854
MR,New_MR_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_035.wav,2.306625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3368769705995923,0.144409663259662,0.15808689492029399,0.3189890547916769,0.2554882944789183,1.5915604355535495e-05,0.6798280851334728,0.3186678343665899,4.2873502836826127e-05,0.0014452913927448564
MR,New_MR_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_036.wav,2.303375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3448324918888121,0.16002973780464932,0.17222793239293122,0.3265571398722537,0.2669991604643916,6.278797695276922e-05,0.6457606768684888,0.3509460731879962,0.00015654780141922145,0.003073914165142916
MR,New_MR_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_037.wav,2.0155,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.35313896935700084,0.15312528575608692,0.17172477289484933,0.3339220300523441,0.2713099588952917,2.097442223248476e-05,0.7243128532818746,0.27410107427540353,5.7242055594854544e-05,0.0015078559648945018
MR,New_MR_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_038.wav,2.385375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2423695565716424,0.1837051258820005,0.16676180486334685,0.15481726572223883,0.16091258820353,0.004329118621944834,0.0897276869271837,0.2153588175110213,0.3992251558624819,0.2913592210773684
MR,New_MR_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_039.wav,2.271,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2264336006735034,0.17853739650376707,0.1569566531590499,0.1468216957862989,0.14869849428745535,0.004894526071205481,0.06654504708137275,0.21567392042430233,0.3746528176266995,0.33823368879641996
MR,New_MR_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_040.wav,2.37325,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.471883413554636,0.17627145606256941,0.17819074659785303,0.1966140449543868,0.25191841700883477,6.354282278933916e-07,0.4262402101294729,0.39068317264609687,0.16931551047775406,0.013760471318448307
MR,New_MR_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_041.wav,2.43275,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.483225100723909,0.1774212104907332,0.18248664257315197,0.1969029550301547,0.25730964553427305,4.58806798845027e-07,0.44672796990471614,0.3555078363831224,0.18558434276240757,0.012179392142955065
MR,New_MR_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_042.wav,2.389,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.474989153346748,0.16614973497564303,0.17444191780867688,0.1931542439067186,0.24446848334344298,1.7709643367028033e-07,0.5085674545245484,0.3411542544389177,0.13856625568141162,0.01171185825868865
MR,New_MR_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_043.wav,2.440125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.48119692443225254,0.1737231634573756,0.17734923819768186,0.19724037780377804,0.24535289200890883,3.1916988491507115e-07,0.45009792822518413,0.3808796427582663,0.15239729826468,0.016624811581984547
MR,New_MR_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_044.wav,2.430375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.48141722375366597,0.16562005280225484,0.17217730518628382,0.19806277806011305,0.24815843624217918,1.2132184409513829e-07,0.5113177221014741,0.37250633304270425,0.10668702100891223,0.00948880252506539
MR,New_MR_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_045.wav,2.4305,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.4793562164039388,0.158867404612722,0.17182766732742188,0.19445516813671762,0.24601423784570775,5.7634858362290054e-08,0.5883363597882743,0.3063308976112907,0.09802524603447492,0.007307438931101724
MR,New_MR_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_046.wav,2.370625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1989007549158613,0.1659729285769696,0.1480344174668815,0.1415140329673232,0.13375972112612095,0.009151692293729608,0.06558260691015554,0.19174957384528843,0.2832036302295156,0.45031249672131085
MR,New_MR_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_047.wav,2.4045,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.21662026864535494,0.16866076963105742,0.15904744721816788,0.14324956092985297,0.14207742802833023,0.005874332091541226,0.08744967573879486,0.15025952543890495,0.36573195278683074,0.39068451394392817
MR,New_MR_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_048.wav,2.411,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.20963452544051764,0.18138659531697834,0.16435739071894234,0.15715658082545544,0.15171615908824038,0.018714312243548414,0.08299689833853403,0.20372152222481146,0.29780919874905826,0.3967580684440479
MR,New_MR_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_049.wav,2.4195,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.20253951224454145,0.18933125315719074,0.1723722443773207,0.15866678716561972,0.15568357929744456,0.03530728743051536,0.06960334910017127,0.16637978879307716,0.3364822912792231,0.3922272833970132
MR,New_MR_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_050.wav,2.357,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.19711962133587957,0.1992410699054666,0.17860017841704381,0.16115927788407725,0.1623511012972497,0.06255717164966101,0.056304331850798084,0.15686603693409032,0.37284555029590843,0.35142690926954223
MR,New_MR_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_051.wav,2.357,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.20652635488609808,0.19354748380894696,0.17459578755283134,0.15741985670278713,0.15680687591194967,0.030374767658502888,0.05889584328545008,0.15488011948254943,0.37201566781137435,0.38383360176212317
MR,New_MR_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_052.wav,2.208875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6138925634385727,0.1435901843361668,0.14919713138317778,0.238915646552007,0.28864758607207835,2.402266035252507e-12,0.5757233957409481,0.4212562164588137,0.0028424137234601783,0.00017797407437575847
MR,New_MR_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_053.wav,2.185375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.602971653701129,0.13403315652553446,0.14664829173948182,0.2162600450387389,0.27177742563795554,4.726041932982362e-13,0.6763019880500798,0.31851947283921256,0.004996742082773219,0.00018179702746183257
MR,New_MR_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_054.wav,2.22925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6096101992444218,0.13411173180379465,0.13784722998345988,0.207741929296271,0.2656086001525114,2.6493016657862127e-13,0.5515666255693573,0.44139211135431305,0.006824999243539045,0.00021626383252573638
MR,New_MR_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_055.wav,2.17475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6091207600382904,0.1580618841328056,0.1675137039627571,0.2429782967963522,0.29550272395073474,7.44631163407147e-11,0.6118704131348763,0.3792269092547625,0.008319803838854825,0.0005828736970432492
MR,New_MR_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_056.wav,2.226625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.615576262158945,0.1533351891924497,0.16363005143359913,0.2425939522958511,0.29648738217466586,2.1069553180829943e-11,0.627156955052585,0.36652989611386677,0.005955256390560554,0.00035789242191821213
MR,New_MR_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_057.wav,2.188125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6072913367126238,0.1416202926882159,0.14853609364271791,0.21292938821610272,0.2677430069785886,2.2208314552587793e-12,0.5898949884939773,0.3991260589403117,0.010504033804537866,0.00047491875895234694
MR,New_MR_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_058.wav,2.22475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6051222200053681,0.1460319079825872,0.15464226488993954,0.22540188233676883,0.27445682701889595,7.297693279351405e-12,0.6105923184362206,0.38097441087005574,0.00789587186939323,0.000537398817032656
MR,New_MR_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_059.wav,2.16975,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6157427162464828,0.13520883807214026,0.14072517628472536,0.20787615966324866,0.2665214450258117,2.5862261398030595e-13,0.5761957612946911,0.41573924855160327,0.007821583407554948,0.00024340674589219173
MR,New_MR_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_060.wav,2.197,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6115934626487463,0.14323679254529742,0.15618423783754884,0.23681978658413774,0.2744510259508512,2.9239814145951647e-12,0.6705756525728827,0.3253824814513134,0.0036016036973107704,0.00044026227556934075
MR,New_MR_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_061.wav,2.20475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6172321716574118,0.1383731445148414,0.13838701539664605,0.21558053549772438,0.2703943948695171,4.710475987242583e-13,0.49721506910173874,0.49681649194710875,0.00572762835438756,0.00024081059629381797
MR,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_062.wav,2.200125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6110493829792557,0.14924349650598914,0.15523891920848873,0.2169659099210199,0.2757109928004839,1.0128104396934882e-11,0.5705160779532564,0.4137097563616645,0.015125333585574875,0.0006488320893761927
